,Invariant Mass
13734,482.7213997346676
13735,439.5524310144295
13736,786.7189774072492
13737,507.52551788009805
13738,436.095467143647
13739,682.2226556033585
13740,413.58639735307776
13741,392.5403455544464
13742,495.46800683985066
13743,482.3728306145635
13744,495.6870883574256
13745,426.9152059725634
13746,380.14666536017216
13747,556.4476198608852
13748,418.3830675811786
13749,469.9003263068464
13750,695.0546912599158
13751,410.061979275594
13752,392.74994096354123
13753,357.64770788950585
13754,625.0938219280671
13755,457.2796923340596
13756,378.6650513955427
13757,623.1935827373239
13758,385.6086197822608
13759,457.1462873722505
13760,2383.8583130433367
13761,383.6519304516922
13762,423.8522926683111
13763,512.2807411490318
13764,389.7034649304951
13765,406.8182413886614
13766,874.3304723085217
13767,544.6833202688855
13768,415.2978550076703
13769,382.9827415361589
13770,430.19245599044484
13771,526.696963263503
13772,412.4680933460531
13773,439.83303423482795
13774,637.4055433244278
13775,521.3686316864142
13776,419.86517315049997
13777,423.0041589370979
13778,448.231659128189
13779,611.0232179262591
13780,412.7585556187753
13781,589.6107208276709
13782,661.5759886026309
13783,479.64769516813436
13784,401.9248992526219
13785,535.0716344466841
13786,476.1694773572081
13787,815.447000119716
13788,602.8586839622059
13789,391.6369798658849
13790,412.4312653968826
13791,381.2752959788272
13792,663.2333203684025
13793,390.8288916869314
13794,485.56723224477946
13795,571.5552490150022
13796,550.8896791108342
13797,562.4234049453883
13798,402.1945591151422
13799,506.68847772343184
13800,383.67784605393126
13801,553.4660983808674
13802,451.51476457341244
13803,406.2517338396257
13804,669.8467072366836
13805,761.1366901387886
13806,421.93671236715653
13807,398.5149445168077
13808,429.012271712778
13809,403.6126552988803
13810,414.1402826256843
13811,1708.333856211463
13812,430.2779738250447
13813,485.64984318658475
13814,508.0305514154812
13815,447.4517225104067
13816,414.9215095821692
13817,499.92482935167817
13818,593.4974549112573
13819,538.9409106048358
13820,503.61162867831985
13821,775.4207296023264
13822,504.78115221107356
13823,415.16399037332525
13824,620.4848977460985
13825,422.3990064735408
13826,769.2620204529974
13827,389.2353909502594
13828,1038.0188495637335
13829,393.3342469667471
13830,519.6172347493603
13831,593.1167859411373
13832,380.4927901241942
13833,411.7421109725872
13834,443.4229350333237
13835,551.8230620146978
13836,393.0192786376836
13837,443.02827361140606
13838,409.0996645204524
13839,409.0244775273405
13840,980.3019854938307
13841,519.9282376249087
13842,349.0064626023095
13843,411.0997669436677
13844,447.65283342539385
13845,406.7061663888574
13846,984.4851101267676
13847,744.2649136953388
13848,449.8079601312853
13849,536.0220188624003
13850,439.5167363045793
13851,661.2557556871752
13852,446.4126040629912
13853,446.66548594801145
13854,458.73231874027516
13855,453.8703749300865
13856,422.9864828119634
13857,402.96494505238536
13858,421.6509418569636
13859,440.1836452145945
13860,409.03095631175927
13861,429.9920763432081
13862,365.43865111576315
13863,1609.5704380957352
13864,581.7286573269405
13865,411.15764438987765
13866,400.9068881726137
13867,488.9015241599682
13868,516.1197674279459
13869,371.7325796014544
13870,466.9715447646218
13871,454.98245131935863
13872,381.27670349389325
13873,650.279455593977
13874,367.2724061665796
13875,438.52509142867837
13876,446.45216303997995
13877,415.65335799884417
13878,635.4486915062976
13879,401.43281724719077
13880,380.69363959333754
13881,516.0622659297519
13882,402.88591466081806
13883,480.1479915390173
13884,456.9015505372659
13885,453.81731616004265
13886,445.4234429859264
13887,520.6471948447231
13888,399.5991659935215
13889,513.4603276321413
13890,381.29614525440974
13891,441.0612602625408
13892,1196.310581940632
13893,750.6299143378989
13894,418.04428928864496
13895,782.5414858324059
13896,776.6971448250979
13897,453.1256331093505
13898,868.0926194596668
13899,430.7462544214031
13900,367.56527350183853
13901,468.03140757421056
13902,580.9933360679653
13903,449.7036691282554
13904,385.7811960090593
13905,521.3532290025769
13906,660.1839084871905
13907,507.5715061183929
13908,919.3772721643923
13909,489.40636232117754
13910,548.5676775532831
13911,489.54660956406644
13912,505.6112576349369
13913,512.9062952216777
13914,431.3726683570346
13915,777.5928395966613
13916,390.66503579928286
13917,519.6356320917586
13918,591.0036455428561
13919,505.70473353809854
13920,511.00830720320226
13921,542.542734701291
13922,589.3126457772219
13923,431.14059195776304
13924,456.861330444127
13925,469.16639733813685
13926,1384.9564012133312
13927,451.0343170152235
13928,375.16922801884726
13929,516.2658336323939
13930,378.15338706512756
13931,472.17840099093667
13932,445.7647945587735
13933,502.3045222919925
13934,442.00786658253435
13935,579.995371053425
13936,414.9330531825511
13937,794.3702583198955
13938,647.421423363238
13939,460.3944146835587
13940,846.947827326582
13941,691.9547053355458
13942,491.46494017005807
13943,397.0005282149836
13944,507.5012447230738
13945,472.2319032413485
13946,742.594857665931
13947,582.826957977082
13948,519.824212245555
13949,451.5386754066063
13950,623.6654100775976
13951,391.6223538217906
13952,463.5471690495432
13953,501.7404683399007
13954,385.02830634168873
13955,621.9971749780177
13956,791.3564631585884
13957,517.8675987473769
13958,432.4071009414743
13959,393.64930728679633
13960,488.9277889097481
13961,395.41947683269626
13962,430.9262465334556
13963,399.105619731071
13964,445.65135174460613
13965,753.863192882165
13966,767.7679204876763
13967,688.0546327587318
13968,408.32390939099804
13969,471.8713263624439
13970,769.7160156291224
13971,781.6034489798426
13972,420.9156366912661
13973,389.14516644965636
13974,389.5993154668
13975,443.1711415511867
13976,380.25898727774114
13977,510.88313502545344
13978,1042.3068763501842
13979,444.30657176282756
13980,484.140363919918
13981,468.43457925349713
13982,1143.9086245203005
13983,430.52460888205115
13984,473.90892680630077
13985,407.3945526910915
13986,551.1260039764614
13987,617.5435617206667
13988,543.5046712604072
13989,407.9425991485976
13990,619.1804252593939
13991,482.28201317128793
13992,425.46726669317326
13993,519.2560279395478
13994,405.4363658844978
13995,389.15380756669003
13996,475.65247041842514
13997,374.3318458603985
13998,529.3055966159442
13999,448.13727141594455
14000,547.4565040317941
14001,375.5577517562811
14002,648.7255890634275
14003,431.20261494931594
14004,429.6793082385442
14005,587.3881736253195
14006,418.4210691917019
14007,546.9279869237143
14008,373.6419302991286
14009,383.6480216638224
14010,534.3311749343303
14011,679.9432203086914
14012,384.128375502869
14013,540.8493301706933
14014,379.46228521134304
14015,385.99224984371426
14016,521.3340789654062
14017,532.0294793741866
14018,882.1371665506058
14019,482.75872372202383
14020,428.63186765008953
14021,424.0069007369503
14022,689.0944112967246
14023,378.2915699762418
14024,732.8861508401893
14025,418.75874535700905
14026,377.78047192682
14027,399.77481556166066
14028,443.5723816816446
14029,411.7293721262571
14030,438.81282014071127
14031,392.8078958861625
14032,542.8057573812058
14033,1137.751643923659
14034,497.8318487348476
14035,1002.4605298384943
14036,410.7130581661278
14037,380.8558098863263
14038,703.4318972879356
14039,598.1714697277297
14040,281.244421665977
14041,541.2843754680254
14042,385.2970997031803
14043,489.0565905480575
14044,430.23021366022834
14045,404.4793013586997
14046,452.14511525590416
14047,439.4134921412334
14048,407.5202603256361
14049,379.5572564762739
14050,399.7739254505869
14051,484.5736106669727
14052,433.63222409505124
14053,406.6688165268949
14054,626.5815082276118
14055,625.3233079955686
14056,1399.2580590042737
14057,387.02970098064634
14058,634.4386785834486
14059,463.18958248999996
14060,455.8083073401912
14061,494.61752535112794
14062,486.6895931264388
14063,617.3814570681124
14064,381.8255652314057
14065,425.05877993549944
14066,688.4690330193112
14067,410.1339329106097
14068,711.8773970013315
14069,663.0012151802822
14070,386.50240180882463
14071,411.02228064815756
14072,439.5131762738707
14073,398.93963417255884
14074,531.5150042701247
14075,387.04754817977164
14076,431.46358311468913
14077,432.9013009413525
14078,586.4835568596901
14079,519.7650883937387
14080,416.8165132536168
14081,535.6512639468443
14082,421.27033320411766
14083,369.5715244644699
14084,415.2209486500526
14085,503.79929921439816
14086,482.60511002215515
14087,749.5574339964295
14088,379.4201037627061
14089,431.9232469036288
14090,543.3875743601455
14091,598.3587735214794
14092,396.6958751008012
14093,514.7239977659744
14094,704.249019454826
14095,419.52642175565705
14096,405.66843379022447
14097,464.5673275879137
14098,485.90028102114474
14099,450.59148406822
14100,423.29386028733626
14101,1399.6015558146648
14102,654.6588002440737
14103,1567.7243343022867
14104,416.0178409888536
14105,510.5731419456206
14106,460.7296620034608
14107,437.6967037584393
14108,374.870485532763
14109,592.1572867039381
14110,433.86726942085454
14111,390.4211139643165
14112,495.32068570255666
14113,445.60543562204947
14114,476.9403609598398
14115,576.0535362760864
14116,449.72040056402557
14117,397.3933020379591
14118,388.3539502144159
14119,445.0577082168352
14120,756.3428535440438
14121,564.2569234792381
14122,428.46625408219114
14123,575.0761052692585
14124,448.3507674356267
14125,1066.9555609173267
14126,813.7036648341293
14127,456.8716443528011
14128,536.3103946504976
14129,1000.7562903232927
14130,412.6140220753776
14131,388.04140305602544
14132,397.10430584776157
14133,374.4749266329255
14134,424.0978904190289
14135,638.106772768624
14136,649.1419457792896
14137,405.7896168279208
14138,409.02119819814754
14139,445.70574541088183
14140,533.5973570252406
14141,386.7271402711769
14142,411.69972081601645
14143,493.4358102162184
14144,413.1513230457766
14145,383.56864546335595
14146,552.548667967778
14147,420.7609387686041
14148,451.53195982485386
14149,726.5561666787127
14150,421.2383653735106
14151,679.7367507170975
14152,490.7549834559411
14153,850.096829828151
14154,378.3252518538252
14155,473.7179756963061
14156,525.4604524636698
14157,864.8781536960176
14158,412.00074223071755
14159,695.061969241729
14160,412.99826994474853
14161,380.3821564186021
14162,557.5335708462228
14163,408.8013793983048
14164,431.9825925132376
14165,581.3598988531888
14166,389.0313170629497
14167,546.6618280700641
14168,422.07950191624167
14169,1740.3818365652667
14170,878.9064921093487
14171,476.29214217069386
14172,578.7547668978873
14173,423.2914471322324
14174,426.24842891008154
14175,433.1250827222175
14176,712.7307561002681
14177,602.6906170989004
14178,498.8421472359039
14179,1017.6459591844605
14180,483.51586091402976
14181,402.4224194216925
14182,577.030797544153
14183,682.0784583955882
14184,429.8973478007825
14185,378.1292679750099
14186,385.8153186138756
14187,427.64637507519524
14188,281.0899392243054
14189,374.650186432733
14190,432.6520078023684
14191,464.8724725519737
14192,384.1600688153721
14193,515.1239532562806
14194,468.73837530337244
14195,710.9688374519868
14196,400.57892630191895
14197,465.99324370159025
14198,661.5910268545616
14199,401.48641563136573
14200,389.32694987054595
14201,565.831675357645
14202,416.9544022202958
14203,691.8864619674885
14204,493.47933866834626
14205,413.75319047929867
14206,718.9741161085042
14207,460.1698586122799
14208,442.07015112325996
14209,517.5133415397464
14210,375.3469116187645
14211,486.4659456126953
14212,479.0803751420243
14213,395.6111535151252
14214,656.0333582201707
14215,545.0311077450946
14216,547.0235287608991
14217,512.7262156904876
14218,468.9191603189397
14219,525.1674498776729
14220,413.84982552177644
14221,427.66434975674906
14222,380.50519957691347
14223,415.49303764493413
14224,414.15643671164287
14225,1462.819914369817
14226,506.5821272413316
14227,491.30389868177565
14228,380.7456459173635
14229,852.1103981970668
14230,378.8871321123129
14231,592.4199269448912
14232,483.89682782575426
14233,400.49894869497774
14234,385.0681968915406
14235,426.1945704777471
14236,534.7597869405423
14237,1159.914136686564
14238,708.1498498751404
14239,556.6157896681061
14240,406.18454233157
14241,661.645425408407
14242,405.0486749654484
14243,391.92817187512105
14244,458.6300866226428
14245,631.0365686825832
14246,409.5894169051598
14247,408.69104633601455
14248,994.7367701244361
14249,766.7045747458092
14250,388.67034057161777
14251,445.1341379704922
14252,374.248798848016
14253,375.45661000055884
14254,389.502427887546
14255,466.1540581080514
14256,498.745605355886
14257,447.28684552740646
14258,428.4457888065087
14259,490.05455691599497
14260,700.5055024223785
14261,400.1120469057155
14262,506.47796177497395
14263,838.7910204119684
14264,378.7093959264542
14265,567.6929541620876
14266,458.27615982073604
14267,423.8476455354884
14268,659.6163772906538
14269,699.6299354076004
14270,381.70003730476446
14271,662.6050997896391
14272,548.7045761509411
14273,387.42451464529887
14274,394.47203619038265
14275,374.251466739376
14276,405.0173103604579
14277,376.8689129465899
14278,586.8439167838112
14279,559.4259227348767
14280,376.74397902239656
14281,466.86547597125156
14282,403.1514384438601
14283,1082.5659095604
14284,398.06874529088
14285,418.03761920096554
14286,453.3181889504321
14287,496.75643812596417
14288,409.3009093132895
14289,472.3693464460613
14290,645.4719241018815
14291,572.4357618538527
14292,417.02640903176797
14293,477.58819691010086
14294,612.512825534945
14295,381.587558291882
14296,474.2957221411399
14297,568.9721767787628
14298,382.4105823364189
14299,502.3984822868834
14300,380.43695425275905
14301,415.93517875183505
14302,574.9872188049122
14303,687.9638460452011
14304,381.8753480167269
14305,384.27867626256733
14306,479.29221185703676
14307,502.40797476731757
14308,411.77630341200484
14309,552.2652555363013
14310,489.72885475875967
14311,583.1055485576652
14312,365.808531436476
14313,422.5143996472279
14314,386.79361174333474
14315,501.1686480806747
14316,448.60962072281967
14317,489.28723484800287
14318,427.1400863807989
14319,394.30774692550096
14320,443.6045831718086
14321,589.3366397310743
14322,420.29336206142426
14323,264.44273934927753
14324,390.5078424743026
14325,583.0483849493928
14326,464.9223916058777
14327,490.60300048808364
14328,983.0190282787383
14329,405.46639405498377
14330,522.6200497154015
14331,529.4396243573802
14332,889.8264710242721
14333,396.33724950805737
14334,470.91928148801134
14335,569.5621161844241
14336,670.4683002007573
14337,388.2513928556783
14338,381.367791968999
14339,629.0662023346744
14340,375.0312617459788
14341,451.67667828069267
14342,462.81678807772295
14343,601.232729510387
14344,431.8256417414606
14345,397.20716177261943
14346,408.43450751773133
14347,526.6073307240367
14348,452.0043918916687
14349,443.35934963471817
14350,624.1129464982039
14351,553.4375009044977
14352,400.77973071949924
14353,649.3729869659333
14354,434.6976207248338
14355,671.1850105959364
14356,732.2631455265861
14357,758.8160139094874
14358,447.63351793658063
14359,381.0882720734747
14360,400.78317173081894
14361,1017.3796723757996
14362,895.4059473583079
14363,530.3419983329089
14364,451.2762579731329
14365,435.4076970200825
14366,845.0625763671103
14367,434.84783079176486
14368,414.6608099766623
14369,554.8099123901351
14370,784.2895471960989
14371,598.2481324845842
14372,504.9655566926966
14373,789.7069752698113
14374,388.3122232866092
14375,566.987951012395
14376,373.7103831682519
14377,573.1809619911431
14378,377.9240476082276
14379,516.4484160892721
14380,392.190852847654
14381,506.1445892194607
14382,645.9621019148208
14383,556.2961107245931
14384,461.0357583804975
14385,412.09433284268295
14386,1021.260154410473
14387,382.6782063563333
14388,398.5685571631564
14389,654.9828141215057
14390,525.3042645768985
14391,512.3410371926009
14392,419.0538762426407
14393,451.5672567012999
14394,474.2438936377539
14395,400.85452122340786
14396,521.726026996048
14397,508.30388236280584
14398,673.2779060801761
14399,608.8757607271048
14400,390.16620779183563
14401,486.9997277748549
14402,413.17100329237775
14403,391.53350873206085
14404,397.25564979057384
14405,512.0117691664879
14406,1103.165661076078
14407,435.85213369614684
14408,422.95983259094567
14409,644.0261566134943
14410,429.3193672287892
14411,442.921304288405
14412,912.9556951874158
14413,793.5647222329746
14414,441.61307378537435
14415,512.3414825913216
14416,415.62061726265586
14417,759.4920111147139
14418,674.1530221585381
14419,479.9235435909589
14420,435.4939201045245
14421,386.6844413915979
14422,604.8444773029047
14423,379.4686723621116
14424,406.07395718364825
14425,692.1800877714763
14426,594.9987708128792
14427,474.33177412935146
14428,369.3269592905354
14429,391.2247506164777
14430,587.0715794360901
14431,509.1615711067093
14432,1084.6873126155267
14433,380.2297882669915
14434,473.5322752692104
14435,380.54410312864314
14436,584.1054270865991
14437,600.2788961526261
14438,544.3554072406613
14439,373.34757243257604
14440,458.6922753418822
14441,450.5255698550617
14442,579.9927432641816
14443,412.87834252499266
14444,446.7998026432405
14445,443.7947423510578
14446,459.8270157157581
14447,541.9963770987777
14448,394.54240067574
14449,513.5502418659137
14450,647.4941306740867
14451,482.92679618588676
14452,444.2038362935999
14453,358.5960764046128
14454,1420.9147425074473
14455,316.7761601373563
14456,516.8792903451063
14457,390.27966639826406
14458,437.71719047327616
14459,486.9571207338487
14460,389.0434158167896
14461,411.918929839491
14462,397.6702196077614
14463,255.57054691798567
14464,616.0745390696229
14465,552.3465241680516
14466,381.8176156064621
14467,495.68794247871546
14468,511.3002250773736
14469,556.9571288169196
14470,455.43229408216735
14471,503.2873323807232
14472,527.8725330437508
14473,458.339435475892
14474,449.7250896326413
14475,498.32614809266386
14476,435.1700848286038
14477,561.2799643481159
14478,587.0024771957277
14479,409.14594182612166
14480,396.4694841179419
14481,488.49439955375453
14482,569.4299515953804
14483,560.5778997409711
14484,411.1287954497018
14485,463.1367726570745
14486,383.72732134494447
14487,477.7260732972118
14488,473.74691645873
14489,748.4809937464044
14490,378.125997577728
14491,413.6392761982779
14492,390.91370657344413
14493,481.80382895399754
14494,379.10968909910395
14495,580.5955158558862
14496,749.7421286023333
14497,1324.1961839569235
14498,401.9952116766704
14499,534.6913085521899
14500,484.2288747402537
14501,641.320263004545
14502,440.94984011240103
14503,455.01833276926226
14504,390.7202356293021
14505,388.5714760225865
14506,475.08083497870507
14507,384.19746437609126
14508,832.812817065978
14509,456.0061995622123
14510,492.6437523863544
14511,582.4482171106937
14512,379.45619386284955
14513,457.22855033502077
14514,408.81774867884843
14515,397.04327298883317
14516,714.3974967294927
14517,414.8731337430239
14518,378.71581567999795
14519,443.23244108751254
14520,408.80381032325124
14521,520.7348629086656
14522,569.4734136578005
14523,608.42800884102
14524,366.4835825915544
14525,416.54125070031245
14526,396.23949970147874
14527,527.5067549398462
14528,1046.4945096472077
14529,548.7790140670697
14530,395.0966047082015
14531,309.9783586487192
14532,458.7094143173758
14533,477.842411558878
14534,395.65870455405866
14535,521.541598145902
14536,476.4166215787122
14537,382.785100174695
14538,458.55818626090894
14539,380.8022294168945
14540,393.48377555549666
14541,512.1540365579476
14542,563.0211518280154
14543,545.2531949343015
14544,434.3264704595891
14545,397.2207905324977
14546,380.3370998205586
14547,409.31787954480757
14548,415.16502848852116
14549,456.382917113052
14550,1009.6512428274117
14551,706.6335578335455
14552,487.37626735557427
14553,394.62630186839334
14554,617.2646887322006
14555,463.9533400232528
14556,385.63929692689516
14557,380.4822310662557
14558,533.4942269204081
14559,465.4183454533126
14560,400.3942484710419
14561,955.8090433194777
14562,374.52841808447937
14563,447.5526293856957
14564,439.28990617714385
14565,440.13729646801846
14566,742.5474303227446
14567,454.6774192177997
14568,382.5245269599477
14569,562.1208562896082
14570,489.7521733599088
14571,520.056486808612
14572,511.70468892883923
14573,418.51990335204624
14574,618.8600849129544
14575,747.1799323555786
14576,408.1517566486091
14577,548.9377855341478
14578,393.1700277331345
14579,490.1895592197645
14580,556.4427842556446
14581,413.21801250425017
14582,464.8835425553269
14583,608.7416899393804
14584,552.8103490213794
14585,557.5206264905516
14586,411.72984239660906
14587,560.9589296153143
14588,433.6440763976006
14589,381.1676636239071
14590,572.6267167843018
14591,383.766902836318
14592,408.0988448340739
14593,387.83783386701276
14594,383.54180554453177
14595,507.21244657832517
14596,388.4019022157864
14597,639.7176554188159
14598,1448.3023312775097
14599,413.01992654679475
14600,520.7603995500363
14601,520.191029392272
14602,386.25312954847107
14603,552.6798998480521
14604,931.2015460877651
14605,397.51005989679436
14606,378.82854438314354
14607,613.2326382277352
14608,358.92552375402806
14609,716.2983141403379
14610,443.8396214390833
14611,436.6070415177631
14612,381.95024743142926
14613,382.0365917492483
14614,394.5556988465897
14615,370.36930776557347
14616,395.8024734401745
14617,404.5826023061243
14618,390.9280339627664
14619,483.0150714271221
14620,409.00023949513934
14621,896.9145371741286
14622,430.3322329504345
14623,431.60836896049597
14624,459.7345445534473
14625,628.7375249861508
14626,482.8415665003503
14627,424.0574264823429
14628,715.4727353407345
14629,378.3607402001996
14630,479.39692855985174
14631,628.7510969795342
14632,703.8440132713614
14633,518.6827373626832
14634,709.4131632590794
14635,555.8069741323574
14636,460.73293885787587
14637,787.5186299101506
14638,490.5081554866012
14639,527.7498243391157
14640,425.7849227565958
14641,454.47615523405716
14642,399.4699698688272
14643,607.2700633354907
14644,454.30376883264495
14645,417.70780505464114
14646,889.9910342448713
14647,583.5582572895999
14648,435.1290984727201
14649,518.0507919142767
14650,386.5367855604413
14651,432.8187297529271
14652,408.0437868582974
14653,513.8077148280996
14654,647.004585207163
14655,562.8850622624449
14656,366.4935172634893
14657,682.6102788504949
14658,807.2324070929869
14659,381.8110706531053
14660,423.9370425445248
14661,547.383094137596
14662,502.7965702669476
14663,917.1255458018587
14664,425.77645071770695
14665,840.5976965814397
14666,600.7688732669317
14667,418.0967360196747
14668,557.5571713386755
14669,423.5275077103408
14670,428.7400054840718
14671,430.1742184195178
14672,502.4408603286073
14673,452.61916138919827
14674,455.6273631437702
14675,574.0861442028881
14676,419.1029452099053
14677,457.0791799697945
14678,395.31731870762184
14679,473.89117420096386
14680,379.4669611523004
14681,443.71005584495714
14682,382.3666709735946
14683,406.726286499367
14684,390.0892789870847
14685,427.27031977546113
14686,468.36693459931183
14687,596.639386710134
14688,394.7184477252739
14689,621.6200090270507
14690,419.9463854111657
14691,634.0489909681188
14692,472.23276885567486
14693,605.6561034064355
14694,453.0049611566744
14695,499.1152398428471
14696,528.4279139455948
14697,779.8418651090636
14698,387.9551562558819
14699,628.0007440034857
14700,683.455545989655
14701,496.3116023116877
14702,581.8840562092873
14703,415.49073646127204
14704,415.0786795881018
14705,431.3224998359902
14706,619.5876823948969
14707,394.69298897990467
14708,515.5307516428609
14709,382.4590245038178
14710,436.42165161852284
14711,551.0475926482046
14712,413.2805707299873
14713,397.9434736533976
14714,400.64123900020303
14715,392.09761675515483
14716,486.5677611297869
14717,457.17415968457834
14718,610.0320022484565
14719,539.7408507830464
14720,571.5404958949977
14721,430.11505229741255
14722,393.7282575880673
14723,569.8699028643654
14724,482.21002538042626
14725,384.42922295203465
14726,724.2492405848676
14727,442.9191502823323
14728,472.9677835672294
14729,427.46495843227166
14730,481.0198214327793
14731,479.4617570881296
14732,382.06176085489875
14733,376.259640918211
14734,384.78170507387506
14735,611.3132127140876
14736,579.7682937175009
14737,726.9779814094339
14738,643.8078875024524
14739,431.23173368013175
14740,460.2199624099713
14741,547.4993693939597
14742,601.7212429772474
14743,382.3689551238736
14744,492.3819032071499
14745,646.703476716052
14746,400.36643487575986
14747,389.83418480358216
14748,902.6602448929837
14749,493.9044072433878
14750,384.2582113813311
14751,407.6014312941632
14752,463.72140316069954
14753,507.06032326996495
14754,551.8313692603346
14755,386.4694255125318
14756,746.9990167329678
14757,383.7515498632107
14758,401.4099995102416
14759,392.0545577630091
14760,445.1043061715046
14761,459.5148679605067
14762,1204.1453362390935
14763,413.92717277969564
14764,463.79788515650034
14765,733.2407840383777
14766,601.8391929942848
14767,466.14211175751564
14768,429.52648997447966
14769,381.38975697742336
14770,273.45421761180904
14771,409.62357723382513
14772,525.1570527084386
14773,381.895905942048
14774,460.5608229398539
14775,523.869273208626
14776,513.6660848220031
14777,435.7519789663202
14778,432.9039003981242
14779,431.7352358235999
14780,420.35507802047664
14781,513.109372089772
14782,445.18139112486364
14783,430.0306787310214
14784,419.84361269336426
14785,479.49681933232273
14786,760.2088605966139
14787,383.07969061353134
14788,455.8265490140646
14789,508.39106114394303
14790,444.87465432045013
14791,464.05580421380427
14792,382.98775116201494
14793,378.2974835677938
14794,420.33217329995176
14795,404.58494755859493
14796,406.8227410770593
14797,439.3731131878667
14798,516.7927313539071
14799,460.64092560004474
14800,378.11818413020467
14801,376.1316137928352
14802,421.3030126816013
14803,507.44139052112274
14804,824.7159110837712
14805,1087.0347672288099
14806,417.26390689613027
14807,386.096597155811
14808,407.1002332276623
14809,494.53417973083634
14810,562.5709962532751
14811,389.8571952045298
14812,515.8678189324409
14813,396.24475550061493
14814,472.39740787021066
14815,616.7073704360548
14816,396.9884021001476
14817,698.5450064472313
14818,378.8179419273861
14819,455.15588202081307
14820,443.94320167043486
14821,625.068064995431
14822,440.6990379450329
14823,468.0915205329886
14824,434.9663001186475
14825,389.139158423406
14826,619.5356009363096
14827,393.70721160837894
14828,394.55561471395873
14829,469.35270546262547
14830,912.398900033082
14831,264.9014790338648
14832,1161.9883546231026
14833,446.89276756781595
14834,593.4090341897011
14835,457.940009935835
14836,470.7162931187165
14837,753.8937574669545
14838,454.86199904698776
14839,1011.3827140578865
14840,991.4019409604422
14841,417.45496846336374
14842,391.66058940701
14843,623.8695873202927
14844,546.6052555178583
14845,426.94768433891085
14846,905.6841432354973
14847,377.4164119914934
14848,381.51540216557333
14849,537.0991903842372
14850,477.01229501559294
14851,673.1396963122124
14852,606.6955713261302
14853,614.8889293828348
14854,485.1367975521959
14855,389.751391971447
14856,656.1450542883396
14857,425.7470468697153
14858,380.14863301764245
14859,457.62601923427263
14860,390.8141329883214
14861,437.4131843405655
14862,448.2418901409452
14863,567.593216031972
14864,413.0429043977628
14865,462.35914583563186
14866,970.4932054527194
14867,460.30108705401096
14868,410.62490469424046
14869,373.5123091493438
14870,392.2007491026438
14871,458.8966143170459
14872,430.0698621287646
14873,384.7553496040039
14874,494.1865415570647
14875,519.3799800526501
14876,407.4373623392636
14877,371.7693498380299
14878,409.977680485921
14879,414.3741692029709
14880,777.2137274162365
14881,394.2748342866058
14882,470.4701791845331
14883,416.81727448385675
14884,379.8351827881094
14885,564.1440139296242
14886,422.06892868073305
14887,680.1000484164971
14888,384.9777574414555
14889,497.1699184326136
14890,516.3021964633999
14891,438.3075962829431
14892,389.0233759376099
14893,389.3423921452909
14894,621.8740919022229
14895,746.7131096752122
14896,839.5505501375942
14897,512.3444258321983
14898,497.4021778553843
14899,405.76292432476254
14900,485.5151889637002
14901,435.3923076617679
14902,510.5909310478175
14903,532.475075882366
14904,671.8427877323691
14905,431.5613842517187
14906,414.6969473282971
14907,309.52394731947766
14908,415.4960305152564
14909,377.9143108699289
14910,401.6400529220359
14911,613.293224806005
14912,406.7792684092161
14913,414.48829138112563
14914,486.3463283903188
14915,386.78347964134275
14916,567.1103629300095
14917,712.4563501855968
14918,717.6625611348649
14919,1242.3629809876172
14920,575.0139813040998
14921,404.900619827979
14922,698.2094211954918
14923,438.9143451374855
14924,580.606259974094
14925,489.19528338857043
14926,579.7215122289551
14927,474.87393888118896
14928,549.9900191072364
14929,415.18724716004454
14930,426.4100397024981
14931,829.2859879566909
14932,802.1754759439649
14933,446.5940947115024
14934,909.7951986299922
14935,504.5707646006903
14936,838.2016928637217
14937,517.9553494785827
14938,551.0259742982622
14939,1015.4337878119287
14940,389.6400739839046
14941,563.2593272607945
14942,482.6115743520285
14943,470.25165857142326
14944,399.6027489005765
14945,402.41862180232573
14946,432.4201142910571
14947,492.14220914729015
14948,376.3267127148873
14949,429.0841591325796
14950,375.27790819579246
14951,421.1682284323063
14952,572.3918246206946
14953,459.1097042662032
14954,669.4047420233919
14955,573.4744807769713
14956,782.3181984491109
14957,406.5536942323303
14958,487.46546969637103
14959,463.2683439207657
14960,396.1043625134729
14961,482.26474636862207
14962,530.3831692521303
14963,498.6872315801366
14964,1348.2490023497453
14965,406.42829976083743
14966,435.4696033846491
14967,484.4406205270245
14968,407.0622053115045
14969,447.1743464703915
14970,504.31828501123107
14971,387.64167677420477
14972,821.939825129451
14973,1160.1045060931751
14974,399.9778477523251
14975,598.6689565399435
14976,430.83619846878867
14977,470.1474402763369
14978,650.247257598911
14979,426.9019559370116
14980,392.94741210894887
14981,374.96977037073236
14982,419.33252136645575
14983,413.9324205104166
14984,416.2479013691606
14985,387.00261887401166
14986,544.1206730260378
14987,387.2586262186814
14988,418.815932574783
14989,405.16372628926416
14990,385.49870854539654
14991,1332.1351589942378
14992,556.2146836778296
14993,408.8763353434641
14994,640.205000956082
14995,518.7535558557983
14996,382.493609426369
14997,501.251333295091
14998,624.4985958711492
14999,427.56198811332405
15000,474.69432754698977
15001,439.6159536178031
15002,486.0442148875122
15003,948.7575099160098
15004,491.91491117532365
15005,247.84762473728128
15006,473.65836564683235
15007,338.1808426612841
15008,509.697736850776
15009,465.3059694756919
15010,629.5279817399835
