,Invariant Mass
2858,212.43005653139585
2859,263.2419669619764
2860,199.01420248926394
2861,180.59899521860174
2862,226.8361641042061
2863,176.44856974835054
2864,175.53252581334857
2865,176.72561934445588
2866,178.38791039873607
2867,305.4317911529223
2868,424.6468786617099
2869,176.8577583655568
2870,213.35817869308613
2871,181.97843051236893
2872,237.00229093105932
2873,267.87473923991854
2874,314.87032344210814
2875,249.07636904948546
2876,230.1018139188178
2877,238.5000701469395
2878,223.77223181372264
2879,294.3384628007211
2880,367.99202375741794
2881,214.12035059059872
2882,186.88127165830068
2883,302.9011627539256
2884,204.97399840974856
2885,190.20506140292935
2886,242.5234974364878
2887,184.896345592845
2888,198.4787557402738
2889,209.94208199664556
2890,232.21081871104886
2891,183.94879458301932
2892,460.6721783389615
2893,176.65224314163632
2894,500.312734021726
2895,185.43675607472468
2896,259.9889280616175
2897,466.074523426254
2898,184.7581100273493
2899,243.86061618094058
2900,236.0890443623112
2901,388.02719303295913
2902,205.41908032569867
2903,197.9293033418389
2904,314.97418235522343
2905,195.18036221959258
2906,191.8158613933019
2907,211.24894764981818
2908,239.94176420357635
2909,254.57550537191082
2910,186.64826512523578
2911,185.78724117663995
2912,295.7841765010582
2913,187.21153208892673
2914,490.9423000487504
2915,298.6277322979992
2916,430.334453547399
2917,191.7398735236304
2918,1095.2530202261275
2919,182.50779349972981
2920,180.36206056935765
2921,259.0749803547896
2922,390.58651507381563
2923,207.65793905129152
2924,513.9867188364927
2925,221.87182363300477
2926,192.30028648268728
2927,180.28171736850524
2928,186.30608452892199
2929,182.4347303931048
2930,178.07341461275325
2931,291.74312978856597
2932,188.5952400950373
2933,204.7227280752547
2934,203.84138270423327
2935,276.89699565990463
2936,180.91006013729256
2937,364.6149772754041
2938,260.1691487798591
2939,302.40429851099026
2940,187.31590709431592
2941,178.24437714829133
2942,310.29865002087195
2943,188.09238255368652
2944,258.0661822740429
2945,292.85362457631635
2946,225.99137311185612
2947,220.89162236701748
2948,573.1154663363391
2949,210.99880158435337
2950,256.86657258306906
2951,226.32555830611193
2952,184.1208146228194
2953,185.6158045955261
2954,239.20102340209195
2955,199.1729975350888
2956,188.7584513913203
2957,190.5748037077077
2958,196.51942833283542
2959,175.90403225771695
2960,179.38228440906485
2961,200.6658946089913
2962,293.44851036875394
2963,289.4397732986253
2964,181.46368121926378
2965,222.6728929908198
2966,225.9428322906931
2967,198.2092054091726
2968,192.28322461006175
2969,206.5388464836803
2970,184.850737364106
2971,223.6254429903944
2972,176.92346774242802
2973,229.32801025895216
2974,214.8534241804005
2975,179.21807115201426
2976,269.14894005007346
2977,202.01596026298807
2978,309.26571523218337
2979,221.30420540632824
2980,206.41291880392473
2981,430.148417864633
2982,200.6723873850738
2983,185.60667170235794
2984,174.9427986041615
2985,234.75380521344525
2986,178.14489466994462
2987,226.0663529964573
2988,195.02720471439383
2989,187.66577487223654
2990,200.38942912629005
2991,201.8371681430347
2992,357.1283750695119
2993,177.2403703108005
2994,191.27774031337034
2995,699.187889647479
2996,224.25372594713107
2997,174.84441802039433
2998,770.8945029140211
2999,254.71091575578006
3000,182.1784527893814
3001,255.3544949036179
3002,194.66435148191673
3003,190.94433274628335
3004,219.32627247853262
3005,174.85395005099105
3006,200.807910150507
3007,335.91194051550383
3008,219.16471258681614
3009,222.62030531269605
3010,425.71164626206416
3011,235.65472819073216
3012,187.2466710214842
3013,224.61046845449448
3014,195.9124769757969
3015,226.29222110292815
3016,193.7795304038117
3017,224.13015880139457
3018,249.44062856787818
3019,203.5631562912872
3020,170.64375638401935
3021,241.72730640439798
3022,249.75500608739867
3023,203.5298582474223
3024,230.44366104263506
3025,176.5590029704314
3026,372.6965516929407
3027,175.7174447391052
3028,224.99654988556608
3029,851.0990840046904
3030,194.40653175626989
3031,217.50788293275124
3032,270.4410465598831
3033,187.36612597384897
3034,351.4908082497376
3035,235.36084119756552
3036,176.6005877245288
3037,319.11329204486026
3038,214.30775541935816
3039,362.70109065708124
3040,312.5426745245476
3041,183.21515580837715
3042,175.29914170282368
3043,231.76367575040305
3044,403.8288129659573
3045,221.5926663322495
3046,203.71893704452094
3047,344.6948277327883
3048,306.15843875394654
3049,223.35107127481757
3050,219.37655126653465
3051,412.830449833994
3052,206.81556054559593
3053,251.3046247312243
3054,176.05324429858595
3055,399.93908094866924
3056,243.8228228632207
3057,178.8530354560134
3058,174.54117890676415
3059,191.24614721028374
3060,348.3671679467026
3061,260.1108070687
3062,175.96763959801345
3063,272.7333237558352
3064,1275.579611266137
3065,250.33249362152563
3066,180.99717778100413
3067,184.8237473358824
3068,179.1934148858114
3069,184.49735676307697
3070,202.43059586930454
3071,264.71753897374646
3072,194.12411774313188
3073,203.43378286341476
3074,257.1028770960806
3075,423.3391647815582
3076,191.85202860252292
3077,1078.1945041006534
3078,243.1853067587767
3079,183.66511863791132
3080,235.28817010219277
3081,769.5830896257165
3082,187.93867736020823
3083,212.1850852635229
3084,373.17141788110973
3085,177.5903727258456
3086,253.3182663777264
3087,176.338336025734
3088,244.84823515916406
3089,201.1608964005255
3090,179.995622511365
3091,178.64280328325825
3092,177.2938762739826
3093,191.23169492546128
3094,209.45100378560971
3095,188.20992451434316
3096,216.87792068730724
3097,184.26214811508888
3098,187.0267244154629
3099,218.57137836219638
3100,282.1449019161093
3101,205.83114218821035
3102,323.6662029043102
3103,187.68557009619477
3104,191.74302714842585
3105,425.9300073198836
3106,177.77844039727572
3107,337.51077914475024
3108,250.26640087287217
3109,661.8271595454733
3110,218.1188605976429
3111,213.538376277337
3112,208.2137824643979
3113,379.2016172339502
3114,208.38199370405306
3115,199.51948964602676
3116,194.22962444792665
3117,274.44235488162667
3118,266.42608704402807
3119,190.79764866317285
3120,190.61893097472804
3121,239.89643852816246
3122,199.89971113783577
3123,195.0008047281568
3124,174.2836932600552
3125,346.915420331309
3126,223.28520481125952
3127,181.48604295803
3128,201.00283947018195
3129,291.4812908295173
3130,556.2773376749682
3131,250.5050321033825
3132,197.89243265125072
3133,313.7986415219524
3134,326.2749799041717
3135,200.2217577455357
3136,227.35969369492642
3137,193.53192273214574
3138,227.65137022165425
3139,445.51786060399803
3140,190.3578292148688
3141,296.0678381869944
3142,300.0993316702184
3143,244.734813281319
3144,184.80036682431967
3145,221.95978501590977
3146,192.37837116799062
3147,390.93145665401767
3148,184.77546145394174
3149,235.76846172635496
3150,208.57924999003887
3151,324.37560455571196
3152,218.01436732270975
3153,255.2754834400981
3154,225.99983804581439
3155,188.80201829592772
3156,177.52204577855446
3157,177.26589497081673
3158,190.66629700803938
3159,195.73101345370696
3160,490.0139655640197
3161,179.93116584375554
3162,235.36911488529063
3163,268.76632113183064
3164,191.45369673073586
3165,256.1838509802162
3166,189.7330116311152
3167,254.29901248483125
3168,282.6884192898952
3169,201.79835033056878
3170,187.8768642948536
3171,184.61759772188117
3172,302.9724146443575
3173,186.4438508386694
3174,476.0362239751593
3175,241.26844677311726
3176,194.91166555261233
3177,195.37396770798267
3178,336.2911428484671
3179,181.28395400263253
3180,207.3131974949697
3181,188.72117776858317
3182,346.35887089709746
3183,174.80983743734063
3184,207.17689053319128
3185,315.2424641606211
3186,181.43634999671585
3187,190.2606736349759
3188,541.1794475848462
3189,249.3606496933089
3190,203.39389171815827
3191,288.2444396028866
3192,180.8205902206147
3193,179.14006866795776
3194,215.30254667045915
3195,296.8006872785206
3196,250.32540716161125
3197,192.39876144256885
3198,239.5430483224358
3199,245.14621926506743
3200,173.72226732465398
3201,1041.613203580459
3202,281.55812689674633
3203,319.6476085639725
3204,312.1770118930723
3205,225.53496128764948
3206,272.26490560459854
3207,187.59765990800094
3208,216.45042345032456
3209,179.98826760347234
3210,346.2652543927449
3211,189.0212588689463
3212,291.8869969038954
3213,1047.8054554807418
3214,200.6233043471294
3215,200.15004726448666
3216,208.07353796900824
3217,189.49143670364845
3218,181.18092247503324
3219,212.09110007591738
3220,195.05730635200916
3221,207.3386466724872
3222,180.40965361828395
3223,64.87150365240649
3224,206.0356391066912
3225,251.01191394643502
3226,201.09512224797226
3227,205.2603816722737
3228,182.40001710518715
3229,244.18538955009893
3230,377.4461893495042
3231,270.12728316705636
3232,270.9510450644885
3233,209.77020422614598
3234,487.7491146988877
3235,277.5322359004522
3236,259.5514375921319
3237,241.67583102033578
3238,175.4985000039039
3239,191.12605736015988
3240,181.39260214677975
3241,280.01504730801815
3242,370.5879779728471
3243,191.21133301015044
3244,202.23667755834182
3245,460.50214443499885
3246,179.0485889438323
3247,218.17745374854218
3248,306.71615929536796
3249,303.5871611952505
3250,198.93406019571276
3251,192.10178447890215
3252,203.75772131657817
3253,191.28245031215977
3254,228.50286218227455
3255,176.0813813099182
3256,290.9495967899816
3257,188.7493465749177
3258,234.07346863887742
3259,418.7058471831186
3260,199.28589521990708
3261,323.69083936591534
3262,787.6485488627598
3263,237.81217306566478
3264,237.30912950772213
3265,369.6032085211176
3266,238.53308788354423
3267,188.393483074479
3268,511.8113657041265
3269,200.44785560996806
3270,289.25645201056636
3271,537.1285196147529
3272,175.06130186223135
3273,248.66556208883725
3274,280.2446383978491
3275,235.52563964611033
3276,301.335447066885
3277,223.5209806587761
3278,263.8451796638956
3279,181.209783274809
3280,383.8092636190502
3281,208.9188667651288
3282,410.9945745402385
3283,277.7624453225222
3284,288.83625246232293
3285,345.1787552882612
3286,176.80717648321783
3287,188.42454094075643
3288,175.41952284101072
3289,443.19779302351526
3290,213.86243232859024
3291,495.51310460211835
3292,180.2963025859188
3293,206.55391102837652
3294,268.47340956100896
3295,265.25473656151263
3296,194.7666815640513
3297,236.3718818017901
3298,276.7624531249702
3299,208.1453075834149
3300,178.87746104013192
3301,230.79755932947398
3302,182.50427594790813
3303,177.69502547489745
3304,191.74751928064072
3305,229.91978853045168
3306,262.51231371555144
3307,176.9587425053
3308,179.70095705674225
3309,201.65570035117014
3310,206.80118350342298
3311,458.8692462016451
3312,204.59616835950268
3313,220.03476395398087
3314,197.31570883585812
3315,209.3689183631022
3316,305.7232340071586
3317,304.6303030913483
3318,251.50606527083403
3319,311.87333358397996
3320,246.28685373322415
3321,241.3033396882035
3322,180.0859599057386
3323,194.76795917836426
3324,182.28578400708074
3325,270.2358146378261
3326,253.22014386794226
3327,488.37385718568703
3328,203.12973882899837
3329,198.75819201504913
3330,379.4420157048679
3331,210.38673485795948
3332,462.12598701162347
3333,401.89873991683
3334,203.4164094040972
3335,191.1974126308374
3336,184.5384672343487
3337,266.88377400064184
3338,185.3537982055716
3339,369.9683016814432
3340,224.4187218994304
3341,194.03795866787613
3342,185.71254680151208
3343,184.8643528882524
3344,277.32277004929176
3345,174.9818285872637
3346,315.6179468489582
3347,182.74272109219288
3348,177.66237618046657
3349,176.25031344380866
3350,205.21469242178043
3351,198.77864744081765
3352,210.47310614875838
3353,232.45018551456948
3354,200.32629827300812
3355,229.8199993451305
3356,721.8219399570085
3357,210.9341364845464
3358,188.18195087685746
3359,175.7450994430428
3360,324.90457685283417
3361,206.04152967913507
3362,179.903370216583
3363,209.44802573990685
3364,357.6328563468784
3365,295.6703415994215
3366,180.84396965592234
3367,336.9009940715567
3368,212.05791198121597
3369,447.55756094667896
3370,187.2970367302215
3371,231.3983773147942
3372,197.3717302736254
3373,278.52666979643027
3374,456.58244324072155
3375,243.65880866060814
3376,376.4633801021423
3377,241.15524426731918
3378,184.30888137590935
3379,198.43754328912988
3380,216.83369982381623
3381,305.2185048091543
3382,260.63791904315167
3383,211.75865185675943
3384,333.1147298963695
3385,184.7432877414752
3386,263.5159177304723
3387,202.6783004694545
3388,181.95162916620487
3389,291.23813048706575
3390,191.2311365314584
3391,358.40970816628527
3392,297.6999812432592
3393,209.09317602857652
3394,231.0139412042909
3395,209.79761370250762
3396,195.63472631239972
3397,232.1249053669027
3398,204.29947197980084
3399,204.72902614533103
3400,190.9092487200258
3401,184.70151767136784
3402,175.45051781046485
3403,292.5441378582988
3404,197.36336182206676
3405,240.80093105521402
3406,172.72687308163586
3407,233.4248076907956
3408,237.77382079260371
3409,190.30292570032975
3410,172.76025126662572
3411,226.2543457113433
3412,351.16019386542746
3413,200.94323685367297
3414,421.17074443837834
3415,575.5949436569811
3416,177.84765577937586
3417,265.6948194491141
3418,199.93377587399453
3419,266.92912979526716
3420,230.20307524665606
3421,351.53399260284584
3422,235.3647835241816
3423,204.3132580959407
3424,237.01502679470596
3425,211.84695013341926
3426,223.39679712918527
3427,267.4125931537058
3428,303.47797578140535
3429,176.79791836346325
3430,182.65685911062815
3431,233.70734294218585
3432,180.35868907240788
3433,174.63021724522295
3434,204.79806702263272
3435,178.59230076312488
3436,211.18118129691203
3437,307.3145538166312
3438,193.60541351095677
3439,176.14760351576564
3440,175.17965173212096
3441,187.5380587241396
3442,184.8598147539159
3443,187.58402629168074
3444,227.62526036981336
3445,183.87425643856952
3446,177.24497589212615
3447,187.08875696805188
3448,321.1355574577967
3449,337.53528446284423
3450,239.75176207568467
3451,259.69659849019666
3452,213.70251300150886
3453,249.28288540913908
3454,177.24604135185902
3455,189.79151722761068
3456,181.40709845794422
3457,214.73976884226397
3458,194.64598659390748
3459,176.90634306252701
3460,183.23689483276692
3461,176.92679714789185
3462,426.08766068597623
3463,414.8383423077334
3464,310.6128774286064
3465,331.63952592589226
3466,291.80289812679047
3467,192.86483847670527
3468,162.80837562967855
3469,249.63269077295737
3470,343.59094852849415
3471,267.3482305338123
3472,197.3920390819765
3473,224.5441769397569
3474,376.4803366349472
3475,198.3393437999117
3476,180.15607127697106
3477,189.90475750159186
3478,334.07448221798006
3479,265.2063852616784
3480,356.2631754166967
3481,185.72352506198382
3482,195.89420665806165
3483,174.5838610820243
3484,258.1152257564695
3485,224.65879522259254
3486,395.3669395284002
3487,221.25232876892002
3488,187.21219246884758
3489,786.0231760225554
3490,309.29768611441983
3491,233.6873189677996
3492,207.62178498369892
3493,214.9545488453773
3494,205.58566835317689
3495,207.524827835705
3496,263.7476157226437
3497,281.594376993881
3498,178.62690124736073
3499,287.1883452001534
3500,183.00400573541128
3501,186.09575964561535
3502,290.80192251598356
3503,276.2463429060709
3504,206.88571437671234
3505,230.60616208308548
3506,270.77056156692515
3507,143.90627155284614
3508,197.14243943648606
3509,200.13817184112006
3510,219.71714657453452
3511,250.9018994670684
3512,185.97540103242372
3513,203.03204430249858
3514,276.07476299897013
3515,211.44993188841812
3516,223.1203910074531
3517,539.2889250305836
3518,196.0044179041058
3519,231.6272782534813
3520,220.64706709861676
3521,225.99732294919605
3522,183.79983370677226
3523,208.7538111127805
3524,307.513769533768
3525,242.8019649659626
3526,263.0980697056182
3527,230.08588679778782
3528,213.87811599322865
3529,228.92521979744907
3530,220.01700348846276
3531,337.1961767735268
3532,439.9769636986486
3533,190.39064870392795
3534,241.4540047943754
3535,218.51375910441686
3536,180.51768842792077
3537,258.16608622633237
3538,185.12435830072204
3539,188.4733297836495
3540,248.40832782853684
3541,175.08680132278187
3542,478.17159253130046
3543,192.7417803786513
3544,250.1353275230682
3545,215.22196790123823
3546,356.63499953392886
3547,204.84782556507432
3548,177.07234586642292
3549,250.90255779174262
3550,258.81281233631967
3551,618.014649351256
3552,295.5734584032828
3553,178.84279982015707
3554,213.32464598248887
3555,198.4209253142708
3556,191.46402769213825
3557,287.72995267806937
3558,180.40467596181298
3559,185.0062390150032
3560,263.3850259910163
3561,219.35514549748177
3562,175.80218050196635
3563,366.52219814529127
3564,347.02666925249383
3565,197.15660349236867
3566,218.2615918744112
3567,202.52704533233685
3568,292.90779435520585
3569,196.955295682734
3570,326.847908754879
3571,150.44208263927686
3572,279.6007513174734
3573,316.07534162798964
3574,229.6469308315706
3575,172.07661855103942
3576,179.5835129247216
3577,204.58640669249368
3578,175.19098843459116
3579,205.51980220329648
3580,537.8001776281897
3581,196.4493049619059
3582,246.87158410530526
3583,128.9401566350809
3584,178.61877542640485
3585,199.42101510642465
3586,354.9420337909303
3587,201.4917439767123
3588,188.74955083989983
3589,188.34567656944574
3590,221.11594497957893
3591,191.1678538747031
3592,211.55606880201472
3593,184.04432872690649
3594,222.79969744729217
3595,448.17878340886597
3596,185.33180116332255
3597,183.03109927729452
3598,193.38074265539174
3599,283.2343869085015
3600,176.49982458105586
3601,197.217497984987
3602,289.766559426333
3603,224.6378966273024
3604,281.6129664227163
3605,211.05129734829498
3606,196.18577705126435
3607,216.91048439934167
3608,245.4800046356393
3609,215.8323309899283
3610,199.1465343959131
3611,304.36363781555434
3612,316.35193201925006
3613,193.70993648155763
3614,175.1930546760615
3615,180.11363429360526
3616,246.05815188566095
3617,272.73078218516275
3618,211.84239188536188
3619,242.84387788078055
3620,181.53084468246035
3621,172.9803864079177
3622,187.9571969590697
3623,238.48160398448601
3624,178.84758369348327
3625,400.12811844306344
3626,176.10024125200385
3627,212.55940111774433
3628,276.7689069383043
3629,223.94324692346717
3630,187.48512237503073
3631,195.47591909326042
3632,189.42062878963424
3633,292.6418310319401
3634,356.63380151187033
3635,234.84344109734423
3636,190.8191198221048
3637,218.4525618304813
3638,331.88351391126804
3639,311.73265978037176
3640,173.9500321914589
3641,241.37058096618068
3642,178.7589403046027
3643,187.25274498369942
3644,176.9628905181366
3645,175.5206639826184
3646,237.52410789806515
3647,416.0374589368837
3648,144.04176707850962
3649,187.71832823125604
3650,177.98293317999008
3651,196.6022719859337
3652,283.7795949343117
3653,203.21807033441087
3654,183.22918805818793
3655,194.2932129205407
3656,180.63278522309747
3657,175.2415501995523
3658,415.60612154837486
3659,248.39911842760745
3660,184.46236628022447
3661,186.94937267619102
3662,176.85898091871363
3663,313.3999867221571
3664,182.09831288295348
3665,265.98786389467466
3666,226.00867204917938
3667,237.56870805667202
3668,276.53142406794757
3669,210.1304299376815
3670,309.18030237064664
3671,188.9414103934252
3672,242.37050143527696
3673,211.9327845894425
3674,202.44303325932728
3675,283.51255339916145
3676,257.53795068732774
3677,364.26467565247515
3678,174.36026153533874
3679,274.70367567173975
3680,374.20524497937544
3681,185.74120367551382
3682,230.11848196430515
3683,187.03592098508088
3684,191.17793805018482
3685,233.16792677405303
3686,177.69654537455486
3687,247.0038784853048
3688,392.02309335013285
3689,225.1191044745308
3690,332.34457163672545
3691,192.18404125246565
3692,219.73873817443732
3693,187.15428451662507
3694,210.12304487373567
3695,266.6812991299166
3696,204.78240743869281
3697,449.9475810932399
3698,184.78483019136706
3699,223.65221360163503
3700,325.4938172514804
3701,335.29411465221364
3702,244.39351535769634
3703,319.3407661152518
3704,186.4485366263817
3705,192.66419436638853
3706,116.38352131914402
3707,321.65934877691416
3708,210.0773064877347
3709,247.0508030571451
3710,259.299209571778
3711,207.3748419316782
3712,377.57829048613644
3713,225.3526674938839
3714,191.21707037332263
3715,297.87130485015626
3716,253.11722350021802
3717,232.29139122465008
3718,180.10236200177576
3719,277.868508402577
3720,181.3883525496372
3721,252.73328222692575
3722,317.4435406178675
3723,280.4806256389035
3724,239.19212878034767
3725,186.93678570307054
3726,255.30832591286895
3727,189.7082720544026
3728,207.570451570702
3729,264.2584770560857
3730,219.15879490853303
3731,224.30855285500485
3732,237.8415219361209
3733,201.3310410828859
3734,549.4274625184987
3735,184.98816702429556
3736,213.4365560032369
3737,212.8486273424898
3738,229.2290179528732
3739,188.51538181875782
3740,308.3082427410732
3741,299.7344354677312
3742,183.77410370278736
3743,187.12959950694815
3744,211.3395547373303
3745,221.91551428678108
3746,282.4749235102275
3747,282.3289078134271
3748,220.22124431581142
3749,225.27295210115253
3750,633.6944029570844
3751,394.35015404554895
3752,215.71322123860529
3753,175.0910386079383
3754,186.17440029209456
3755,242.0050819943857
3756,208.5905112248259
3757,260.68382307023
3758,300.51179491659536
3759,286.80927073306117
3760,216.22980275908807
3761,256.2562827999292
3762,351.2339944398657
3763,356.6701474761228
3764,259.79371270463224
3765,303.0997740801998
3766,208.25377947562473
3767,195.46998779651696
3768,260.5705442688579
3769,312.3295626655748
3770,207.5305923903314
3771,369.5200766849312
3772,202.68183427716744
3773,185.7213350243964
3774,199.25266528526834
3775,195.14909601139288
3776,409.2222068550095
3777,748.4013411368087
3778,212.86139761023642
3779,190.46252029142573
3780,268.89671085008143
3781,186.33406036665522
3782,242.03529740403852
3783,206.3416164077821
3784,207.3266048005798
3785,333.00903039106595
3786,292.1649534934433
3787,187.7051108497385
3788,459.8929248471029
3789,189.83530391363357
3790,498.52888731836293
3791,221.7328641220838
3792,178.62189047725386
3793,241.80592495512045
3794,636.0710368597795
3795,314.78952745476045
3796,293.2525014202994
3797,203.6188150465164
3798,319.471886215485
3799,412.647172140969
3800,183.28470867267427
3801,219.94261399142394
3802,239.68982446718516
3803,216.06494134661688
3804,213.05386007000868
3805,274.14232713773845
3806,189.29486237443194
3807,235.0217118529051
3808,176.94017710517457
3809,266.9162594886796
3810,313.97247843027435
3811,220.27830950315246
3812,298.3215578883306
3813,219.48561272152529
3814,177.84818443837827
3815,178.06099402953907
3816,179.1576430383249
3817,277.30353247307613
3818,332.97006569705275
3819,234.07424389610753
3820,203.45515044279003
3821,190.41572211453303
3822,207.23639669909815
3823,218.476334876366
3824,622.5960609795021
3825,210.66314751506587
3826,232.6156476386227
3827,202.71440655754014
3828,183.58785794551312
3829,348.7079977822536
3830,176.35059860626535
3831,533.8160983932572
3832,189.3381230834067
3833,255.98723530361025
3834,359.2052566546855
3835,274.8609811442977
3836,219.61314624784183
3837,303.10776375144974
3838,196.63731297641547
3839,195.73474367394454
3840,192.8185042701759
3841,333.15574445116096
3842,184.81960791058972
3843,259.54152207807596
3844,225.94124123788237
3845,211.7985972488511
3846,246.27946814180746
3847,322.18994099896287
3848,188.86671124698196
3849,286.4397904940195
3850,174.8401596609327
3851,175.38537823091235
3852,373.2558207821148
3853,175.0927162930505
3854,245.08460556860888
3855,190.0703151978771
3856,211.64566050044954
3857,188.009422067586
3858,253.6448687002184
3859,308.8977147052497
3860,186.7424658142837
3861,186.71263062125823
3862,320.5910340204669
3863,339.3898195380327
3864,186.2523628647827
3865,187.31154523528005
3866,212.4629793876981
3867,230.8093251928438
3868,259.2411554019948
3869,255.2120717005043
3870,297.9452583332121
3871,197.29072696393666
3872,240.91682594283995
3873,230.69177772102074
3874,176.90295932727543
3875,223.378419359015
3876,491.9936452569204
3877,174.03359305999584
3878,203.7615092958365
3879,236.84124248944164
3880,176.76891008155775
3881,288.60457011151385
3882,188.62948289253436
3883,175.10316157634156
3884,284.8610962301048
3885,219.48869796811053
3886,253.57361242012817
3887,223.9307289768073
3888,183.60422393415377
3889,200.49198189960305
3890,235.52766888957316
3891,177.2293663733381
3892,190.3928037556016
3893,237.04579016366517
3894,223.9367893794432
3895,289.1027978346362
3896,200.9196007295662
3897,186.3193749896082
3898,405.9506309359924
3899,222.36059733850811
3900,542.0682529979924
3901,288.6622166798041
3902,187.15279243574528
3903,124.06631874254406
3904,208.80312008686602
3905,340.4406100784421
3906,181.95868706622133
3907,213.60608017929763
3908,188.2267794536563
3909,218.31102964685073
3910,366.6062289203696
3911,180.95130370492367
3912,218.8320214296945
3913,424.59474045197163
3914,203.24100300828744
3915,278.7066808006282
3916,199.50142138032905
3917,218.36846111396915
3918,200.81262734135493
3919,272.5076779432647
3920,213.78804082533313
3921,223.7126716235082
3922,211.95761538552674
3923,229.97495550759777
3924,363.12540260812165
3925,176.74180679825707
3926,288.33891301313025
3927,237.56938714601804
3928,226.01926502507115
3929,252.31008120167633
3930,273.70642092051855
3931,338.4832012360413
3932,184.09271642286998
3933,176.0727424401772
3934,216.87106606964844
3935,204.89542115881255
3936,185.3592838392248
3937,188.12135384292375
3938,255.70263949737495
3939,216.85823986087777
3940,239.57922044369215
3941,247.49873281546206
3942,266.5134958890824
3943,245.98196205679017
3944,211.93174105408045
3945,233.60967600091854
3946,185.4895155097934
3947,269.40497648265506
3948,174.0655051002026
3949,310.8631192855189
3950,237.205954060843
3951,251.10480730595515
3952,230.38171719192928
3953,217.43982834876434
3954,215.5085176702864
3955,218.72209538773436
3956,186.0992653541001
3957,282.1684190947328
3958,228.15546730714007
3959,410.07384355039596
3960,350.66726186696565
3961,197.5464417960716
3962,245.12599969689066
3963,187.98777503373395
3964,210.75216681903743
3965,650.7625207338601
3966,213.80185885878308
3967,178.77105645621782
3968,201.94459059274814
3969,189.2100151318729
3970,264.3295243830408
3971,305.9395917090669
3972,177.95749062589272
3973,177.00458259548964
3974,196.69679397392716
3975,255.79088649696175
3976,203.00674355684268
3977,192.03943562077134
3978,256.8723464360128
3979,233.72512375389593
3980,541.5247621596111
3981,186.7532455137202
3982,197.40564000331318
3983,308.76243975308574
3984,192.80099963217813
3985,294.6012205157108
3986,457.6338276257549
3987,273.57978918748336
3988,185.6543714774717
3989,217.0582848797598
3990,258.68310754820504
3991,191.79193306156338
3992,181.67913662707966
3993,197.87660454239293
3994,198.8285339351213
3995,211.29270949726214
3996,265.3353223739841
3997,211.38036267099386
3998,176.24647807881522
3999,239.16072761979012
4000,199.57135049767555
4001,189.97321245863992
4002,155.2424734217304
4003,226.75866382988735
4004,240.12021849313362
4005,173.3404729391789
4006,186.05376306402576
4007,181.25352092889887
4008,175.05203027913802
4009,316.70771530379506
4010,226.4646349116732
4011,198.95440946337553
4012,294.217159968456
4013,163.7374821616583
4014,231.38979231261777
4015,193.43690072310028
4016,275.8446747327534
4017,252.6691938781469
4018,201.54378593163182
4019,403.7130815153768
4020,255.73802504441116
4021,197.82468265098942
4022,275.2981891697234
4023,423.1621939480816
4024,198.0197950869395
4025,204.40071777739033
4026,287.2630422632908
4027,190.41176940231495
4028,237.8455091446247
4029,222.93149565032505
4030,216.12274292126372
4031,310.4361032653263
4032,191.38813328110515
4033,180.48741815439843
4034,202.99293098860102
4035,278.1286803121794
4036,186.14851275308473
4037,200.86241417840822
4038,226.1786224603504
4039,222.24977699643708
4040,178.07732798117812
4041,217.398231061895
4042,187.9565049178517
4043,525.410397219233
4044,384.765756192041
4045,218.20206736196872
4046,231.71842762110253
4047,269.9500256972288
4048,176.70793010626022
4049,366.7044471416872
4050,310.9264447431509
4051,289.47825784489834
4052,176.15951802130456
4053,205.70937835779102
4054,228.4774267797225
4055,291.0240405277024
4056,231.13380203220095
4057,201.53677842217903
4058,324.9042160671397
4059,235.28396343028345
4060,246.9870798109542
4061,181.20716025401364
4062,207.42837215773775
4063,231.8262557042374
4064,228.41899163995015
4065,268.7659106403004
4066,306.3605040291394
4067,207.03280193611164
4068,199.16210451060175
4069,176.79559167308076
4070,245.62403123106648
4071,439.3146583508235
4072,250.94139528515043
4073,444.76091809622113
4074,181.9734063614538
4075,182.50357442455018
4076,190.25205155196338
4077,187.40553049293047
4078,198.25259163167274
4079,177.2861028805373
4080,207.9243925908495
4081,378.0650533700396
4082,174.76323210706974
4083,176.40299036625896
4084,190.6327723300036
4085,200.09234154239027
4086,230.97500293897212
4087,178.18939409088938
4088,175.5754100628316
4089,404.25006281325454
4090,179.55734965647406
4091,186.21342938418522
4092,178.11857083066113
4093,331.49310944675165
4094,233.87098524895177
4095,195.8985742559363
4096,251.94951426939218
4097,190.37822211549033
4098,199.0700393929797
4099,208.7288225496124
4100,390.78734730349663
4101,372.87688764705155
4102,176.9495942720147
4103,218.51708945077897
4104,227.64462070721325
4105,313.1026912277152
4106,226.798960716777
4107,291.99194129403656
4108,179.29018703218222
4109,266.1355307347232
4110,181.40607292117056
4111,206.399586911208
4112,188.92798618221923
4113,359.81333440771783
4114,233.59012039184947
4115,196.71178865221205
4116,411.457386363029
4117,182.21017993718735
4118,201.7948770869562
4119,310.2027515466401
4120,392.8094810419197
4121,204.13661417846836
4122,252.7375678148797
4123,309.19899094465876
4124,194.3135631394378
4125,274.79004083431505
4126,295.80949450004607
4127,178.70072475757513
4128,216.79340265470913
4129,209.5102665709465
4130,186.97880683514728
4131,183.97704144526028
4132,198.22525872958673
