,Invariant Mass
124,1119.0900113624498
125,922.3139471509054
126,1351.8013565099739
127,986.6369131625745
128,1097.2360539627498
129,990.5085351526895
130,1002.6749832095649
131,923.8733206742168
132,980.7305420216268
133,1567.084120790368
134,1070.5733103186506
135,924.4268003675477
136,1405.6308783033555
137,932.6893031610148
138,1554.9293595748288
139,1041.4573152271735
140,963.2122011313655
141,919.7064683132928
142,1124.1777312312124
143,907.8483082417138
144,1089.5459318394344
145,1068.8728593450592
146,1059.4563281927335
147,1508.7393584738043
148,962.9875249769194
149,1029.5577500264853
150,1073.5779287470111
151,1442.5785388162758
152,1104.1702141495552
153,1533.8704063628916
154,1225.487172371313
155,1665.1505423806789
156,1120.1044602905852
157,910.7659870071209
158,1010.08932047995
159,961.3227600675218
160,1620.1376394274191
161,1173.5666081584977
162,1337.6095007331082
163,1117.725263744682
164,1608.9406345318987
165,1178.0743539335456
166,1364.6572197065377
167,1084.3827240231028
168,950.9108121064188
169,1118.427518975862
170,955.9459951025427
171,1412.3217848845356
172,981.385608504402
173,1038.6825296200336
174,1007.8450684043373
175,1170.7352896158075
176,1506.6021336284462
177,1050.6769944780767
178,958.8168527843645
179,1041.0200948243382
180,906.3653897078283
181,993.7872673329811
182,1508.5794757873077
183,935.5695216279307
184,1153.5253018603162
185,971.6840616848037
186,1095.762747553704
187,903.1780357968754
188,2307.67034048324
189,939.3581628821601
190,1425.837148219646
191,983.5006025902861
192,904.3550515172894
193,1664.3358330760102
194,922.0181917482432
195,897.811414782771
196,1011.8462553193228
197,1029.5588522046664
198,2138.237554757646
199,1069.9729728081302
200,1007.6723635499403
201,861.9037723314107
202,935.0742597181371
203,1071.9295635817216
204,1028.7824455631448
205,1127.5918790545372
206,1401.0298984156602
207,989.9386692277376
208,1241.0702221805095
209,1863.4211453912415
210,915.803858996488
211,960.2504313703387
212,918.0214640645157
213,2222.2048415765526
214,1087.880835191464
215,1065.4479879180478
216,1053.3024388991178
217,999.545388198989
218,1249.278741993639
219,953.8915204416807
220,906.9406675980266
221,906.0500382588931
222,1024.8212297761963
223,1270.7293561724307
224,1050.9385908881156
225,948.9911443923085
226,939.4560392053339
227,1327.6698112817965
228,949.8781030899918
229,932.1327208140611
230,1144.8555101970865
231,878.1998437907922
232,1251.5560231015324
233,1232.6672409700636
234,1850.290781802622
235,1194.285847114475
236,1048.3650842105985
237,927.9256893367636
238,1456.6332366232139
239,938.963331346324
240,951.9412385777296
241,1034.3976200602217
242,1047.1347368940303
243,1721.7569186640785
244,1153.1735553519152
245,524.9971102880478
246,1172.1682949604433
247,923.1468303160276
248,942.105560319234
249,1907.652370026906
250,1289.3114204270262
251,924.6473420244666
252,1171.6611821096137
253,1013.1494733796435
254,930.4364004274776
255,930.9811530542373
256,959.5482307138799
257,1306.4752881568847
258,1054.7505869271563
259,991.9088649822742
260,995.6440388923863
261,1758.4902113483358
262,1074.054374915507
263,972.9090108375631
264,1752.953770718881
265,1128.2054755089205
266,942.261977729674
267,1626.99413881038
268,2561.583029607231
269,1151.952592832557
270,1109.2199593035098
271,1135.798199077134
272,1475.3439750252837
273,1094.6846409774053
274,959.6262727729886
275,910.1276884381052
276,2290.926237581964
277,1378.5330579045688
278,1898.46697325091
279,2432.8560963929376
280,931.3192620323072
281,1031.7519389572901
282,937.947272006798
283,981.0783443027686
284,1121.679595643286
285,1080.732382657525
286,1157.3280235020172
287,1330.5054299525266
288,914.6151078168764
289,1182.7672265433625
290,923.5244474289561
291,913.189180807556
292,909.2110076375117
293,904.5325305105908
294,1081.0975902071184
295,947.77336401347
296,1129.060215903165
297,915.4096987391824
298,980.5562057215956
299,1150.953424806175
300,923.300668847291
301,949.743757527966
302,956.0573703380124
303,938.4438074075615
304,974.5986812023822
305,1440.574531519088
306,964.0219429529367
307,1024.0210972483774
308,1356.4440014244933
309,1246.6245096443918
310,1171.9631092288628
311,939.82987987333
312,875.1847157490851
313,1077.294260210818
314,920.1225158640884
315,1628.6495662573586
316,947.3799991534808
317,874.9540300325032
318,2583.738899753843
319,991.6707694022007
320,3008.683271445265
321,956.24332649404
322,943.0424178037609
323,951.9285540696428
324,1148.434162953451
325,887.0620107154723
326,942.344534907239
327,1407.4434468156157
328,1422.2104313136524
329,1058.5629981315585
330,1117.0502897012123
331,1505.7484857458724
332,896.990732391103
333,1069.0299748878533
334,899.1791349633379
335,1063.3619255854094
336,1094.9831311763298
337,912.7218102629691
338,1340.6837686065726
339,1686.1595823640341
340,1355.2046868733014
341,945.2801629146732
342,937.9236804629946
343,1006.2391614715241
344,1504.72924166938
345,1671.2576197446967
346,1403.3958825777809
347,966.0538676782995
348,1356.304640831643
349,820.800297026172
350,1287.0150016901725
351,1249.7780122532645
352,1016.7779851515471
353,972.4134835817292
354,964.6621768375643
355,1178.15944537829
356,968.8266198061865
357,1544.0473634639463
358,992.1662699593458
359,1306.6538633970988
360,953.2189195988192
361,980.7161498227815
362,1009.8407638845479
363,1810.6609559082292
364,943.0498121623677
365,1378.5536335082472
366,972.7540268725819
367,936.5108580656536
368,1353.57257698177
369,943.805359585626
370,991.9279250055988
371,1018.3459324584726
372,969.0290065675737
373,1521.6706708006357
374,1401.2580460787499
375,1063.4125947672676
376,1132.6497431767673
377,1071.6234371050332
378,1155.5612738753334
379,1020.2339598754784
380,1118.984643292018
381,916.3088561812033
382,2021.2180548853194
383,2325.195069748535
384,763.7088425706851
385,1291.5327301918073
386,916.226219441256
387,1253.809710960104
388,902.0992139238745
389,1009.1798951301705
390,909.2799093330508
391,965.7817602692633
392,974.6815997399939
393,995.5627367211148
394,934.4335406834215
395,1213.285220164274
396,993.3540123126471
397,974.2287724461103
398,1844.0214997430305
399,980.1639089745215
400,996.3291258153604
401,909.9635164868871
402,1305.7579495441535
403,976.6730055389921
404,950.1889683939108
405,1033.7791164303285
406,946.7892978207093
407,1096.4985389993
408,936.8718572349779
409,1069.7208315978332
410,1701.449549114505
411,1618.0934723722528
412,966.1656546250937
413,922.5111321945435
414,1043.9808735071772
415,1212.898666058273
416,1169.1905443738317
417,975.4609096393576
418,1319.1160564405131
419,1077.92819961826
420,906.6250482765249
421,1190.5248107489272
422,1265.5834823521993
423,1143.5855936854284
424,1000.1649497510973
425,960.3007842394852
426,1181.9214595918897
427,882.9704461316313
428,1085.7957031956341
429,1114.4165919927002
430,997.0010472168337
431,905.4218011370541
432,1408.9990169335815
433,918.5233847414172
434,951.7585582042549
435,1109.8482231320118
436,925.5516112889226
437,1556.7776146601964
438,1527.9374215650623
439,3122.4082152531587
440,1406.9773122528848
441,1037.536907002767
442,1162.0207272110385
443,1180.174589876759
444,1163.1288951189058
445,1207.3595891186603
446,915.163349360302
447,986.5268503086495
448,863.9638879899832
449,896.4236006115297
450,1536.8148371257132
451,968.5437487419267
452,1170.4659509276116
453,1168.2891436502905
454,912.3148590256976
455,974.3453228454041
456,922.3349044912545
457,1946.0603279349705
458,1175.608701466254
459,1143.4258081512048
460,969.946944510056
461,1366.0930787594962
462,795.0305632467877
463,1187.9611207214098
464,924.5359612391161
465,1038.0243131618824
466,1160.1470485556051
467,915.2680205654572
468,1043.6822298155703
469,920.1873004439666
470,1291.4506391058617
471,1489.1691949619849
472,1373.29730713556
473,1013.9730133667124
474,959.8284550305947
475,919.0534038627987
476,909.560285136753
477,1017.3456797899842
478,976.8117128463958
479,932.6539187854472
480,1017.1441148905109
481,922.2582858689091
482,1114.000820980443
483,1371.1269386330466
484,1026.453718906101
485,946.8252809868195
486,949.1553661063261
487,936.6707752962047
488,1039.055337180129
489,1081.5353255128682
490,1310.9916214803943
491,909.8200619689251
492,1343.939242555072
493,906.1758863508791
494,1990.6254418180945
495,999.3081919107511
496,1209.8397897630543
497,1105.6642913704563
498,2276.048389859777
499,1001.0471242920261
500,1119.5534476359687
501,1194.1944002555258
502,1687.6302786288522
503,981.480327221266
504,1259.0587042729546
505,1285.1340006061334
506,938.7057157426519
507,1241.411344958764
508,1047.756235013992
509,958.8368516378006
510,1146.2096416704276
511,1057.9110575110574
512,1216.7579828229832
513,1116.0771354019766
514,983.7883732044434
515,1642.9113637741536
516,928.4018520470865
517,1368.0691592348444
518,907.3833704952152
519,1218.0641745959501
520,1035.907975810425
521,987.2454103872348
522,914.818512945352
523,1012.2299935621536
524,1089.5080876843876
525,1009.9658721697531
526,965.0876087599422
527,934.4765147243827
528,1340.5795852781932
529,900.5216893775766
530,1052.0208947698968
531,1219.2325269173102
532,1020.0926273876433
533,1033.2926981112444
534,1044.4292726057156
535,1067.7653915147719
536,953.3353627336526
537,1027.7973728774866
538,928.2109511738337
539,1177.0892142695823
540,1048.5457748128963
541,1005.6680115821358
542,1230.9665680396672
543,915.2251184988633
544,1258.6298763356463
545,962.9983748667371
546,919.8637516829996
547,1143.0427473075097
548,1356.3699301130182
549,982.6859181177032
550,1156.886291821155
551,1158.963231663768
552,982.9866440157566
553,1171.3401457093828
554,956.3574455919048
555,902.0930502978553
556,1061.877747063362
557,944.2025519541786
558,1022.3689807860483
559,997.0577038923655
560,1060.5054419033427
561,1064.322728472455
562,946.9331293827826
563,982.1189292498872
564,774.27619639019
565,1233.4506699451078
566,1986.044986454368
567,915.57929021137
568,1117.943218814927
569,1005.1822737501983
570,912.1706490237084
571,1264.408329091528
572,1021.5484470593177
573,966.3728452871965
574,1020.0315068365077
575,939.7642040585532
576,992.0148130218522
577,1114.5144500125057
578,966.5000372982346
579,1276.448737695742
580,906.8256701457581
581,958.834996985684
582,921.4924673629115
583,973.1114976118361
584,1358.7614771295605
585,1069.1146987918953
586,502.5438823832189
587,2156.110806907413
588,1595.426117485348
589,937.6338708592317
590,917.1686581619773
591,1354.4752553281023
592,937.2832494634665
593,1143.967658371833
594,987.6687268860859
595,1105.2002695464982
596,905.186458016601
597,1011.0945659846959
598,990.5425211438662
599,905.5849566981258
600,970.1662903268174
601,914.212157236427
602,949.1979194217874
603,1025.9606423951946
604,1040.1576107579351
605,1119.1884848234797
606,1569.711850228988
607,1055.0967914435519
608,982.8669075346651
609,1994.6568699218171
610,940.2240254016605
611,1301.080339346268
612,1142.685421377948
613,1028.6433144958542
614,1026.7067810862325
615,972.7983590082943
616,1065.5183219238952
617,906.5127513894723
618,902.5420418162754
619,1384.645673332864
620,1105.4103015001192
621,985.5396231956886
622,932.3125640561577
623,969.8681881583652
624,931.2510842241235
625,1517.559995778667
626,1226.3822709498772
627,1487.6397228677185
628,1409.9991635530039
629,1053.0564341062461
630,1101.4591696322639
631,978.3577065713174
632,1732.22180899365
633,981.7756447113376
634,1403.9650300401127
635,1042.0198283658033
636,957.9666461131596
637,1338.2391341366172
638,888.2639401714994
639,1746.7151220311732
640,2015.3645467737801
641,985.8731295318144
642,1009.2127513893395
643,969.69083085116
644,918.434259726524
645,1355.8426293246612
646,1086.1027515548556
647,974.9911431207045
648,888.1007820806631
649,1039.342867236346
650,922.5016135424023
651,1775.1048555021946
652,925.0797694895391
653,955.0606277935541
654,1080.3193184534775
655,927.2211823663803
656,969.2494451612826
657,1022.57831577276
658,850.0892317955074
659,1260.002104233802
660,1036.3883444627743
661,1327.8667757197893
662,1645.330386782033
663,1160.094514478863
664,903.6299513783212
665,955.0403981237502
666,960.5880755367778
667,1324.8908643647417
668,1413.4305233297632
669,935.9134074888137
670,1133.5753053832061
671,964.5749294627104
672,1085.112743407572
673,1095.025707757769
674,1221.387859681898
675,1015.921892787145
676,973.4100845935596
677,1008.717559351638
678,907.6870630205628
679,902.148498240563
680,970.9748646019614
681,904.6477372554185
682,1233.534964629379
683,1409.9376081408384
684,1537.9624842081596
685,936.609185058628
686,1041.6408344773201
687,969.7663931499828
688,1099.9415922178614
689,941.8598771200722
690,1447.2612093585437
691,1316.7366875924401
692,974.7963137069056
693,1110.6882212592905
694,984.3494900040643
695,922.5601499840124
696,939.8103489888945
697,1287.6002702856124
698,1018.3086080228619
699,1083.7276500508683
700,932.7987014705997
701,909.921354928743
702,903.7060191236232
703,956.0133833790904
704,983.7158445508479
705,968.7790019425772
706,1019.7252348792503
707,1055.8755661485475
708,967.6244692413662
709,1409.7650004326506
710,1144.7550488530965
711,1113.0439154646924
712,2069.0817828392287
713,1057.5094779702654
714,903.8658087526652
715,1059.9556502903238
716,1022.2846440063671
717,940.445612168148
718,960.2037180874416
719,911.8849965138033
720,939.5002081308753
721,1119.3463418975748
722,1059.7054219222598
723,957.9422769390242
724,1204.650616885297
725,2051.3084736759356
726,1082.4943513323228
727,1017.1514453990769
728,1987.278545801732
729,945.4641595360546
730,1323.3063610650145
731,1196.9267700265673
732,1115.1700357119166
733,947.0750251074779
734,921.2305237825648
735,923.0456947684479
736,1141.8129543036782
737,1517.7198280189389
738,973.1990869344006
739,1042.3701256350685
740,992.9974252804525
741,1613.1259458202644
742,1028.5268106740402
743,941.5419709404079
744,905.6725906711374
745,1678.9209499293445
746,910.9646091462284
747,986.3459926079705
748,922.9271855715049
749,1186.9863076270194
750,1423.239377927364
751,1095.4365051196523
752,1624.2483905208908
753,1107.8522202628526
754,1050.7011330583803
755,1353.3339026535796
756,948.1066127349884
757,975.2445375722829
758,1041.2960285231961
759,1736.765585999904
760,933.0181927246792
761,906.9923529644008
762,926.2466743801905
763,1414.7329494522903
764,1504.8993021451608
765,942.2588088259171
766,976.3965012913268
767,1042.433837775783
768,1212.473309575425
769,906.5354182451563
770,1849.5103365637822
771,1142.536502334355
772,2366.832424692859
773,913.3599390434011
774,1012.3867441945318
775,964.6468012926316
776,963.463258657038
777,1499.2622154376004
778,1022.1668676052406
779,1526.121015134418
780,1063.4252062795986
781,1631.160902430727
782,1063.566418272584
783,1109.7774254417586
784,985.0788255697237
785,1386.2669914359628
786,1172.639691860105
787,858.0464734469177
788,1013.0489911082237
789,1338.9928258054274
790,1150.2516081669303
791,1074.2154394398272
792,950.7733444816018
793,1863.4287083161403
794,1113.7928360736428
795,975.31971107567
796,1145.8649148613415
797,1265.6778382887053
798,910.2341748297406
799,1226.9524899617056
800,1102.1971789617555
801,1223.0896793886584
802,1513.3732683099543
803,984.0557085668311
804,913.3426470046796
805,936.4097519140275
806,1194.335588103478
807,953.8349978190154
808,1057.69700187433
809,918.2399619863468
810,1006.0514151325599
811,907.6242853818719
812,1050.822327722776
813,986.5520734831416
814,1090.297940433333
815,1316.7562938477918
816,1155.7054026790427
817,900.3134757904968
818,993.9580551725911
819,1012.2458569060116
820,861.7849030023242
821,1002.3393611923123
822,1050.6386429796835
823,1741.6678284978304
824,1139.7274711856362
825,976.2669299195449
826,1193.9699284285139
827,978.2513688519285
828,971.1701872917453
829,969.5820738952062
830,1093.8486571338267
831,2224.642040833626
832,1040.1048482968247
833,995.928542097647
834,1229.002863766091
835,1047.6904151787676
836,1230.478366031717
837,1208.3432196045128
838,1025.0357756829737
839,906.7503707307509
840,1654.0950274031663
841,898.2593717604913
842,1024.575175848043
843,931.6863116656895
844,1373.7012910300928
845,2375.7500804093347
846,1246.4088380903152
847,1328.8828365946254
848,1293.6220987449815
849,1002.0705240261143
850,1004.6213334480847
851,1243.4102691455705
852,1077.2033332834455
853,926.6115952027906
854,1087.3793083602527
855,901.4507873355539
856,916.4122147838403
857,1105.9205371416351
858,1121.2532165794532
859,1050.665430795328
860,1031.5190030332863
861,923.4963966541193
862,1113.5908901701634
863,1029.9076301532152
864,966.9864856713315
865,1183.8654282152597
866,964.5297109982407
867,1527.424386307587
868,1105.1710106079472
869,1043.43295248343
870,1150.95304426601
871,1311.6398608495
872,1044.5842808224402
873,1125.646960694971
874,947.8384379489456
875,922.8142294112978
876,1220.3947805083221
877,1167.687552670436
878,1049.4129173010863
879,1033.7568295277672
880,1358.0009607122204
881,1229.2148322781704
882,1103.7108081411295
883,1391.5312708997399
884,1000.633376042783
885,946.2143699695051
886,1000.9878724984492
887,966.9415695699722
888,1027.7590256227763
889,1230.212596111252
890,929.0629395541388
891,966.7129524547563
892,1185.524291199613
893,1288.0141224286958
894,2155.9047944651293
895,1071.852590469382
896,1800.2813490574529
897,1181.4168287726543
898,1102.028961031947
899,945.4612344931115
900,1015.1345471588643
901,1026.5393350412
902,1229.3644076482549
903,925.4763043086347
904,1446.1099688931322
905,969.941789042367
906,1818.0021496940044
907,1100.1466203427792
908,1054.4164583712968
909,1411.78828984828
910,1041.3868999529477
911,900.7905808089004
912,987.8475236321136
913,923.3496919073597
914,934.3727333812551
915,1518.2766127149116
916,929.869512307395
917,938.2880641332721
918,1116.8608552502048
919,895.7053677715668
920,961.4915346428045
921,1103.2826285892659
922,998.1635668226446
923,946.2231356922832
924,1160.7815845813896
925,1219.850981421929
926,1176.3182656428542
927,1582.7809288742164
928,962.2747336838611
929,936.2427014797261
930,958.3088306600393
931,1032.4273271688123
932,1146.717209002415
933,1600.2124582378513
934,938.2152733877022
935,1354.3482980364072
936,918.6394847420228
937,1178.3364859795515
938,1068.2350615463638
939,1168.3377660698159
940,930.8933370860983
941,936.1002168478778
942,1849.3735997765984
943,1398.104593789157
944,939.2875243341152
945,947.8375478162525
946,1384.3177227724461
947,1037.05849289865
948,969.0209063504906
949,1161.303252127684
950,2005.6361210392652
951,1061.7498199160423
952,1233.6413369942784
953,913.715869754193
954,954.5372674268173
955,918.1242635045795
956,1227.7963611129628
957,1153.6603342113162
958,1033.3168029173526
959,1024.874543112095
960,1214.9247215688376
961,990.5080630831279
962,1307.9220857302437
963,905.7804221231744
964,973.904672489414
965,1521.5610979410862
966,931.8417678906688
967,999.3661201796133
968,1265.9913450468744
969,1027.5009010246667
970,1032.0815454648452
971,1051.6937285673114
972,1001.6149172921939
973,990.356260134142
974,1007.0456360397006
975,934.9718570581573
976,1762.2270706957192
977,1032.563740194097
978,1189.2028887378299
979,982.8819298675988
980,948.5212651940064
981,1272.1010816127493
982,971.5175079218599
983,914.0708942600457
984,921.0320886834703
985,289.0614179028931
986,957.5954156887094
987,1161.542795600195
988,1136.8761557244152
989,908.4603128639187
990,976.3379168514215
991,912.6868380600696
992,1181.9165164997632
993,929.257418284498
994,946.5598387548785
995,1261.0535143708698
996,1091.630105126813
997,957.4280135768222
998,924.3465110694428
999,928.4441657976469
1000,1354.1842796318233
1001,1109.791319699803
1002,1459.4044110911586
1003,1092.3589564668564
1004,1425.5998021491703
1005,1084.0921123622488
1006,996.3213406641847
1007,969.2823766192093
1008,1017.4797541270417
1009,992.9281756995366
1010,1161.7127763163999
1011,1120.8944658716696
1012,1361.2945449838624
1013,1008.2180741753923
1014,964.2933829648096
1015,1794.633346440482
1016,1239.961929896171
1017,1728.867673949757
1018,1040.98270363007
1019,990.0263768131322
1020,1587.286869168934
1021,938.9224294356477
1022,1333.0575594421532
1023,955.3073468798692
1024,882.0298232671998
1025,961.8838376172346
1026,1178.641906516086
1027,900.4525746068268
1028,1069.5874499285092
1029,1388.0332380603973
1030,917.6173532892622
1031,1005.54780046391
1032,1176.7968623237932
1033,1063.574576626138
1034,915.5119771971515
1035,1321.6240353531562
1036,997.748098831147
1037,924.56832002302
1038,1014.6426910012261
1039,1253.672636861365
1040,933.0059685523322
1041,1178.340180145031
1042,1116.2500198886696
1043,1201.1240730681127
1044,1402.4547389765264
1045,1304.1125615917178
1046,998.4754405501317
1047,1238.8130425317079
1048,1004.963213531983
1049,1212.9727947350164
1050,947.7034318655992
1051,1010.8750913718893
1052,1601.0541199795275
1053,912.4254068085087
1054,1223.7119993521526
1055,1375.87230409613
1056,1368.133631446805
1057,1098.6020856265684
1058,1045.6749202860717
1059,990.279360499197
1060,957.361563642312
1061,1659.0048343091603
1062,1932.101327532886
1063,981.7541454278776
1064,1098.3723250687685
1065,1033.3299308214534
1066,1130.702600162759
1067,1346.6643202813373
1068,1026.4300846261958
1069,908.2204979227432
1070,1031.5631599211433
1071,906.6529507535959
1072,1418.6432180192414
1073,1253.3718221617332
1074,905.0397481177392
1075,973.4518250069704
1076,922.4432258514543
1077,1040.349982879903
1078,1011.6958463150168
1079,928.8655161424658
1080,1718.0249104445277
1081,1146.0224058728984
1082,1068.781645731434
1083,1057.1675270198102
1084,897.386444512343
1085,1232.3694181131953
1086,921.4842343269324
1087,1049.7162128989692
1088,911.5817826370441
1089,1417.100297457096
1090,1218.0329521488372
1091,1425.7317123858684
1092,1107.9361017686285
1093,2891.1783711251924
1094,1133.8077239526626
1095,942.1685262570442
1096,951.2494714511447
1097,1179.707453428584
1098,1094.8037128519188
1099,994.631162186786
1100,907.2873369225347
1101,894.7972650262888
1102,1169.7353229547034
1103,1035.136850061952
1104,921.4216078320758
1105,1192.6735140676985
1106,1078.4933195374633
1107,1003.5967189779768
1108,931.7194454322284
1109,991.8080344516368
1110,1645.3945175404597
1111,941.8577471102502
1112,1434.6928641594754
1113,1573.8670210537393
1114,944.5119429367786
1115,948.3784661073875
1116,908.5093963056253
1117,1261.9369126960291
1118,949.895511715031
1119,902.6909654301323
1120,967.1900287410647
1121,1571.2489404747846
1122,889.5058384198447
1123,1451.8504036033119
1124,1046.0150521113387
1125,1095.4546413307141
1126,1059.4440115701073
1127,1340.0147423267879
1128,1162.145619594061
1129,959.4536973816937
1130,1437.1019178793608
1131,990.5167937555517
1132,919.3824179820482
1133,1489.096760234035
1134,1129.502004500781
1135,1121.212146813572
1136,1113.9833274706177
1137,953.2796885386382
1138,1620.3688583956155
1139,2864.6587037089935
1140,1004.5439385475678
1141,933.2376688813911
1142,1302.332554446358
1143,1158.6419028641303
1144,957.3034735985203
1145,1000.9417017867994
1146,962.0886761579071
1147,1069.116144952603
1148,1086.8520783931099
1149,1064.4239971810239
1150,969.4567509271985
1151,1288.043830467451
1152,1129.8840479825055
1153,906.2678494806196
1154,948.6302807556613
1155,907.6091780789325
1156,1203.884555884986
1157,1167.5072081737026
1158,934.3515294157858
1159,917.2915532744438
1160,934.1735795896037
1161,1001.8573153116603
1162,1005.282043873595
1163,999.6931947885864
1164,1362.937760740339
1165,919.2714968538802
1166,1168.8126418029199
1167,925.3779399082587
1168,1072.7783235049235
1169,984.8726363917922
1170,938.9542307713252
1171,1129.9798607141677
1172,1258.506973679904
1173,1022.2347242532094
1174,1137.2679867746397
1175,1212.0768580935112
1176,1110.7658840603276
1177,972.8876779472093
1178,1145.2174343815507
1179,585.6781465994061
1180,897.783582045822
1181,1844.807781434359
1182,1480.1971435168543
1183,1020.4983674989991
1184,1432.0805815599867
1185,1156.055587576974
1186,1224.2066943108273
1187,902.6199341952457
1188,1153.8526372857473
1189,1745.4152771079655
1190,1195.3800327431595
1191,1003.2079440240078
1192,911.9284499429197
1193,902.9318636572066
1194,1937.6340119731021
1195,934.6710930242053
1196,1410.6263152263646
1197,1019.771676908437
1198,1297.7298391209285
1199,918.4524157023238
1200,962.3929447771108
1201,1155.1913805301585
1202,1002.8102939074597
1203,1239.5396180620232
1204,1437.8465126672868
1205,1047.1164890658092
1206,2378.6679347457934
1207,1286.8479312868615
1208,1272.1126968864853
1209,975.1809806780652
1210,1918.6006840972059
1211,911.914964439997
1212,939.1211191436228
1213,1078.7109808101961
1214,996.9287521134289
1215,953.6197892513069
1216,1206.491370591458
1217,988.8965810276388
1218,931.6179488599578
1219,1694.7456798629105
1220,1273.1089268753126
1221,924.9136962194136
1222,1047.293025471464
1223,932.532065203879
1224,940.0419994124658
1225,895.3130248281371
1226,937.546871802823
1227,1035.170880307276
1228,1835.1762351855782
1229,997.2251103701531
1230,905.3610184120222
1231,996.4974915635439
1232,1045.3095299876907
1233,1048.510329309665
1234,1188.186737267267
1235,1114.4439537990766
1236,1070.6949168590343
1237,937.7410719764764
1238,916.2222305626769
1239,1021.6074887455554
1240,1816.4329230495025
1241,940.2386110899994
1242,1004.4310166974324
1243,961.7605592289051
1244,1199.6493532977843
1245,944.8416219976021
1246,911.8198812141056
1247,1586.2965286192677
1248,1058.603842561131
1249,902.7918914647836
1250,1203.3208780632806
1251,976.6337385194745
1252,918.6946523091717
1253,3544.6483656283253
1254,1025.6141231629801
1255,1151.3053778396377
1256,2198.4192336496303
1257,1128.149960917319
1258,1304.724819857778
1259,1268.114605777321
1260,1722.2266115998366
1261,2436.9219387323246
1262,982.9861469257975
1263,1012.4282175969457
1264,1103.607628972383
1265,1143.318933616726
1266,1293.7241012823888
1267,919.7795724557053
1268,975.4294640743726
1269,1601.521611822095
1270,928.4212271052066
1271,929.2466045391486
1272,994.7290497599067
1273,969.169602547143
1274,1134.665931188218
1275,1371.0213186253338
1276,983.385424090232
1277,1354.4488567183691
1278,1366.9738595450358
1279,1021.5634214735309
1280,1396.711223857217
1281,952.3167295179852
1282,904.2479066347679
1283,926.9989468926123
1284,1361.0007836724335
1285,1012.2904493100621
1286,1093.932374260668
1287,1079.3420314784246
1288,1199.4787196914754
1289,1205.2340392469805
1290,1031.1633124515115
1291,1145.37955654834
1292,923.9203157507243
1293,1488.3461023263594
1294,1141.257008514054
1295,963.5885619134498
1296,1130.4008843449735
1297,1053.0177363816717
1298,956.0087620485335
1299,1125.3619971971307
1300,893.1315026795725
1301,914.7440130783734
1302,1126.5729046310262
1303,1232.8439524952626
1304,1195.565783799078
1305,1601.2875880374907
1306,928.4724123385864
1307,1125.7341523504601
1308,1462.2489047784277
1309,920.8286477674234
1310,1277.7183652660099
1311,982.7714418663356
1312,899.6328423914416
1313,1053.5027412815039
