,Invariant Mass
309,710.9181815093788
310,663.954108508439
311,736.7525308502865
312,862.0320023954649
313,1321.7803723689572
314,1293.4300018319586
315,659.5116516713896
316,447.54847294020567
317,802.764358983344
318,845.5445401116116
319,766.9484296960194
320,664.2441524908455
321,847.426682162976
322,705.6333540233089
323,683.5496820749596
324,870.1489520142027
325,2776.249196762733
326,861.21408586731
327,950.8586602946328
328,727.3234329151604
329,790.5180773459817
330,727.3252892932286
331,1418.9561092654058
332,688.9958697958872
333,659.1470842017026
334,687.5792881511434
335,647.9090950629474
336,1167.1188555765423
337,1413.4208063512758
338,654.4142511748555
339,1091.8353303458682
340,667.7888083959215
341,828.6461795007914
342,653.7364115391119
343,684.128743606182
344,674.147380815511
345,776.5187752512088
346,652.3078827381781
347,660.5781322339514
348,700.2759457115699
349,1114.308724763141
350,816.7734038662642
351,819.621412660591
352,705.5035082904584
353,860.9991492263507
354,1421.8691362155218
355,753.5919081242482
356,663.4167998661515
357,681.1909458868486
358,733.8435902921748
359,646.861917539375
360,852.2969341797075
361,662.6564070833793
362,1682.4793457569576
363,740.2307186049695
364,812.6061027688464
365,872.6745669263784
366,665.9662750671624
367,685.1060431712029
368,851.8920689118943
369,586.4897469697174
370,785.0792313018984
371,751.1368346042653
372,804.2507307006165
373,500.80742256826136
374,691.9044272637778
375,767.1596455250843
376,853.9578291649774
377,666.7293273117151
378,763.111419497854
379,745.3211067314207
380,670.583877165746
381,701.7069332157307
382,937.6255025593471
383,669.1088181592531
384,3429.4736070264885
385,717.8556636638087
386,717.3234072771273
387,726.373528822026
388,795.4564881484637
389,916.1169366461554
390,834.5815335025937
391,834.6183482368177
392,726.3179394882555
393,755.1507072106831
394,997.1886806028906
395,670.0571990016047
396,846.9245135545295
397,710.5148950509356
398,650.2561304570364
399,668.5101532018001
400,759.9682694464018
401,800.0983236391315
402,648.3829347577802
403,682.950596865435
404,675.5933747016726
405,645.7736006962781
406,737.648566328838
407,676.6752808645846
408,804.4168861890153
409,763.0554137853172
410,679.1205287071027
411,828.6959692748202
412,875.5824524999728
413,771.5100255315401
414,817.834260502938
415,647.1280569053843
416,767.7834700507739
417,766.8371912508483
418,1080.4546189153095
419,676.8278759313508
420,691.6916023164329
421,705.0511079915179
422,1603.638366299566
423,701.7648693388028
424,930.6201260677942
425,969.2452609250877
426,1030.1667137080847
427,1031.8261505338846
428,1366.613742438613
429,715.588496030768
430,652.1411296217951
431,751.6092479067453
432,1054.4864010091426
433,927.4919431919323
434,688.570371525384
435,745.5756457437215
436,874.7468556604746
437,676.8283410023237
438,631.0869774365841
439,673.1941689688431
440,722.3410061137275
441,812.5697437379738
442,787.5171002021327
443,690.0359208308848
444,1263.3036964108783
445,713.5904995607902
446,682.1212850500259
447,736.3068572198364
448,865.1557090400852
449,698.7329406498433
450,646.43503485693
451,651.9548169056102
452,975.002364561118
453,804.2681838033733
454,967.4786818287262
455,1060.8833731188613
456,936.7848508044952
457,1036.4198737462448
458,677.2991120365573
459,330.7613195217571
460,852.5634033126842
461,755.698647600004
462,728.056999710136
463,686.7158268591372
464,669.9272536269368
465,1313.0495304917674
466,651.2576193926263
467,957.6520450393987
468,745.7327016125972
469,666.5215664672694
470,742.2888747847641
471,669.9730318637178
472,891.2195486534974
473,262.67186699129843
474,826.7454821671282
475,712.022225129973
476,707.7963868471162
477,1064.9223714736395
478,707.2985298383638
479,759.7726019140943
480,1415.3677307217636
481,712.287191573269
482,671.0815687596232
483,1145.3801826570727
484,763.2391283405437
485,650.2253017164074
486,842.0821287653692
487,668.5071678584733
488,997.8813223744626
489,978.8591677267049
490,1031.342472433162
491,746.1092567481992
492,1216.2092517042552
493,833.2793602914087
494,792.3728112383164
495,806.4130579799782
496,697.7285647003118
497,670.7167539071185
498,690.2906065031782
499,987.3925648335328
500,1058.8422487690423
501,801.2857681393742
502,1004.9546549058374
503,705.6393540618383
504,807.5466441421971
505,664.7431051148959
506,719.1391252686993
507,892.6362292597615
508,1930.1394334325335
509,729.7396692474426
510,749.9405894744611
511,681.2029042462937
512,742.8496337028735
513,1178.3026784038823
514,702.8135450455574
515,649.9603755572698
516,709.4635920137376
517,727.0384215102727
518,681.4857479649198
519,660.208611205287
520,1539.0594675861785
521,650.007562041411
522,709.0148926944141
523,655.1824111458643
524,704.8219063682341
525,672.4047886947383
526,787.5342162496256
527,782.5251263134953
528,795.6931101352064
529,1204.3415299372464
530,1020.4386978973082
531,715.8542676850119
532,661.8238882191353
533,690.6004066831175
534,595.0950567455932
535,715.8640678024692
536,907.4974438775322
537,686.3939181103347
538,724.1290539835034
539,891.6638693679959
540,650.3222542100149
541,815.8546573815752
542,1253.3728834286405
543,704.8634476521645
544,654.2102249964031
545,737.3552568421466
546,815.4352220623073
547,720.8946327414784
548,774.561319247462
549,808.0215951639316
550,899.5508167857812
551,968.5611830069455
552,716.8986977920941
553,769.789169601563
554,902.0757482766049
555,668.8062606619545
556,749.7408344634683
557,979.3809963152004
558,1478.0222279153954
559,839.6329553528724
560,664.4591595488507
561,807.2092713770414
562,803.9700385665892
563,657.3082418546189
564,898.3427172138671
565,1029.7176186828442
566,1015.0096112685321
567,679.7818806526801
568,789.5017823347432
569,676.0022327975784
570,819.8508443155179
571,1102.848641521864
572,904.5934685761007
573,932.512592764884
574,669.2592820070802
575,709.4322508000141
576,665.8864272083373
577,669.8991868613821
578,951.1728210216676
579,1044.7533789800727
580,791.0319924535315
581,708.1726350426815
582,862.5307326857527
583,813.9684197925923
584,1181.0616789098167
585,939.3808595742289
586,709.0143252787552
587,644.4525430085234
588,915.5274031863843
589,1141.9225949284314
590,734.2183258503024
591,707.594945711916
592,712.8027749153412
593,703.9739876572955
594,807.4065856447024
595,1118.7058528978034
596,889.5874351935053
597,1000.0866160197362
598,1108.4549455138354
599,856.1330336636622
600,650.6320908218657
601,764.6091870029595
602,779.9620740983546
603,682.6125470715039
604,660.6577119516628
605,1139.6406681987814
606,1412.9873653791037
607,745.5358251740641
608,2315.0105975099686
609,836.4188764283223
610,716.700524608233
611,797.008256943287
612,931.7880851608627
613,914.0683682292214
614,1054.7740944524166
615,674.7684779605578
616,721.0267112971928
617,1017.3387612929637
618,767.943248921828
619,741.5011214339295
620,729.2377951175092
621,840.9012677728437
622,844.0603972567004
623,721.3313916021461
624,676.3223165491967
625,835.499708100563
626,977.3927255922563
627,743.0195831156668
628,684.653291144453
629,776.295825196256
630,753.7502686692084
631,762.617624320492
632,924.183913152517
633,804.6971537399282
634,1271.5911277949717
635,1331.747620612021
636,723.4950156072485
637,1006.3596850712908
638,914.0675490125899
639,1027.0529822004892
640,671.6692492673892
641,751.3134401692464
642,867.5319038826609
643,657.0565022170234
644,685.9915889438597
645,814.9773961261568
646,763.5277213849154
647,713.273228403139
648,660.1437849828429
649,711.7939867776837
650,706.2725041421274
651,740.469137952822
652,1011.0733622789993
653,731.7350980822984
654,653.0972808138879
655,887.6343457158033
656,699.6343036432557
657,769.98389538637
658,737.4608306481992
659,1138.8869904844971
660,1094.865215472361
661,1009.8595144973452
662,636.838437796804
663,912.3480152447783
664,1054.2482098607989
665,764.582131235357
666,656.7954487246968
667,749.4338955522668
668,1396.4259148186147
669,1069.5807790983145
670,729.5972999749599
671,963.9476615703247
672,650.133096142792
673,1474.1868498469673
674,1156.4306108036644
675,728.1067630661419
676,790.8726057611439
677,671.8952117370059
678,810.2261377559191
679,711.6430817199644
680,968.991429924223
681,974.3625040152102
682,732.0788115327541
683,761.9897264597834
684,670.4500775865424
685,830.9368798773199
686,660.4211381270758
687,609.3600730504709
688,843.5741167165206
689,670.9568791636043
690,1080.9014463567935
691,1179.0838723465683
692,686.7953929443449
693,767.7530582780645
694,717.6644393621126
695,658.204772393777
696,723.6483085706026
697,928.2280258291048
698,744.9433371568844
699,1587.4387288350802
700,853.9254663255258
701,747.6803100476847
702,750.8503572519339
703,672.0610103696773
704,761.8494154486712
705,1389.9601568557396
706,715.9990238282162
707,651.7834568001332
708,737.3648710272043
709,1248.910484086179
710,1020.576700847397
711,797.1535014973475
712,874.4106838932942
713,1022.1543359588401
714,698.010956954197
715,995.8343011272982
716,659.3095794036336
717,864.4306936263965
718,734.8990106909182
719,742.6453572786322
720,1072.0106534270078
721,1021.1683015948197
722,838.9182147237341
723,685.7385439117726
724,655.1976746270915
725,751.9580934398493
726,729.3202589116142
727,688.8051609538021
728,1115.460105675569
729,2383.4005662699656
730,748.3558408763248
731,818.8349629994837
732,725.142884705964
733,667.7238018593965
734,782.7609893575228
735,664.6364806609179
736,641.2624252529537
737,776.6629694735527
738,744.3544355241168
739,653.4740866249813
740,785.7454148074374
741,676.0885892949017
742,974.2085223781615
743,1411.92776482835
744,1471.1961795384057
745,930.5506796650961
746,1147.504941971515
747,784.6401243971455
748,2214.7442446476234
749,360.52834290004085
750,799.4592247098603
751,1018.9795483759901
752,659.264197635763
753,1375.0873562295571
754,925.7694044585563
755,1034.0041087341358
756,782.1192493560857
757,774.3450042414711
758,929.6169467297717
759,733.9771289311759
760,734.7541265732642
761,708.7524367593013
762,808.1966507912963
763,993.7187386835528
764,667.6440820123662
765,688.1910916642034
766,936.2248050236177
767,841.7375797197942
768,724.1501263249154
769,734.6244781463337
770,800.2601664310812
771,1024.9142318190889
772,914.6693942162319
773,692.5698137295927
774,676.2159057512706
775,697.2217995458467
776,847.4998149670479
777,1000.5542865023804
778,875.545621256537
779,889.1494273303226
780,666.6652678742574
781,665.5950899065953
782,673.4349369440444
783,709.8639257572556
784,919.4206538852333
785,728.8672631098063
786,880.9520057892561
787,701.8882336417217
788,994.2865226634136
789,658.0397267536422
790,651.8271893382828
791,702.3352047802505
792,757.5867744454627
793,677.1211342061454
794,712.4396355037013
795,743.162589467806
796,796.4754134339485
797,666.1911282239026
798,753.6315296060568
799,704.3340975812022
800,1440.1132335650357
801,999.4203350615866
802,704.9097773582096
803,750.4467029877467
804,722.8910938233703
805,716.6314883981097
806,690.6693759405734
807,589.9786537579453
808,943.2385842188532
809,737.3853398346454
810,967.9920256272379
811,672.2446733082903
812,707.4252420861736
813,917.3043905111865
814,1285.3229073331552
815,671.4982423086329
816,651.7804582627476
817,1147.5369748246296
818,779.6331093043198
819,671.271384086903
820,684.6497013638937
821,1336.0932324698988
822,2103.3995770766624
823,608.9844589578474
824,806.1552576157568
825,811.371679620382
826,661.8834726564841
827,702.9905927697298
828,798.3443764934428
829,712.5404409885028
830,738.2711029243186
831,707.5433120358155
832,1056.1371712624498
833,559.6206259841684
834,747.2474804219953
835,1241.806533023704
836,751.7380098954935
837,890.8294660899877
838,729.4053329964933
839,660.0551213235887
840,680.6555617027059
841,783.1608868705451
842,979.0944575455648
843,1065.528667834923
844,708.9202675611314
845,1237.04950003526
846,908.7837665428068
847,670.4389556845568
848,705.2263695706899
849,746.473913410212
850,1043.3972274153175
851,1453.7922700036831
852,729.8078914571257
853,1012.6151038789345
854,659.0340837143725
855,698.8531752299644
856,887.1303871512907
857,661.4171438443593
858,685.2379386413063
859,727.689564978847
860,1046.1399858607888
861,1478.6532832668045
862,1145.5471414741485
863,1189.3034840530222
864,662.8491628561826
865,788.9266777048782
866,893.8827593064887
867,808.4295732315445
868,1167.5574353895743
869,690.3009325044857
870,896.2283871904816
871,709.2222141161419
872,816.6642441247853
873,708.5572494419714
874,668.6692273180654
875,1404.6187613578766
876,930.9038183403346
877,480.6800211142283
878,729.5589811540272
879,818.4443493115756
880,1033.796806714425
881,1173.4454664830987
882,1079.5990209702288
883,735.3979848570997
884,771.119326041851
885,671.6477658411567
886,1024.220352372373
887,696.6420188836744
888,865.8812462593141
889,658.8635800146716
890,720.2209931342295
891,1292.870723268023
892,997.9152097125992
893,697.2139010674674
894,802.9231334544039
895,659.284431337926
896,842.5040027410149
897,682.7350637403547
898,716.984715008289
899,715.2843518863875
900,930.4335138366599
901,680.5517910774456
902,1055.603494450628
903,749.3538857315383
904,744.1487829568244
905,730.0589754721633
906,790.1275184471957
907,662.0639621326823
908,1311.2515698249015
909,765.9902264961718
910,809.8192687391714
911,663.847670308866
912,654.9452792956079
913,727.8991537254543
914,685.6429610624259
915,446.21841829024333
916,1072.3167507928467
917,709.4971919643586
918,787.9678103287996
919,894.2701286464448
920,689.6093610843466
921,922.0988800986847
922,650.9153136594401
923,743.9933605245569
924,803.6883598557002
925,978.5746194692465
926,905.6831477596468
927,741.0859065435266
928,692.3576025562286
929,669.1203984856453
930,708.4940774783752
931,786.0963092833558
932,915.1819432501729
933,829.8383300644887
934,759.3031568182919
935,669.7683738693149
936,1508.4697408394288
937,724.7720676401822
938,710.7751747821499
939,1908.5971034754286
940,660.9671848780973
941,693.5145389332396
942,680.025278591839
943,720.7518923743064
944,814.2148468757241
945,906.4462268510216
946,828.5004951164854
947,769.1912615209812
948,680.9845673023007
949,1334.3584920104959
950,770.3423962033023
951,726.4115538498294
952,1556.102022852997
953,753.2269718380278
954,1025.4671503806287
955,670.648507434611
956,1170.3101832931368
957,837.5153839989051
958,694.207573843301
959,669.6342423180594
960,1186.7054661876612
961,884.7504546545342
962,712.7096217362166
963,940.2283920602604
964,703.1127212169778
965,804.1285450721543
966,1373.7188536509684
967,751.77304286661
968,772.009437728052
969,785.9027197324856
970,952.508724400472
971,649.4861054717086
972,535.2835319938038
973,674.212357416708
974,848.5106430736778
975,1054.7386308586367
976,682.9184934793143
977,664.5856907657997
978,658.7247561188188
979,789.9301005970972
980,745.4887359389015
981,661.5496604951026
982,817.8458212290561
983,822.438074673138
984,1121.3331512251716
985,695.242780174564
986,765.6056124540962
987,772.2539269182931
988,712.4361994869579
989,851.3706700161948
990,891.1285325658228
991,848.8516425843302
992,661.7199622545061
993,869.3736817139726
994,747.860454220739
995,1545.4445232976
996,805.628897965507
997,780.5423563993908
998,1270.4870138293406
999,795.5626825704213
1000,661.0751462038527
1001,1307.2017654850551
1002,973.749509540796
1003,1130.643673359276
1004,686.2007226278332
1005,673.2630508449341
1006,1345.82347978509
1007,858.9097031614104
1008,712.3084171865925
1009,660.3167371618017
1010,812.4145138517862
1011,1182.1468063683378
1012,435.3659446526083
1013,675.3528528418402
1014,1814.7441043692602
1015,720.4068165415192
1016,910.9121331589497
1017,677.2582277880933
1018,849.80527595798
1019,727.4110548339554
1020,939.9083242526667
1021,727.2852866439903
1022,966.2187917106113
1023,685.3687596507482
1024,1105.7054482009605
1025,641.3497152108855
1026,709.3870576090791
1027,702.6338128542601
1028,870.9537039937252
1029,698.1756124951428
1030,665.6978608467708
1031,1210.9548870605427
1032,953.7942046516258
1033,749.9870421742811
1034,681.49864074772
1035,666.0613566544176
1036,667.4561654761512
1037,799.1312928703169
1038,727.5119605103642
1039,723.3184045902775
1040,1005.1440126243698
1041,787.7902771589778
1042,860.4607030659434
1043,660.1687723268113
1044,667.6526116764145
1045,696.6130878918177
1046,681.1863367506394
1047,697.362492923762
1048,779.1120829370246
1049,653.6098961839218
1050,706.1505790695197
1051,852.8751963917828
1052,1344.5314611252097
1053,698.6570850228151
1054,704.0749580407022
1055,884.5006923405977
1056,827.0251282222624
1057,851.3066236316334
1058,740.400888588792
1059,676.7908691500439
1060,769.1666914633495
1061,1074.0880273557325
1062,702.1275042049579
1063,654.1287123514008
1064,766.1498927624691
1065,712.920741763354
1066,759.3053243297273
1067,1612.9049294272052
1068,872.098788943421
1069,678.5048237678701
1070,800.7559030991694
1071,864.3296913658264
1072,668.7964152490764
1073,1715.8317497631638
1074,802.9734515386757
1075,1026.8147911649912
1076,748.531167277262
1077,702.3274232458039
1078,791.3795817217698
1079,754.3598809186816
1080,829.5115791711448
1081,671.8920749548806
1082,689.1708183878617
1083,685.2860094879458
1084,2050.8599322769123
1085,824.2499962734059
1086,813.0698477718173
1087,1265.619999873571
1088,851.6282302890005
1089,710.4881596118067
1090,698.9124410250027
1091,657.7108936791277
1092,813.5050796774515
1093,820.3080018340394
1094,753.9731456330371
1095,748.1779120673234
1096,709.9461125339011
1097,690.2548889822721
1098,956.1141477627503
1099,731.5488863090769
1100,709.6050924511037
1101,2045.3534149747222
1102,743.0997836598704
1103,655.9810231400171
1104,754.6933159414167
1105,953.2906291171892
1106,1148.2204490824533
1107,760.7778221158738
1108,675.34982457832
1109,695.4131520276183
1110,1180.054357184923
1111,673.62316383381
1112,668.2276697589731
1113,679.080799203421
1114,677.9018486082578
1115,1062.7699868957232
1116,988.1746757259333
1117,719.333682911054
1118,698.1608028947308
1119,1102.0350990579905
1120,900.2735675875648
1121,704.4692116078712
1122,956.5599127871972
1123,999.8041813115614
1124,676.8190665670421
1125,675.2613293643321
1126,697.8008016919422
1127,691.293783808394
1128,706.0230309479659
1129,747.9833341331715
1130,722.2782074165655
1131,663.2213709296034
1132,754.4237126184684
1133,711.9813337396915
1134,1038.451901574521
1135,887.9430175039204
1136,811.3868778407673
1137,851.509062391621
1138,769.1133233958469
1139,935.0699410323147
1140,712.9772034326251
1141,665.0707382280408
1142,718.1966712233321
1143,856.5721902492405
1144,791.7559513969442
1145,743.3168171272688
1146,657.6863684545223
1147,1307.234269825049
1148,917.9943098193314
1149,959.2381262806388
1150,849.9320568924436
1151,694.0977293968617
1152,837.9273857185995
1153,707.5610156498436
1154,1032.3156839705491
1155,780.6699235345332
1156,1490.3221627374246
1157,743.8884549342647
1158,915.2450367934597
1159,753.5315855005589
1160,686.5084690979736
1161,1003.4204890039058
1162,721.2137538714172
1163,741.1805758553292
1164,820.8765043506775
1165,662.518093918543
1166,1240.325978239091
1167,883.774302296849
1168,731.2339647670219
1169,719.9001238947471
1170,859.3215841479222
1171,1136.6763208161794
1172,1593.0037584142617
1173,1450.6789872810011
1174,773.966485602809
1175,870.1897055326785
1176,984.0310384136776
1177,841.1395721661612
1178,900.1044507532263
1179,1055.3841535024246
1180,697.4022399304364
1181,913.5006068801798
1182,759.553925484215
1183,661.6875936170973
1184,896.5347183891924
1185,955.3898044958996
1186,808.637100328491
1187,847.2327224446183
1188,710.7163624341902
1189,667.7492918608685
1190,656.8518123978344
1191,753.678215195421
1192,683.6601103212256
1193,1173.3813278551454
1194,1106.4829575243791
1195,1355.8127509477417
1196,678.7827398047957
1197,687.4754103942288
1198,812.5101462375275
1199,843.3011179185276
1200,658.9107012737026
1201,1030.1183575103414
1202,811.8826458525131
1203,681.0634808320705
1204,656.4142218035237
1205,848.2739492974466
1206,808.7033404590103
1207,1576.6553753403111
1208,654.2408512766958
1209,647.7770755375665
1210,722.4671160847594
1211,643.4321669526486
1212,902.7005510995835
1213,1296.6419929310312
1214,657.9151130521585
1215,892.5953497376009
1216,805.9040908625682
1217,721.090681582375
1218,848.41942563671
1219,874.6200240197651
1220,990.3457940325341
1221,644.8112379129174
1222,851.059176798427
1223,919.5242818573513
1224,664.9620752176156
1225,682.9966253057048
1226,705.9015496435095
1227,1477.6388598773262
1228,748.009120003917
1229,1281.617386521452
1230,841.7951431084125
1231,658.4390164580101
1232,762.9005009481717
1233,968.1326022000048
1234,1026.4558645429634
1235,761.1246374370257
1236,779.6984056807121
1237,683.7087543356988
1238,701.7802601036733
1239,679.6020878179409
1240,707.2661381087673
1241,900.8951673181286
1242,773.5859718096715
1243,730.1145060472448
1244,1091.0537439506186
1245,705.9767982788331
1246,1262.3996918593377
1247,705.4887489568341
1248,841.0787484853058
1249,943.1341377640399
1250,726.2056407626197
1251,694.3794721541951
1252,816.1578682701452
1253,575.2336619755122
1254,706.8190048968893
1255,910.6392905915557
1256,833.589440374287
1257,874.6857135857367
1258,645.160302861067
1259,913.2116690576976
1260,721.4362572700458
1261,760.014209297027
1262,816.9716026812689
1263,796.8951642196319
1264,771.707043766774
1265,928.3789872238767
1266,695.8165361817082
1267,754.7824489855491
1268,664.0376994028597
1269,909.2850283741918
1270,732.114237133903
1271,726.4864190479819
1272,714.1104531324286
1273,701.036315053613
1274,1009.2427611294188
1275,768.643786379838
1276,977.0063297455991
1277,748.847376795741
1278,768.6414712427431
1279,751.1485404916147
1280,1256.4006339118798
1281,759.7130183836833
1282,668.1996212622483
1283,1470.6663186428464
1284,802.4025875522985
1285,660.5767983892738
1286,748.1843748773318
1287,786.5991461891617
1288,883.2577595742937
1289,797.3181051324964
1290,779.247675938507
1291,729.1610298341599
1292,679.2736685515889
1293,685.4047003488329
1294,810.4318746585079
1295,685.6338144354991
1296,787.9011141810015
1297,1265.6900960013045
1298,705.7925110769039
1299,760.9259473084329
1300,848.3818854026061
1301,1024.0801024846016
1302,854.2389892042905
1303,1095.70600308211
1304,675.202757790449
1305,798.4591489369697
1306,1008.4532676278529
1307,738.7861166560886
1308,831.4323616775607
1309,824.690439780434
1310,946.8249259721671
1311,718.0431474149673
1312,978.4081537045101
1313,703.2058367121446
1314,676.8895921830352
1315,684.0796718098215
1316,766.188796223206
1317,743.2008835680683
1318,755.5353271485529
1319,1322.1955057233665
1320,832.9880693423896
1321,815.9395732290627
1322,952.1862634247158
1323,738.227693149538
1324,686.9959400742623
1325,665.3205769278832
1326,831.8859429375926
1327,745.318371850664
1328,719.9035483758892
1329,863.9706220165268
1330,656.3289665695354
1331,705.3826910038047
1332,1048.0959088363134
1333,789.2385596107661
1334,776.2305367399489
1335,726.1565769485287
1336,792.5467836893381
1337,1008.9029600410544
1338,693.0443606370582
1339,679.2425916313496
1340,675.6646129558416
1341,1145.1526979091823
1342,658.2501555460558
1343,709.493883121224
1344,737.4193582164698
1345,682.593048766143
1346,694.3978922065772
1347,1121.1181777663046
1348,666.328111397503
1349,702.5106419638388
1350,710.7026306609665
1351,1015.0667641522524
1352,760.4264655104184
1353,789.4321395884944
1354,1362.1035117992096
1355,963.5475343507277
1356,652.2895270678072
1357,662.0175010296688
