,Invariant Mass
296,693.1455360742119
297,671.8265978782196
298,1095.7640783608174
299,513.7572011588942
300,476.68286436920164
301,586.6981798489225
302,472.56905316090274
303,502.77514773512496
304,453.3264818208008
305,751.8704985695936
306,690.3619457242477
307,541.978858931481
308,564.1454877808786
309,491.45278810303273
310,983.0256238942557
311,519.9045822692738
312,498.64218492075264
313,457.00213658099415
314,575.7607500371795
315,488.3212138022498
316,718.9129079241648
317,608.3075959975969
318,488.3338075699638
319,495.69175603159454
320,647.400447392495
321,456.46534189311046
322,649.2575592042089
323,466.55057809908834
324,509.3635543832136
325,492.3995325847601
326,1406.9249355031343
327,459.80459925419467
328,497.789544619747
329,620.9129184949184
330,457.65562446208605
331,656.3385967928925
332,476.6098446586931
333,549.0046464273041
334,588.8788285777924
335,520.0375537562746
336,635.738979384998
337,575.0694795367607
338,917.090044377271
339,454.7672426483792
340,557.7530079853315
341,452.0024446350086
342,528.6130065273919
343,684.6970553371211
344,457.1346901958952
345,512.0686928216189
346,463.2878964229653
347,1257.500419334249
348,641.8803775884838
349,467.70301086529764
350,607.3342290789691
351,686.3312871964933
352,500.00933195293317
353,717.0140719764493
354,472.48554232859334
355,666.1386974974464
356,874.7003180103532
357,541.4951737655277
358,455.2377984920106
359,2620.436752735407
360,1020.5025255241524
361,1182.0860670310674
362,498.2740578035692
363,800.3635508964283
364,678.2027859814744
365,495.110606670412
366,493.26807564323383
367,456.0758068289517
368,533.8883895847472
369,978.9634279271177
370,706.6601943577509
371,556.4152879008899
372,465.37960848821353
373,1069.382827577558
374,492.2689542293536
375,578.6471213181001
376,1467.2116597511142
377,1303.730579215378
378,512.7236412901049
379,680.4547745047937
380,487.9181315093599
381,459.85875988323
382,474.76269801162766
383,826.9002479414213
384,667.1602067966439
385,512.6070825266515
386,766.1944159653789
387,603.2386742743671
388,500.6484249565228
389,473.1737392896469
390,459.0649308729174
391,514.9425548325638
392,711.0726559861117
393,517.657961587672
394,703.5401576501174
395,657.9466507388432
396,470.6251818357925
397,551.8329768309258
398,489.58873258764487
399,629.9463550452994
400,540.7149014017807
401,551.2313782312173
402,723.1957397138268
403,455.5064693632606
404,607.7129589293354
405,481.75492881676513
406,506.95448040567834
407,594.5881443955849
408,477.16278421660786
409,519.0394731656354
410,959.966315412708
411,536.1211293737924
412,465.69403199737553
413,1082.1821744358872
414,757.5516793767882
415,530.9302118767808
416,1318.6111669459724
417,569.8069533708161
418,590.6620419116523
419,780.4461685902903
420,705.29733703603
421,660.8667646511767
422,1031.66938511231
423,603.0420130623901
424,507.7416411014388
425,539.1869739965138
426,718.9570744531932
427,595.1112577864398
428,450.0442323365347
429,639.6082099309118
430,583.979947485211
431,660.9342339312111
432,467.4536363980693
433,505.6226760218685
434,458.3522793201834
435,489.0213680924138
436,610.1593122577825
437,657.3466363958067
438,938.2554394736651
439,553.3469711049263
440,460.890587868412
441,632.685895303319
442,550.1371448851373
443,515.0635469612847
444,535.0006778608778
445,563.6563666218508
446,1571.8667165494232
447,625.9686883907784
448,480.6225985567637
449,497.94437475718144
450,492.309024656221
451,518.0312875766936
452,644.7600317691494
453,531.2875382634626
454,468.66028965544405
455,488.5460420966154
456,531.2688690804949
457,580.1312367781361
458,680.1923877118934
459,523.3860870372228
460,489.3808945755027
461,721.6015080073231
462,508.0256432679633
463,481.06718222723663
464,775.8299513192972
465,532.597572556725
466,686.4938384677388
467,536.7953489702298
468,479.51496151966484
469,499.8981685680384
470,777.1999293846097
471,1050.1841184946984
472,1106.8775708197907
473,575.6097749824753
474,501.7470522794728
475,503.9260776634636
476,457.0964375265745
477,465.65796470940205
478,681.9948753874811
479,566.5881974393787
480,524.6351455471915
481,480.7816225225628
482,932.1759085960615
483,454.40507939170425
484,469.2967443168096
485,1046.4478956302978
486,720.5344583672664
487,517.4298212434766
488,554.8947783028178
489,564.6141971453627
490,574.618666690683
491,534.3077767808512
492,534.0310849185656
493,539.3707007771467
494,460.3402104884784
495,449.89771378811173
496,613.7874406718353
497,659.4573068797072
498,476.31194939939996
499,875.940937118543
500,458.9264565668574
501,478.5763204488092
502,479.6757340246872
503,617.3890707230707
504,794.166063643697
505,849.1337461208217
506,476.26397573018005
507,406.8568460822483
508,736.6227031813361
509,511.48016389387845
510,621.7181047245874
511,780.9290059770501
512,797.0735435239756
513,528.706818445148
514,507.37608473555656
515,498.4099473666829
516,460.9936794814201
517,740.4037350067965
518,469.62546421506005
519,873.6449607106049
520,586.0826656360255
521,657.4950255031112
522,615.6557064300323
523,454.67864128957575
524,892.1527772735345
525,501.05213511924006
526,705.4680763517357
527,548.5738324767776
528,468.47076902839063
529,668.2934058295566
530,466.8822863403537
531,526.3247005650607
532,464.1729701030256
533,450.00468129458886
534,534.3384521549312
535,523.1148573752906
536,459.6980324632356
537,676.3697189365541
538,553.3574544244257
539,539.2099667081509
540,459.7717251597878
541,461.3633650926516
542,481.4612888359276
543,516.932430060655
544,743.4956290063343
545,792.4103092483422
546,622.6191232133058
547,525.8816734939217
548,449.8210090185001
549,519.9178766994096
550,725.4299360378516
551,470.5828645279154
552,613.9670811747372
553,510.6185558516794
554,484.29067694096204
555,489.17404729071467
556,700.4795946066384
557,611.6091138136334
558,578.6774701940182
559,454.325376794272
560,522.6150909775629
561,520.4160660376158
562,491.7913086610142
563,539.0161697690827
564,488.2188740439196
565,453.19905678496514
566,465.3003159269559
567,948.1232027277881
568,848.8048522602143
569,529.1799253867505
570,701.7166310007769
571,868.093806324742
572,471.2944788994465
573,532.8304982467632
574,560.4564754965206
575,452.1410162737455
576,743.8541393268074
577,689.3775756545044
578,771.8975844592212
579,456.20737273525555
580,662.8961455154322
581,647.3370419118639
582,549.4683908969497
583,641.7268608826712
584,641.1131219586375
585,724.5135426531051
586,476.3549282751948
587,507.9800813836437
588,455.261122835799
589,456.2342361277276
590,760.6927160312755
591,466.7426396591402
592,708.4286000328026
593,302.86493565332944
594,462.387804341209
595,513.7764294561211
596,591.8462567769899
597,599.2246834580105
598,598.958988324124
599,582.3815947058214
600,487.3933970729223
601,537.2056190212504
602,661.1702449319976
603,1014.8396636185348
604,486.04740258816315
605,458.26544793263247
606,450.35011449273475
607,467.12829792756605
608,449.4090911955686
609,990.8142166761352
610,629.0591376026744
611,460.572998673851
612,537.7411713346431
613,476.9248069148121
614,485.6614508995697
615,487.0280975111937
616,1176.4026281181032
617,453.40047650749335
618,623.6045929850545
619,517.8609663010154
620,506.52661295556226
621,409.6422620404634
622,663.1883712277802
623,506.15685040591586
624,547.3002085128396
625,763.5667768172335
626,567.8871294444235
627,540.1965011771385
628,541.2620434258545
629,509.7580414752559
630,438.6062430000208
631,488.95293417235274
632,659.7180567046644
633,338.7219784915797
634,458.0734159563764
635,889.7455178962409
636,456.40687239221927
637,461.9866813881721
638,515.5467206420042
639,857.6452272681782
640,472.0773177196535
641,636.63165963028
642,462.0135424036201
643,686.4911785505025
644,589.1659810734262
645,511.423850734263
646,867.4098539610059
647,379.1893245172926
648,643.6900013660313
649,845.1675283084455
650,459.85326951413464
651,461.6528779707357
652,534.6068633288289
653,616.1717504791376
654,644.963142777548
655,488.38709879308533
656,541.1530095077418
657,749.4141886516303
658,491.557485570002
659,510.31253521760124
660,587.4508607889865
661,460.3104862867376
662,625.3553971847615
663,466.62780383620446
664,650.0110031111935
665,515.26930294155
666,766.1771982598643
667,489.5793229757951
668,508.36838263897687
669,620.072616807754
670,574.0579488618808
671,539.9822863180107
672,468.4433194713043
673,542.7743380795163
674,618.3949538246497
675,557.4072619954984
676,781.7793143226779
677,568.7693937668795
678,657.5765357713088
679,459.831268724128
680,481.3341786498623
681,831.2874514181623
682,638.460281115955
683,682.6856070960544
684,469.08531518377805
685,474.25919517710724
686,843.6440379925006
687,745.71570157605
688,505.97912492185026
689,455.7632761021486
690,511.41714296296215
691,606.4911954391395
692,716.6400277747081
693,457.9263728481509
694,465.45419716021115
695,888.1667631027865
696,455.9706827296344
697,695.7268873968695
698,1190.4584809523672
699,696.8408471885796
700,667.6850623555754
701,436.69592130998234
702,477.0726356474702
703,572.4466523316044
704,494.9289166150261
705,455.077330313123
706,477.70269049097976
707,825.9191312894523
708,539.6560023411974
709,463.09138811234544
710,659.3367264599814
711,960.1015214726459
712,753.8778474440013
713,500.6089792976199
714,474.54747252602164
715,592.4237243044142
716,683.8721096531065
717,549.883132454152
718,465.5816336139924
719,523.7177958183619
720,553.9927299349806
721,1205.8930596194543
722,522.2300966693348
723,1418.7010609078816
724,593.7497026775967
725,851.2775498218203
726,492.3094210609912
727,663.1086091931484
728,517.8668991905427
729,480.0676628981963
730,504.55747700788953
731,505.1596732171961
732,551.9707298281049
733,456.8756632164755
734,468.6697166804027
735,487.5969915354373
736,770.5515689632814
737,550.8680047997946
738,710.0552556118588
739,970.932895665522
740,593.9354027516666
741,453.499555292286
742,630.2054304495397
743,469.6934252645542
744,450.5159652773267
745,451.4922362337214
746,478.9025632164243
747,459.3599950800399
748,453.4634968352653
749,762.4219467859214
750,583.7560101923094
751,521.1727472734851
752,558.4338555421575
753,452.382634468101
754,645.54612264546
755,611.9582153824235
756,476.2070419241581
757,500.5105054093724
758,465.1159691336984
759,446.1505734660379
760,584.6904090556648
761,609.0966171933028
762,541.7754690351402
763,517.1861506045879
764,675.1772001609598
765,564.8307897735901
766,464.5211497678281
767,803.0944975654687
768,571.3963234007422
769,643.2364752646156
770,553.0926779527301
771,675.582193833861
772,585.9881289307114
773,482.4048533901933
774,451.5785641567108
775,667.8054672727492
776,677.9371246912648
777,686.6647625775693
778,766.0833634279793
779,869.4858001659165
780,492.0131338448183
781,534.4051825629875
782,521.9609379759476
783,925.9672368888048
784,543.3893445674554
785,496.63750727864135
786,544.631026158807
787,466.8526583082547
788,466.0389914016385
789,359.61559626076274
790,550.0039606406879
791,582.8486481892257
792,446.26184801031303
793,537.2451115377527
794,462.35205638174443
795,507.71939922643844
796,632.0982316725523
797,547.7495043924545
798,553.4649875501649
799,613.8104581978132
800,521.0876414291539
801,718.4675708978637
802,527.109916033895
803,503.8742597711809
804,566.6732726176544
805,569.5554549604227
806,466.95846454629236
807,589.9658463987153
808,736.5581817387351
809,652.3537381141082
810,525.2514253686435
811,488.3466891791894
812,528.3722454837723
813,585.507649288802
814,1096.7088657048382
815,471.6522602194423
816,536.8448198781728
817,515.1051345836145
818,566.4079276360706
819,530.1437206586813
820,899.8240678282276
821,539.4024337503369
822,563.337713969509
823,1145.500707953283
824,494.6094874662921
825,467.9132932811045
826,468.75386747823853
827,1254.1316142720682
828,628.7916967121453
829,846.728228685534
830,454.52875173846775
831,700.6448684760751
832,474.6744228505077
833,817.4902293505997
834,745.7863125536921
835,571.1345627146183
836,492.6434421034033
837,514.4793138636221
838,2117.923143523098
839,612.7294380125247
840,874.591822328945
841,576.0684426816962
842,618.1269677992838
843,629.7723177122213
844,455.09477574547185
845,766.0762324175925
846,457.25770073624443
847,489.7290831663121
848,497.9702963085272
849,535.9453595531719
850,681.5601735539069
851,544.3447601657368
852,543.242194443604
853,490.00645420446614
854,538.1828290805415
855,471.9294556600287
856,476.44577955942435
857,630.4515888691426
858,267.6727439069832
859,486.1843346271916
860,587.3676330636581
861,476.55824458692024
862,669.2039705524543
863,514.2415062452861
864,604.9713630808178
865,504.49935715581955
866,1028.496536592937
867,585.3268932335982
868,460.3690022375568
869,513.4751316667517
870,456.16733381603535
871,556.4263067509708
872,487.8759116229642
873,399.9912408708285
874,438.6954563427727
875,531.9538250430148
876,553.8447769580966
877,466.75200975693605
878,628.8530032466343
879,660.1336351073243
880,696.896334331125
881,557.5212587141227
882,371.1186766293683
883,532.5562965785936
884,1229.2752934278092
885,609.382159938678
886,493.6642346709769
887,521.6837154279565
888,531.0722163042254
889,497.7923146239603
890,609.9906251544908
891,551.8619838513497
892,547.8759268357219
893,711.9134898046985
894,459.6556546699738
895,494.4837129655522
896,1054.1683465962317
897,536.5796257455098
898,615.1091241866066
899,713.3687620674183
900,657.0895744009107
901,507.58743088524227
902,718.9033702632667
903,838.2352481117896
904,825.420217281213
905,502.24518296452
906,505.2600307942634
907,545.6609254517149
908,994.9549122489054
909,632.0460352245765
910,784.5507196426549
911,460.99878350137624
912,543.3595167280135
913,491.8386919396739
914,1366.258663530647
915,711.2886585192954
916,802.4297423174127
917,613.9004435904928
918,514.4623904336645
919,458.59236130396033
920,489.7875485492873
921,449.12069103423954
922,665.5263362013602
923,504.56741857923834
924,483.75856229929946
925,459.58739450398673
926,479.13529485510253
927,566.5556546625303
928,454.8235530638714
929,457.7312661538694
930,516.5050974601639
931,537.31391504667
932,538.2547685292016
933,481.4180474047113
934,469.81204066677225
935,474.44589747746176
936,474.2774673587745
937,517.3526761583569
938,548.648881242568
939,465.88155767645827
940,787.5660128066073
941,484.8157056385996
942,996.6588254897907
943,652.1112551071183
944,833.9180494120772
945,663.991576139933
946,466.93292579240176
947,454.41389097809235
948,626.1529303425735
949,801.6900474635968
950,738.9293851547413
951,533.460112441616
952,350.6825871708254
953,535.1541326753872
954,556.101237942582
955,486.9723992590092
956,607.1585108660338
957,523.4385970912149
958,463.33665015311675
959,527.0776945046427
960,528.0301782424345
961,520.863455753182
962,467.21251640451004
963,527.5053903142368
964,485.4332705824066
965,536.2872600409825
966,581.099895838677
967,1060.6623202750893
968,776.9399373867027
969,476.5616399972003
970,758.1435268441767
971,454.6526395297241
972,552.0023173512594
973,653.3501518334888
974,625.5367810477646
975,590.858307560031
976,756.8958977601395
977,496.8469193930102
978,465.91943934673657
979,669.0208342923131
980,451.2334745581915
981,511.77287443897217
982,732.5380890648737
983,630.5720971862261
984,825.4019502649206
985,496.25564553444894
986,414.04138219870174
987,329.72811214561114
988,464.07387188216126
989,534.888731144862
990,513.3354461677854
991,456.0615087996335
992,532.7429843165723
993,689.0624709741015
994,457.1498102216419
995,684.5605891723804
996,505.4229903174302
997,465.7855895723303
998,760.6898930153591
999,484.31182018469616
1000,459.0464761409147
1001,566.5716010868321
1002,649.2590947278547
1003,480.4259285395419
1004,471.6243983969435
1005,482.3910814311427
1006,458.38410831999107
1007,792.3671928368901
1008,517.2326387236728
1009,505.4564532193405
1010,480.07345628450685
1011,509.2328134180993
1012,564.3788657902151
1013,542.0510636179156
1014,515.7458349586526
1015,722.1074541989772
1016,522.7901918090658
1017,469.2346505088229
1018,492.44880553010904
1019,601.6078471755065
1020,693.8653038509524
1021,491.02140722701574
1022,905.2469964198845
1023,472.1850454803723
1024,654.6263410329537
1025,513.6356729266032
1026,643.2788555884802
1027,567.9418551893561
1028,1130.660654585752
1029,476.5865344253595
1030,639.9192346929428
1031,563.5037955366412
1032,478.71090730507507
1033,469.4452674455533
1034,692.6201260289113
1035,528.8501186404312
1036,475.8598563506734
1037,593.5850536350091
1038,477.5641174827618
1039,462.37627219459586
1040,591.233962501541
1041,707.2407866440304
1042,741.4824833882541
1043,548.2948641238174
1044,580.3330744586858
1045,733.056359926569
1046,506.0619132564178
1047,791.0721256322505
1048,699.9925234938007
1049,962.6549890528945
1050,507.8292296122179
1051,464.01791615322344
1052,522.8676900609903
1053,472.1188789689769
1054,587.1018413275524
1055,505.3571243830297
1056,575.3272856789702
1057,456.1249440740301
1058,1135.799135404021
1059,577.6440975226519
1060,619.3454236540954
1061,633.4450921006164
1062,685.2419246930858
1063,481.39891354040014
1064,567.7200598859619
1065,939.1720498675983
1066,496.4400039455632
1067,518.2942186782614
1068,474.7668672999624
1069,633.8957593361322
1070,465.0653330447815
1071,570.2886272895162
1072,518.8701210888951
1073,643.6747607634143
1074,744.6038059330716
1075,817.4263699943207
1076,482.3555670590133
1077,672.7942126213466
1078,528.1038255988341
1079,512.1786715427378
1080,956.0731647606879
1081,515.370866562825
1082,665.3994143937407
1083,461.9488310262851
1084,771.1853309627672
1085,787.5084211959092
1086,462.519515181637
1087,452.99375288468025
1088,512.5586645875089
1089,478.86001323050533
1090,583.8287548640659
1091,685.144305165266
1092,546.0385944838802
1093,465.7121651517876
1094,743.1341246869126
1095,596.8846090816395
1096,807.4971054712267
1097,546.2300655656566
1098,480.37073718916616
1099,460.9290653430054
1100,456.1588708975982
1101,597.818831010018
1102,906.1051783135124
1103,684.8014506719329
1104,468.2103872274012
1105,476.1048456277812
1106,457.6549004980809
1107,567.4708089286014
1108,703.4265136241467
1109,393.74323713556674
1110,552.7180751653231
1111,481.74147368469266
1112,692.0310489965631
1113,540.302822285158
1114,481.7366949656315
1115,706.6109703787606
1116,449.64360703905083
1117,762.6290838858156
1118,467.91159519300743
1119,777.0618135795276
1120,511.10065221629543
1121,475.4739865352515
1122,1454.8160290704104
1123,513.2898131958171
1124,488.5116031086669
1125,671.838809981843
1126,486.74367257156865
1127,639.224932231673
1128,466.6910525093373
1129,495.3588679897078
1130,615.1914314394844
1131,534.0885898427279
1132,462.7028721890562
1133,543.7365290694333
1134,428.61387179899873
1135,527.9065403132881
1136,798.1912084457126
1137,553.224949608519
1138,592.0480452635069
1139,538.9560050187481
1140,545.5711334462383
1141,777.9809752470202
1142,523.3855705065845
1143,568.9727926212722
1144,929.0365323870307
1145,475.75985215621
1146,469.9556195617645
1147,649.6324722502256
1148,575.3107031259773
1149,560.0506385261826
1150,722.3725929099994
1151,772.2031926024815
1152,447.0497837157531
1153,532.9583485997767
1154,616.1367657787254
1155,495.2250641799
1156,604.5561059717227
1157,563.2350283536963
1158,512.6727483329537
1159,592.7445649725598
1160,491.4905332388734
1161,584.8705706842032
1162,485.12241775942766
1163,614.4860854566549
1164,577.1035107664834
1165,160.3714461630162
1166,488.8665779855857
1167,463.13731583049
1168,537.3256598776914
1169,495.0658801501847
1170,570.8808233833175
1171,486.5081483733875
1172,589.7735646563802
1173,544.5791530889053
1174,635.911508552774
1175,503.7491932678962
1176,602.6655047195237
1177,1160.2848963509987
1178,542.3150612237348
1179,516.1034599704801
1180,554.6246608305927
1181,498.7368766097205
1182,473.20198359195723
1183,453.48968469144216
1184,543.0539480766694
1185,509.39844502867163
1186,984.8541341246712
1187,509.0522738736655
1188,755.7951450610356
1189,454.62277898846287
1190,454.07042110922777
1191,631.0103540282754
1192,583.0074546022888
1193,584.1761999397106
1194,528.2228678929448
1195,462.39710422888345
1196,592.9149487284827
1197,484.13653147146425
1198,458.13421473943674
1199,696.2611008247278
1200,468.8816322237198
1201,658.2209224122555
1202,506.2254758484335
1203,530.4533413484198
1204,473.349994217545
1205,469.8230560937978
1206,981.9078895394067
1207,466.8762803129678
1208,599.0393620242639
1209,449.6029298140211
1210,494.710578657832
1211,514.6875614527952
1212,732.5817986828748
1213,546.8892300091794
1214,503.1322278012094
1215,591.6440511666946
1216,636.31818481925
1217,490.69095822155157
1218,810.9760867415064
1219,593.8301109045989
1220,772.83676011466
1221,610.5903112178539
1222,468.3441850724605
1223,453.0363216615021
1224,501.16529144262614
1225,562.925670512945
1226,571.6084174912185
1227,376.48289391845583
1228,479.34058723455826
1229,575.0336710166773
1230,809.0046948891301
1231,758.684702126427
1232,612.057366819826
1233,806.9496110870033
1234,626.8607673104785
1235,468.77862336203106
1236,468.1720680230552
1237,501.57537660328927
1238,609.8246609248367
1239,471.72622862660927
1240,484.9307699108427
1241,470.38313053802824
1242,595.6506139093178
1243,475.28684681934453
1244,468.8940232495361
1245,739.797326320047
1246,598.5993346047187
1247,497.81772408096356
1248,737.0003978969122
1249,453.4358066343299
1250,451.33300426711605
1251,506.60489930975075
1252,493.6440558189631
1253,633.2108811743786
1254,754.7805976334666
1255,699.9981489113989
1256,468.90146291113143
1257,460.683134167391
1258,457.64622832722614
1259,468.70433704527153
1260,323.4773553341133
1261,619.9177589595572
1262,536.6225887625282
1263,1006.1900340717901
1264,613.7270159617104
1265,493.50836275983477
1266,485.9009466991977
1267,691.9799772729109
1268,738.8590678987114
1269,733.9661842245636
1270,675.144783994702
1271,862.1251101704098
1272,456.20813506249067
1273,473.8783459328192
1274,602.0824316864094
1275,628.3730156004843
1276,625.6937221649364
1277,509.68131329614005
1278,577.7865106419953
1279,530.2524082282033
1280,2183.0461549789297
1281,571.2198572532062
1282,505.8634705426419
1283,802.2948951075712
1284,527.218292596692
1285,684.2621571805424
1286,513.0363408280969
1287,476.0330578745757
1288,453.9894527519389
1289,514.4133770373621
1290,459.2156777584215
1291,660.7344956142878
1292,542.6479537135111
1293,632.9958158041387
1294,513.2564768373618
1295,470.28790618786195
1296,468.429912518355
1297,447.83229178124054
1298,514.824142507549
1299,661.4739112283173
1300,455.57497646175216
1301,560.4168324603338
1302,474.58570352510174
1303,483.7448553075046
1304,746.5630505069136
1305,503.5979900039969
1306,455.0239352535613
1307,585.8069974379786
1308,530.5393936780383
1309,645.1311792175914
1310,511.05596245629874
1311,481.75638821725784
1312,505.11015451414863
1313,893.8563544714384
1314,791.3714990512271
1315,469.17614007488936
1316,587.454886387483
1317,912.6559310935099
1318,593.0453066844626
1319,529.6237505629557
1320,1026.0136778976566
1321,679.4684652484805
1322,543.376525687316
1323,518.7616392986331
1324,595.4586124230116
1325,481.76841170355016
1326,614.6745925275005
1327,472.32303467096085
1328,997.1747730346007
1329,518.636027789594
1330,223.93700083241458
1331,491.9029998173167
1332,540.8423619733667
1333,902.5084072456402
1334,702.7101143420314
1335,547.1873736788948
1336,450.64974308077353
1337,1024.4732294127207
1338,487.71820728401934
1339,602.0745410121584
1340,607.9118111058281
1341,446.89298670497544
1342,486.34681201196105
1343,462.0755230665707
1344,504.2961333659814
1345,790.8953836594382
1346,578.8912938760367
1347,593.7479630697474
1348,471.3368916570564
1349,465.3131707937471
1350,536.130557858607
1351,496.63350855654016
1352,780.2944813537639
1353,625.2775267909428
1354,679.8730361403121
1355,669.3324803784618
1356,637.0295805075966
1357,613.3791540976732
1358,636.9512748967817
1359,507.87246007650486
1360,463.2826060627548
1361,782.8304108878162
1362,458.39036770886577
1363,560.1024210754709
1364,564.9372414153597
1365,492.5675776771003
1366,457.8721698884233
1367,453.93230848688813
1368,515.3303760395293
