,Invariant Mass
1370,504.1090875075029
1371,492.70797028737377
1372,505.5894955351804
1373,480.4087511294098
1374,502.48601750413206
1375,494.4129283315564
1376,501.8184347139372
1377,507.09665453231395
1378,497.77601552888416
1379,508.463952874364
1380,518.1430575880404
1381,491.5924625230742
1382,595.553632638011
1383,492.080315294131
1384,694.8781446877368
1385,503.71009497189414
1386,797.518793655365
1387,503.94473158470635
1388,501.16069862914986
1389,502.2910050978847
1390,501.9776661347179
1391,488.6274321701639
1392,495.54483952264786
1393,508.90866842168396
1394,499.63395136415886
1395,501.7391405719936
1396,641.6379142752545
1397,516.3458238728847
1398,492.1353956997523
1399,494.51421027998407
1400,493.31650327433306
1401,503.6555137076137
1402,480.92530641560137
1403,496.20794432416744
1404,497.6979483136787
1405,480.4557222527636
1406,497.73967168869416
1407,577.9127573695396
1408,501.9734383999451
1409,733.2750386204696
1410,488.8512553299057
1411,497.62142592173984
1412,503.01349764194816
1413,506.0350801835095
1414,476.9731765485386
1415,501.3235177955595
1416,502.2974413423415
1417,493.4027055274907
1418,488.3829191520655
1419,496.0471929268229
1420,490.22053865871607
1421,498.9044458346084
1422,499.9402384491314
1423,639.6944940451672
1424,481.3670751634287
1425,508.5391592034987
1426,502.2941819899645
1427,457.16982286976526
1428,493.59821884533403
1429,490.13716685232276
1430,465.48332152501024
1431,505.63010387669107
1432,498.3072179155066
1433,495.93443615464605
1434,529.9303450887527
1435,502.92948642382066
1436,500.6608777461733
1437,503.3425857680889
1438,640.235102258621
1439,580.3518351445971
1440,500.9358248732459
1441,415.45499107743115
1442,490.13083717014945
1443,494.2511423327619
1444,504.9024579266551
1445,496.0856485392639
1446,505.29189690158853
1447,504.13342173738084
1448,495.1967983877699
1449,496.479384992142
1450,495.87422992559243
1451,523.5958223831631
1452,503.89845013932916
1453,499.02147326595536
1454,505.80416286545733
1455,497.68922494626804
1456,501.7593928803931
1457,517.5174733107372
1458,494.4971794988294
1459,486.2497774943691
1460,512.2436430348602
1461,484.9103745202235
1462,493.5054013361865
1463,472.19992674932365
1464,500.68289326273714
1465,505.30116547731814
1466,523.9646914112554
1467,450.2931739603063
1468,502.37036116831115
1469,500.1583456426949
1470,522.6246711679005
1471,462.30670146576574
1472,487.88570319505
1473,493.4978692124698
1474,492.01542389403346
1475,499.99281689723114
1476,525.141279793317
1477,502.72244387393107
1478,490.0351880770134
1479,515.9865502801855
1480,510.89795541743825
1481,502.7091193598359
1482,500.1872614727135
1483,492.6800594618206
1484,492.1434004845499
1485,500.2691373768325
1486,500.5021468795634
1487,501.333231559926
1488,492.94049839111
1489,477.83187315072547
1490,493.1335941472987
1491,501.4585385994554
1492,329.4175897546009
1493,511.9654842510176
1494,525.5923180103647
1495,480.4038068660878
1496,500.705712932063
1497,487.0447629229866
1498,468.33337889982306
1499,478.18936018507645
1500,481.66318439097404
1501,489.8542381892459
1502,495.944030417814
1503,493.7720175509839
1504,502.0482105686618
1505,500.4618866294438
1506,486.2990337664476
1507,540.002217761542
1508,486.89390824497644
1509,499.7310690093738
1510,504.43413844888016
1511,491.75096052850716
1512,495.40664477476116
1513,494.28700303202646
1514,484.9441611330671
1515,493.6762477708057
1516,503.3482137633869
1517,501.46840413807496
1518,500.5922398228144
1519,504.72205598107394
1520,501.7713005587757
1521,499.3981095884896
1522,652.0850264274138
1523,507.19319801677125
1524,502.16776962239254
1525,501.73651170943435
1526,497.15177186005303
1527,492.4568761327694
1528,496.437499695965
1529,496.82617782692023
1530,509.0627110302916
1531,550.8949565851491
1532,475.9492165869572
1533,503.87046646869805
1534,543.9297061020422
1535,507.1335902423644
1536,470.79665246749386
1537,515.3279378515946
1538,494.01915883680044
1539,487.3418761919712
1540,477.65781707316813
1541,469.0871322743347
1542,503.20014022624605
1543,507.5673074903797
1544,496.6858022359874
1545,512.0139899019015
1546,491.12911891349427
1547,499.76843945503936
1548,503.02525851267444
1549,493.67217152835406
1550,498.44267044768196
1551,501.80128641198127
1552,500.05555860159836
1553,490.89221666379126
1554,505.91506037992286
1555,502.05799654567994
1556,502.8687000418416
1557,494.9446919658321
1558,510.057780294903
1559,495.9625417997515
1560,487.4094118366819
1561,498.6494650726798
1562,485.2595156094072
1563,495.6174399457618
1564,488.3545915437117
1565,494.2264717058932
1566,498.6381043315464
1567,470.2526610053095
1568,492.42897754380715
1569,496.1648721001674
1570,497.8719720986661
1571,538.0161280041165
1572,504.29174640355524
1573,447.7651662629472
1574,496.37930858724155
1575,462.43307620308053
1576,501.25552969059777
1577,461.73827020100697
1578,499.4617403551262
1579,490.1869863454459
1580,486.769180513562
1581,497.81178294713925
1582,499.24417964517687
1583,516.4098792383743
1584,503.5382599936002
1585,520.088402028153
1586,494.9134175919176
1587,546.3500857702267
1588,501.79294702041074
1589,505.325179971286
1590,519.8506619768785
1591,672.549537061036
1592,501.3249452151967
1593,489.36883577437044
1594,650.1865358247375
1595,520.3458040185066
1596,504.9041588944075
1597,514.8179810254285
1598,505.32162170557075
1599,460.5843683329997
1600,515.9650868359138
1601,499.05504854178446
1602,522.2252944209583
1603,526.5291045211217
1604,530.7564728360041
1605,477.9244624140837
1606,507.7567509482575
1607,507.47269945607667
1608,495.4719292704608
1609,531.0998329157203
1610,499.12105465955267
1611,492.43471936716986
1612,488.1924358071758
1613,487.5990477221472
1614,492.0661423558221
1615,458.1374840036901
1616,490.0774625960694
1617,485.8357841988147
1618,487.9970861010915
1619,477.85321677199335
1620,503.96586999483713
1621,497.1311433577486
1622,499.96443176739393
1623,530.2528669800057
1624,539.0820297580666
1625,495.10381478777396
1626,359.05919233199194
1627,452.0482858933254
1628,497.6902876877999
1629,496.36563472326566
1630,502.3443542992911
1631,504.3737393896697
1632,498.9798198945234
1633,505.1740964254544
1634,509.57273637497605
1635,524.9958022907193
1636,479.7613441558794
1637,526.7771604626303
1638,493.6645560331731
1639,507.6245460939758
1640,522.2131132719356
1641,505.0458335030606
1642,504.5291345839101
1643,500.4624413532328
1644,435.0290597630357
1645,494.58463846271354
1646,620.1456229454018
1647,496.22596644165833
1648,486.0995036720896
1649,459.93596028520085
1650,496.3227456333215
1651,503.0110754278801
1652,499.67757858838
1653,497.52471255852
1654,497.63123086184197
1655,438.93790953559306
1656,498.54102109508125
1657,495.7113533723317
1658,489.62275781002705
1659,506.74637748697097
1660,509.6250599016365
1661,485.4803803229942
1662,61.66897676521879
1663,508.72616755785265
1664,600.9576940856388
1665,500.1818576753335
1666,511.8925841616377
1667,492.76766986033886
1668,499.5941899427887
1669,496.0054268299839
1670,509.9210488847555
1671,495.40706416044407
1672,489.25702531080043
1673,506.30893240190716
1674,496.21530732687836
1675,516.2631554566191
1676,501.890337817766
1677,505.8046472719438
1678,545.772253987546
1679,493.36276703174707
1680,495.4179436142083
1681,504.68519596770074
1682,502.0350767599759
1683,510.1592701192999
1684,507.3942153785151
1685,500.6233303240313
1686,495.5844309298246
1687,501.55302339596403
1688,506.344004544373
1689,499.3667332636488
1690,495.0062485666038
1691,499.88763783450145
1692,502.85165060148137
1693,505.93191016009206
1694,484.49456157871526
1695,492.3889495836215
1696,494.7492491819475
1697,493.81777233538736
1698,480.2502601737223
1699,959.3779022087373
1700,484.7550285180017
1701,506.7049245033066
1702,501.172840842958
1703,492.59999550625076
1704,496.336145680957
1705,500.64644743145055
1706,505.86129579212803
1707,480.0024473500132
1708,500.0356896810246
1709,495.7426722696244
1710,501.71024785438914
1711,566.4019421413312
1712,501.5905284413549
1713,477.4783341541776
1714,545.8512784091315
1715,497.16910512414114
1716,502.7135945711127
1717,493.036946673239
1718,501.28917578941684
1719,489.8437258473547
1720,506.10780194973177
1721,496.6299992196777
1722,519.9977031725637
1723,501.2723900018151
1724,524.264139647782
1725,509.22333292771293
1726,437.0824879272429
1727,502.9894763702116
1728,494.2946039760172
1729,464.4030063407215
1730,496.7508738034503
1731,499.32881872243513
1732,497.13918482360225
1733,489.4791325434446
1734,504.37844873150345
1735,503.42296874634036
1736,482.6746165047308
1737,520.423775293006
1738,490.5027191931992
1739,497.0020265211564
1740,497.25149443171466
1741,506.35226118064503
1742,487.9965650388091
1743,490.5712379617091
1744,674.4053233986056
1745,513.1477521759035
1746,497.92011970347323
1747,504.48193673185347
1748,503.4864120640557
1749,440.67904173562397
1750,502.02696263618725
1751,516.5930350283315
1752,502.2226838335803
1753,508.3095893610953
1754,475.2525491461495
1755,542.1530354969386
1756,667.0452196044408
1757,483.4760803533091
1758,505.1747307621348
1759,481.79338315830927
1760,485.35766168360226
1761,498.05503592265455
1762,504.00406128007603
1763,505.0081306400835
1764,500.9563196452392
1765,513.676237151768
1766,507.4844306201634
1767,510.1318174010316
1768,520.6767031838938
1769,509.45382034036487
1770,496.3919220245434
1771,497.4505355785306
1772,500.9008940739777
1773,490.26346581356415
1774,479.49203335632643
1775,506.6466952223809
1776,499.96543650053906
1777,502.16678989257986
1778,511.125036909596
1779,504.5151314172638
1780,575.385753865969
1781,437.93482214037164
1782,523.9605504736955
1783,452.9366828521658
1784,487.5047061903084
1785,495.17347343959
1786,507.51142956540497
1787,506.7595478696662
1788,482.0732116249855
1789,496.7782653810644
1790,490.7765659277908
1791,502.74840194663034
1792,511.42759065031146
1793,471.0671715123299
1794,494.2025362859138
1795,496.2637984718676
1796,481.7175413852734
1797,492.6798571074304
1798,501.20723092445473
1799,507.5747667073453
1800,469.76453330425363
1801,496.06356838845227
1802,530.3328589811932
1803,495.88729674711675
1804,509.74105822866636
1805,505.4670585887904
1806,492.4247615553799
1807,494.79094851990544
1808,489.05031317220204
1809,503.1556684494041
1810,502.68323436605544
1811,504.28413343632917
1812,498.7088566821455
1813,504.3898346375485
1814,572.0165303372228
1815,486.70476730556226
1816,511.08303819976356
1817,398.9598515609423
1818,506.9003431034267
1819,494.1813193504945
1820,478.1186235942974
1821,508.14229000788265
1822,860.5054012502065
1823,504.2710988899832
1824,495.03243968834397
1825,490.2890743493075
1826,487.16424757517717
1827,497.0303606619638
1828,499.08565168734145
1829,506.6055972604977
1830,492.32387122792005
1831,494.674458299193
1832,492.0483896056815
1833,499.11218024378735
1834,501.45667358589185
1835,482.39696575018434
1836,510.4202558621784
1837,483.61485361166734
1838,460.12456131433163
1839,486.7614343955607
1840,494.449717361281
1841,521.508773435206
1842,491.31239088860525
1843,490.7414518481135
1844,497.62188441609885
1845,498.9383910824035
1846,500.0215603204823
1847,522.8319323512968
1848,510.0280450024968
1849,508.00875251212335
1850,491.6773005166175
1851,494.41633402093225
1852,422.17500818647574
1853,491.7235190611069
1854,536.097133302246
1855,501.2486472654186
1856,494.34459763505964
1857,489.33996537929
1858,499.52132219630886
1859,493.34876897684205
1860,500.64316373885094
1861,491.8003158863522
1862,499.1024465782303
1863,511.44585836593023
1864,481.41973858992793
1865,499.57515396174296
1866,496.1350404874256
1867,502.6031650085238
1868,514.1841690011205
1869,511.91837573658097
1870,495.82851425198055
1871,501.1502993948703
1872,503.7490696069119
1873,318.2575877242526
1874,496.70126746501325
1875,505.42548090045295
1876,503.7590365615233
1877,500.7504531076688
1878,490.6487096825335
1879,480.70679327082644
1880,512.3514509780427
1881,492.25858422819323
1882,503.07609739109154
1883,420.9947025546773
1884,496.7277084794443
1885,493.8790339826958
1886,502.0396097714706
1887,509.8838376390225
1888,464.21088527268006
1889,518.5297300556703
1890,487.6240720286264
1891,494.2216073123681
1892,528.6010783214365
1893,492.3446608557201
1894,486.6619536821558
1895,483.50559844905945
1896,489.64631831099695
1897,500.0451320356494
1898,464.68333016660915
1899,501.4946280143527
1900,491.951471611512
1901,504.2761302644952
1902,553.8242561901511
1903,499.9952644117533
1904,500.7859543077768
1905,467.66432227570516
1906,521.7277069067609
1907,502.9866304923102
1908,499.1216856052449
1909,500.3658916238415
1910,498.53214024921544
1911,499.5099868110017
1912,514.222181041001
1913,516.6523128238869
1914,496.2122572572715
1915,377.24212159126284
1916,496.6933896432477
1917,493.9781565545863
1918,489.7400731127595
1919,405.8380214566546
1920,506.3634474683191
1921,519.9612304895953
1922,513.4682365385744
1923,418.5185716885153
1924,498.0421860158762
1925,494.15969472601677
1926,504.0430650418236
1927,499.1758228922643
1928,497.21505662660365
1929,494.31302735146085
1930,493.23424799051037
1931,479.4219183955451
1932,501.51494508016214
1933,495.14589593473227
1934,482.4294848783309
1935,507.8631863625791
1936,524.466639765552
1937,495.92175799825145
1938,513.2015518472674
1939,452.8713470450466
1940,496.738775857826
1941,489.58531396991674
1942,510.2501072671626
1943,492.19224961786426
1944,511.43744453942014
1945,499.3735711979976
1946,502.76375860732855
1947,497.7259369393119
1948,487.3391902096211
1949,522.9448170226269
1950,492.69680236056314
1951,515.3633661267155
1952,498.55971346426963
1953,488.9039751584674
1954,497.9192901584372
1955,509.4726401483972
1956,498.8664047792813
1957,487.48961458500213
1958,510.35993172546796
1959,501.9944665784011
1960,457.13895780115496
1961,499.8634932929007
1962,505.33636070478536
1963,501.11451051785656
1964,498.28655860610047
1965,509.28597543786145
1966,506.7425272920483
1967,505.07197360202935
1968,508.18693609120425
1969,487.7951808957627
1970,492.34426668399465
1971,497.7547368959148
1972,498.44942211251293
1973,492.2230278084163
1974,506.909980167652
1975,497.36023380778255
1976,505.12276265984366
1977,495.7035942089148
1978,493.72926816044935
1979,363.939782037264
1980,497.4889194743488
1981,528.6481982742032
1982,497.5530619734339
1983,506.2991702611007
1984,512.2601908051915
1985,510.22046046109807
1986,496.91062068376505
1987,498.3310805944295
1988,503.73884548202557
1989,505.96417005497415
1990,493.71526998517606
1991,498.3954784894018
1992,501.2966974987407
1993,495.5200480390416
1994,447.7615990645209
1995,440.7296743764844
1996,515.8466511076999
1997,428.59119471730867
1998,496.6272856952539
1999,705.2773662323932
2000,488.34272143535554
2001,500.7265095683483
2002,493.5516368558249
2003,502.2402673684499
2004,508.1995519456854
2005,375.41368215289606
2006,516.3936826629307
2007,506.17288580760055
2008,505.37910741430744
2009,505.6924592914296
2010,511.9405045569238
2011,487.5508402793989
2012,501.9394711627719
2013,479.388877427169
2014,501.46047325465815
2015,503.2680969990173
2016,503.1356221264754
2017,484.8045028346526
2018,508.6973202608831
2019,499.46911988445584
2020,495.30559897109816
2021,476.7028755329034
2022,502.08882650762627
2023,497.1249518617414
2024,506.21131259487305
2025,500.659008335949
2026,523.0827432974246
2027,497.9901499522054
2028,518.4329027068082
2029,502.18878072464116
2030,493.58174568240617
2031,494.3155750206015
2032,488.2573123956754
2033,500.61069931081346
2034,493.3458504831772
2035,495.6156401060523
2036,479.4989156218902
2037,497.57539922968164
2038,481.3498710319214
2039,498.3705872962213
2040,494.7285588913289
2041,474.6156361294913
2042,501.4044468395477
2043,490.46685932039395
2044,503.16160997706953
2045,497.898769681903
2046,495.6089009613031
2047,507.5480870651218
2048,499.5373860675441
2049,506.9923257734618
2050,499.92388450350654
2051,495.8597416388071
2052,490.64247282113763
2053,496.76419159134554
2054,498.4019417659275
2055,839.060778433322
2056,505.5717409127216
2057,486.520820571148
2058,504.45285056864185
2059,502.8847929262295
2060,479.18573637111353
2061,501.43532762172237
2062,478.16246814170563
2063,506.57973803678937
2064,504.6237371058833
2065,533.0620848161923
2066,496.98456110050387
2067,501.69569545013934
2068,503.0234833084494
2069,487.0426261246462
2070,517.1227476842741
2071,637.2866478302941
2072,509.431840059825
2073,503.4704517330585
2074,497.5107269077484
2075,498.77741404389593
2076,508.53460286004537
2077,510.82699296567654
2078,513.4657694353483
2079,497.1967708545245
2080,519.792723578026
2081,498.04286782325744
2082,492.63354427240154
2083,501.07370391941305
2084,491.8369148393137
2085,445.11087905214595
2086,488.34170179661834
2087,505.36555904811377
2088,506.1347885930482
2089,498.2701104384414
2090,503.99459475370475
2091,497.78600032230094
2092,480.3911029175045
2093,514.0358257544765
2094,497.5930362782661
2095,507.4022925916154
2096,496.1272873634652
2097,497.08677709422096
2098,510.3379904020517
2099,507.7466107614267
2100,498.9725415187264
2101,494.2309904534701
2102,502.76005115402575
2103,474.2211498251114
2104,501.88709945155796
2105,496.68295467731195
2106,515.7826605005334
2107,491.44195572542276
2108,472.1601606008321
2109,507.3556759294361
2110,511.7201764085329
2111,495.81224364854984
2112,506.7688549700133
2113,499.24597558210303
2114,471.62628779592245
2115,496.5454835250096
2116,495.75962217996215
2117,508.15948670338764
2118,521.4220291859609
2119,498.2776010152469
2120,491.43946631113766
2121,494.4221622871443
2122,489.4964527961986
2123,495.2374353662596
2124,478.2734839600315
2125,503.89962658051803
2126,476.2531845462528
2127,508.0005965720749
2128,499.48195982870686
2129,509.8816657627086
2130,554.0649656697893
2131,522.3414328224113
2132,495.01504765608587
2133,502.5528080657533
2134,499.2185299538034
2135,504.42545407623646
2136,502.7141245663506
2137,494.46931007016127
2138,504.55487544996834
2139,501.9018447004767
2140,534.5775943073552
2141,463.8023917916677
2142,496.3072490322256
2143,503.37121213112925
2144,502.22292675042104
2145,473.0686828935105
2146,502.11599757388973
2147,490.1694106886237
2148,499.11727192084044
2149,496.53800037820827
2150,635.2484663091815
2151,507.81889997680645
2152,500.50236562580034
2153,457.6864152282607
2154,500.50385250290253
2155,516.4969311168626
2156,502.9867019619236
2157,392.92728469675006
2158,402.28175590498444
2159,510.049670133714
2160,389.031334188385
2161,520.1459988885225
2162,497.00208541315294
2163,469.043153189105
2164,497.25454551602496
2165,504.063687965932
2166,536.1652431826627
2167,499.54219725678627
2168,497.64079852693743
2169,500.5209886937847
2170,525.5409185182469
2171,496.698919219404
2172,499.3171850168213
2173,492.8082728874804
2174,501.3059625465701
2175,520.8923514003886
2176,498.95983218168647
2177,505.7438746670829
2178,1015.0688511176492
2179,488.94435879798687
2180,486.14482350668703
2181,500.0395056033199
2182,533.1316456926858
2183,509.2473744438418
2184,503.98193022579915
2185,427.3245477962032
2186,506.7413071730536
2187,453.298615625911
2188,481.92356461594494
2189,497.30767199864914
2190,501.38026944433784
2191,450.23144292343676
2192,491.80016721232346
2193,495.6816957513855
2194,509.8607020506891
2195,471.137391789519
2196,520.5582806562605
2197,492.2754899728987
2198,496.5580662868248
2199,497.89715923568434
2200,498.2166009675173
2201,494.1588088737971
2202,497.6928687000422
2203,501.4489287778421
2204,486.71816685867435
2205,495.3588712335755
2206,445.4801466307221
2207,501.7544077169588
2208,491.264405267294
2209,493.6166373761202
2210,490.34932326631423
2211,500.33172840948504
2212,482.2747371085759
2213,513.2544791883179
2214,501.0213569176665
2215,485.9280203258917
2216,493.3181236862518
2217,495.452542471244
2218,485.88994542790687
2219,401.80351728751947
2220,733.2021697242178
2221,531.0284467985277
2222,520.0054784870587
2223,481.3896767647974
2224,550.1071765970256
2225,497.6658894248944
2226,488.1726646180343
2227,495.9281374453967
2228,506.0034133252985
2229,477.93510223380366
2230,506.9734156558339
2231,502.20132581031663
2232,482.3216999279366
2233,508.84433052390665
2234,499.13201869529854
2235,498.12889338227274
2236,503.07956092133287
2237,506.9373230697413
2238,477.1350975667115
2239,470.27053468613303
2240,500.80896272787055
2241,507.26320268244103
2242,475.1871806202563
2243,499.35192597742457
2244,554.9266723740318
2245,506.8355511878758
2246,499.44240680936923
2247,499.45343601892944
2248,511.24848669136264
2249,495.232498163795
2250,494.16326073476995
2251,508.68976623605204
2252,489.7170686406663
2253,499.3752706480039
2254,404.2815188280964
2255,446.0185525017067
2256,495.32863603490426
2257,493.2143352749564
2258,513.9319533147199
2259,516.296939364478
2260,502.48660347925846
2261,465.01181204194324
2262,505.7571909762182
2263,493.4421866551493
2264,500.53041637677916
2265,564.5942821071101
2266,509.67740858147056
2267,511.66046816391844
2268,478.2302565607356
2269,899.0597212377808
2270,500.39955229454614
2271,518.9862493364135
2272,535.4047886561618
2273,500.75715673217906
2274,497.6264569897633
2275,494.82721301608115
2276,496.2613163198626
2277,502.46225776543787
2278,500.7934062019784
2279,493.70249048772513
2280,501.8377377854019
2281,508.0502252549362
2282,492.34777523361726
2283,493.99059681686947
2284,519.9483163811138
2285,582.2557135743957
2286,502.4834963732376
2287,475.8384012168483
2288,499.3170055156624
2289,542.4547005866357
2290,589.9062599989394
2291,635.0232084393726
2292,504.6513157175449
2293,312.38866400241875
2294,519.4905499486075
2295,481.2696370357306
2296,496.2506127507788
2297,464.09741435156076
2298,496.5390793023442
2299,500.5311282235278
2300,522.2331940669958
2301,493.2851797509303
2302,467.11870715595785
2303,506.78275243035085
2304,553.4951014242357
2305,512.4072006014652
2306,495.4190368132373
2307,501.3001707938774
2308,501.49529972561896
2309,495.5981600058587
2310,484.9886596169049
2311,491.7692533610928
2312,498.0774252499364
2313,470.8555053812925
2314,505.3952056686249
2315,511.46158197541564
2316,495.3274359817634
2317,491.0458205936737
2318,501.2721639570599
2319,505.0788669404765
2320,494.36303829341716
2321,500.17386980728963
2322,497.2012284742019
2323,530.7758676134569
2324,498.879110356707
2325,491.4226300231748
2326,490.88368666144714
2327,499.8842990041363
2328,502.9670863382311
2329,503.3897537386858
2330,491.07513282267877
2331,505.8470791550483
2332,307.0654398077732
2333,508.35308292988697
2334,501.7613975894762
2335,532.1162978387474
2336,521.0744412472276
2337,490.905273380656
2338,561.0045259249075
2339,499.5664442843623
2340,493.86764985798914
2341,487.8089412771159
2342,500.83830290421236
2343,557.9427198524512
2344,501.9209670014335
2345,502.0351602319768
2346,493.5724833312841
2347,491.8757929846396
2348,506.7868666935356
2349,510.35616581300104
2350,502.05525905069067
2351,503.56766351940615
2352,500.65301881820847
2353,494.528196109619
2354,499.32402262335404
2355,500.67080100371703
2356,505.5530443627058
2357,496.5606498449332
2358,521.3667447071846
2359,501.63997557303674
2360,477.81236598367934
2361,505.70896228848056
2362,494.15017763250074
2363,522.5735600642122
2364,504.19291348615485
2365,505.88067564071355
2366,483.6814573114254
2367,505.1221891187357
2368,498.4301299950341
2369,497.8895856324132
2370,320.22533418661465
2371,499.4981100039871
2372,497.75505739138845
2373,499.12399156527505
2374,499.61841714626405
2375,493.5494584353698
2376,466.08264720603677
2377,529.2692363877383
2378,430.79300798701735
2379,463.54517967177696
2380,483.9464135387884
2381,489.0956668627553
2382,508.88576532946377
2383,504.4137313880762
2384,505.69909293321695
2385,501.67837116399
2386,500.6032782158264
2387,483.89751872781227
2388,501.71415944251726
2389,480.57062738727774
2390,504.0859643468941
2391,492.6014488705078
2392,479.4646996981252
2393,491.0492229065607
2394,506.6152594649502
2395,534.064870549826
2396,658.5207302951133
2397,498.0755179091094
2398,498.0835012087486
2399,482.7117279439173
2400,499.6793746990314
2401,500.9514465286994
2402,500.6731722569272
2403,489.7563737348349
2404,510.7041665260137
2405,510.3809797545503
2406,497.62317581197806
2407,501.4772971003013
2408,519.951153779648
2409,512.1157263195988
2410,506.0845587772267
2411,497.12529035003104
2412,489.6528975604157
2413,514.5580636234558
2414,601.0139231606018
2415,494.17558667525003
2416,493.1294511242106
2417,493.13906942206927
2418,502.26525559190395
2419,500.26512854660564
2420,494.0694002197678
2421,491.0303340801349
2422,501.3393830836505
2423,490.2717792705105
2424,473.78593853870547
2425,502.70877558747736
2426,504.0321101077052
2427,475.6428325451868
2428,491.6663076041175
2429,483.02757833893827
2430,498.78264111576937
2431,460.68002781403146
2432,501.29682085343035
2433,509.0741632796628
2434,504.46420222771144
2435,438.3534344906707
2436,493.12197277556936
2437,511.8282891538662
2438,502.64915876082927
2439,483.783918049536
2440,486.0750286499392
2441,415.4246300193494
2442,506.0562815872879
2443,504.4893021554247
2444,482.012872972028
2445,494.72035729148183
2446,504.8701933619864
2447,570.1940493808712
2448,498.8896656837263
2449,496.1177859969208
2450,492.9338619756905
2451,498.30378253607273
2452,498.66555861435813
2453,457.8093341902169
2454,489.28681240239604
2455,494.56356211213347
2456,486.74752898887283
2457,441.0177596542439
2458,495.8827172629834
2459,501.7826385552819
2460,480.5382971271039
2461,659.7848801311605
2462,502.89286109382573
2463,498.11402383296723
2464,505.2913771653269
2465,544.8329943667455
2466,490.17084669717764
2467,500.9022904185529
2468,509.81034319548166
2469,485.5914427014366
2470,503.5107088342001
2471,488.3148201820981
2472,502.231923713725
2473,502.12248226537946
2474,500.88808536958965
2475,485.2078840373034
2476,500.5167837979542
2477,505.7939745983271
2478,498.13138596280584
2479,494.09128697083077
2480,498.9159273773277
2481,491.04069359709626
2482,535.8644574611743
2483,506.3618386464855
2484,498.37052449712155
2485,420.71811797317145
2486,496.6794773768062
2487,533.7065715153069
2488,494.09995463648676
2489,497.63783627034303
2490,506.5682800941806
2491,495.7004131871456
2492,492.09094817728777
2493,491.1756442280994
2494,472.3575072407801
2495,487.18860911584585
2496,494.7580026916639
2497,494.0284238229968
2498,503.6323234442989
2499,573.6733456094785
2500,1207.814447232384
2501,520.2320197974742
2502,497.47600222008055
2503,488.9946368011061
2504,502.69949188159035
2505,517.2551387152309
2506,493.0778141094601
2507,490.5118083568623
2508,684.7711277073674
2509,491.1263011427972
2510,468.69819401161584
2511,570.2104840154399
2512,535.7904656881989
2513,475.7728760730365
2514,499.6592138322308
2515,492.2816119026589
2516,501.2430674314683
2517,494.76840246782007
2518,561.1299897468513
2519,510.9550249050096
2520,488.601257168714
2521,510.99635037930017
2522,505.4265993025489
2523,492.4328180482282
2524,515.3785325274258
2525,492.8468168750513
2526,445.83475952330764
2527,499.10527456445914
2528,504.02021905852445
2529,498.68189746451196
2530,514.4351415121855
2531,495.1563809150325
2532,503.22806934447215
2533,504.3674508253224
2534,502.981771498918
2535,487.4350801659398
2536,510.796435990361
2537,503.97395571996
2538,497.4049408685486
2539,496.6317151378792
2540,372.84688880457793
2541,986.7001866246762
2542,503.06876814132056
2543,502.6717521575288
2544,503.06115296539065
2545,499.9696550080971
2546,486.6102737953772
2547,506.34140549635146
2548,510.368634886803
2549,470.15537550670086
2550,516.9532473521768
2551,491.96808328879445
2552,475.06864230293456
2553,501.8453556082373
2554,856.1451832486017
2555,506.9893386581857
2556,578.5591263909837
2557,400.35346021778565
2558,500.52281603118064
2559,495.2736648904475
2560,539.414660804906
2561,506.32998520341107
2562,465.6110672230551
2563,510.63364799171234
2564,492.37858934381404
2565,503.9827950109078
2566,496.75805648829834
2567,511.55202524221846
2568,508.33469259583705
2569,469.6224020385772
2570,500.8750573484647
2571,505.6936456644233
2572,500.62037911746404
2573,504.12727166996706
2574,491.2580496815111
2575,493.1822818749063
2576,490.3407794824216
2577,493.84474041803526
2578,502.1121786519133
2579,518.0206182969368
2580,507.63085201282905
2581,481.6883018982764
2582,580.1747890674166
2583,499.02697746849134
2584,505.33322780678293
2585,504.9418209575735
2586,478.3029935174816
2587,497.52806804678966
2588,481.525450419138
2589,492.1999210322883
2590,500.15876553947356
2591,494.0812262043892
2592,492.3397639844545
2593,499.2555277820973
2594,411.81430645109
2595,505.03252744642947
2596,490.51085857347516
2597,576.0065767022567
2598,506.07306740166945
2599,511.5785261353762
2600,498.51197635299474
2601,495.9587179031718
2602,490.037489273503
2603,504.6917923115108
2604,528.4271017484008
2605,502.4573941391688
2606,501.89127847113156
2607,304.6437790356863
2608,517.7791309379282
2609,499.05875635859104
2610,484.76653593856963
2611,492.0056067951108
2612,498.0017792146152
2613,513.3261644500669
2614,505.70791840991495
2615,491.9035486551491
2616,500.5609727373502
2617,443.5753815068875
2618,497.58988539811634
2619,466.34800970564623
2620,501.2094551685011
2621,501.2921950020049
2622,484.41300255405963
2623,502.5285959735681
2624,493.3358290002597
2625,482.3648881054041
2626,501.6664308777969
2627,496.3704405087923
2628,492.0253722620555
2629,489.7411022533577
2630,769.2337585542779
2631,456.5455355868588
2632,484.0804162901647
2633,509.3946344502602
2634,502.03187401305985
2635,500.93250132793975
2636,537.4985392116952
2637,499.9503311035373
2638,459.20369688127033
2639,501.49004096926956
2640,502.3260607780282
2641,486.6411606607584
2642,501.3239016377386
2643,501.6420001659481
2644,502.97758583999087
2645,508.52578637346403
2646,496.0402193077444
2647,498.7512934186758
2648,505.6520525712243
