,Invariant Mass
1374,759.9137925332199
1375,752.8308444526532
1376,700.3932046442176
1377,756.1345724294332
1378,744.8558651763773
1379,746.679101276044
1380,749.1760053945226
1381,751.1404451697756
1382,725.9606555241336
1383,757.0804725516807
1384,723.3813990322404
1385,791.5427593024
1386,755.3472218831107
1387,753.1348039976634
1388,749.7554089064029
1389,748.1947596826384
1390,760.91274438227
1391,758.5056752290324
1392,766.682480581122
1393,775.1385535443922
1394,772.1899055065632
1395,747.3802733163262
1396,726.8522079145348
1397,741.9207609324989
1398,746.1462236174125
1399,756.5305379661037
1400,726.2998001676027
1401,733.320611042087
1402,733.9228589378264
1403,758.4009487287145
1404,749.5958449808912
1405,728.2287182185229
1406,743.0622517199918
1407,755.6521925640826
1408,770.9283507073133
1409,749.8066110613304
1410,658.8604902028583
1411,752.0888819199633
1412,750.935912102778
1413,771.7702033115364
1414,754.0118236435608
1415,652.3709035276681
1416,692.0312559063174
1417,759.0302371203574
1418,1531.6079421254938
1419,743.0010106070943
1420,749.879738028624
1421,745.1232195570672
1422,751.9012271503375
1423,747.1481484895936
1424,745.6743912347887
1425,755.7149395019086
1426,755.7634428277647
1427,456.95930728721004
1428,742.8711004285733
1429,639.0372656974843
1430,752.8290770394582
1431,740.5327428324491
1432,872.61559716722
1433,754.4645181130014
1434,711.3960428995639
1435,744.127922350931
1436,751.1527610479468
1437,756.6111243319076
1438,723.3831575556782
1439,749.4015867693363
1440,750.6959294851719
1441,763.238845866035
1442,750.1922623812783
1443,812.1754351842231
1444,780.6284478300197
1445,755.4197259463739
1446,771.8680439475959
1447,749.4851358881222
1448,755.5539579930453
1449,757.8994399200454
1450,780.1029018363835
1451,740.3100572202192
1452,785.910039392499
1453,749.3856309336925
1454,761.8405686742715
1455,720.1366275136047
1456,727.932131210697
1457,591.422405834315
1458,765.2437195085757
1459,731.3550418943437
1460,746.3815962594778
1461,774.5590175163766
1462,757.1987608621815
1463,749.4618120060509
1464,745.7341396275074
1465,750.2783859741447
1466,712.0563218116444
1467,939.2011893279149
1468,752.5578185374621
1469,756.1345925442098
1470,751.5144671073298
1471,846.4671633346564
1472,741.2429770882799
1473,700.021261335563
1474,740.5135354050456
1475,747.3512396888892
1476,756.3051293510972
1477,720.632335576905
1478,753.3605899507746
1479,754.9259555925814
1480,719.5626633492041
1481,707.4231424389671
1482,729.9433658625804
1483,759.9383247154677
1484,735.3091841989536
1485,741.8880606060499
1486,761.0738671338243
1487,753.9029632203561
1488,762.2882537509964
1489,753.6365947453646
1490,754.7838494624141
1491,748.7481271038885
1492,678.1744753829554
1493,756.4401351164404
1494,753.5887357543971
1495,726.6821498537088
1496,758.4296252791195
1497,748.9358835351204
1498,758.8482693953495
1499,753.0577676053396
1500,751.1219983821117
1501,742.8305896932732
1502,751.8183192953098
1503,711.6016234834835
1504,745.9109972553538
1505,737.2618408560569
1506,761.756182726976
1507,743.932162025694
1508,731.1359932001825
1509,461.3202114747139
1510,759.7898900611946
1511,764.5727472070866
1512,732.5980060758308
1513,754.0153107754613
1514,753.1438432199405
1515,743.4267800746995
1516,748.6484515438183
1517,753.1399239383512
1518,757.9254324323296
1519,742.1684917621401
1520,742.9072102941617
1521,750.8139176797409
1522,746.9997637731257
1523,443.2673640582021
1524,755.4105930798895
1525,747.0929863055386
1526,752.1776999237869
1527,751.1966595966181
1528,752.1618628759243
1529,713.1062582782895
1530,764.2496295955525
1531,752.3492270663382
1532,760.6624468862337
1533,727.6631747593123
1534,778.1880000216023
1535,748.7138286225488
1536,751.9883321501595
1537,749.3296358347343
1538,739.1659471752624
1539,747.4727041756703
1540,754.4928727348222
1541,1022.3537677884349
1542,728.7536000293301
1543,753.6141857364119
1544,402.0027399871609
1545,747.0875146330441
1546,739.7050410473544
1547,774.3721452803723
1548,767.5111282656552
1549,742.3851310572908
1550,749.1849280376314
1551,746.794020126336
1552,748.6515681637626
1553,766.663771553995
1554,813.1989957416846
1555,737.2343029137378
1556,748.3165614000258
1557,756.5714959813994
1558,749.008638374635
1559,758.7336575341994
1560,756.536272705858
1561,755.1198113299895
1562,749.8789509433933
1563,761.809129346855
1564,752.1889712498174
1565,674.2506744877618
1566,750.2616513791148
1567,748.3172114532393
1568,319.60480551231376
1569,567.4865532871141
1570,746.6409297978227
1571,756.6990192568712
1572,752.762570036927
1573,779.6302443286353
1574,738.5065100370676
1575,736.7255784155661
1576,749.2714959710022
1577,839.810954621894
1578,773.9634932255726
1579,565.1002171182946
1580,785.200423718179
1581,736.0754698804249
1582,775.8438753473251
1583,740.3727700971954
1584,738.0878196940004
1585,484.54626077440395
1586,739.3241763068071
1587,751.7103397136417
1588,758.1321869337974
1589,750.1333329946268
1590,746.4741015876433
1591,717.5782298718913
1592,765.3654622455093
1593,758.8462640461549
1594,732.911472349085
1595,781.2157023930313
1596,749.0530597332545
1597,743.6723080932301
1598,751.1352947933797
1599,737.9026651521722
1600,805.5830413202001
1601,748.8931984113914
1602,632.3630468712563
1603,758.5880706791406
1604,749.1528714149133
1605,744.3126456749827
1606,746.2878680315076
1607,734.8929560961844
1608,744.501990311943
1609,740.7953250302476
1610,752.7457342019869
1611,744.7346410657675
1612,748.4992755314116
1613,759.6958718038926
1614,747.1880064350399
1615,756.8144654263433
1616,752.6422170445022
1617,761.3919654085198
1618,1049.5190026882838
1619,764.8774602157044
1620,744.1524441773262
1621,739.7957934113078
1622,749.1803709096998
1623,798.2740491498017
1624,742.897291509443
1625,751.7052872032174
1626,747.8824221087751
1627,762.130119972697
1628,751.1299093711823
1629,747.2140673370932
1630,947.7624366436711
1631,514.6294913908001
1632,747.4765400919529
1633,749.0828849577971
1634,746.6944493279384
1635,756.2646144545841
1636,758.7964706256023
1637,765.6798406049616
1638,758.6847731443172
1639,766.2383373179499
1640,715.2869107739792
1641,758.9824886997111
1642,767.9834674254927
1643,611.0261430650344
1644,753.9183902821256
1645,745.7817631237434
1646,446.64636786820046
1647,727.3855090284419
1648,779.8601266675357
1649,751.4516057512908
1650,761.6771589832794
1651,751.1945638479549
1652,745.5695152127396
1653,806.0405039419387
1654,748.5197466245795
1655,775.8681822385588
1656,757.3934264379451
1657,762.4257318966538
1658,747.4413516422215
1659,733.8012090370202
1660,722.6226772173334
1661,745.4189490572882
1662,753.4632122037641
1663,916.802445231579
1664,750.0670584226909
1665,766.726800437964
1666,746.1403643931317
1667,752.2398542677187
1668,722.1160706804656
1669,739.3075995239465
1670,755.3497204801184
1671,744.565312400472
1672,685.3750467544937
1673,749.1293123268927
1674,797.167994336409
1675,761.1517796216655
1676,741.1389352242406
1677,727.8266187103728
1678,765.8068166989453
1679,732.5052997949277
1680,747.3247602265533
1681,738.5229384263108
1682,708.119326025871
1683,744.8384331026534
1684,736.5839752292059
1685,755.1519840823586
1686,1748.1779987217576
1687,751.675449482585
1688,767.9482863853664
1689,757.9656162470369
1690,744.2601203071513
1691,746.7530063682109
1692,764.0979880052986
1693,729.0273023416072
1694,749.8896696642479
1695,747.2946140507395
1696,757.6743784627212
1697,565.5920576113069
1698,652.7842898079786
1699,513.8614324181888
1700,747.1451499304462
1701,735.0183880436961
1702,752.7757732275337
1703,743.7555413913731
1704,931.9545994509501
1705,741.5694644288666
1706,750.0817367071813
1707,747.7902277993543
1708,703.7655337711
1709,745.1841520890749
1710,743.1278682989713
1711,723.9636604240457
1712,756.5396179873702
1713,753.2484782572908
1714,768.744047232097
1715,733.0884200893489
1716,765.0764204220073
1717,752.6377449378235
1718,748.3338068577549
1719,726.6171971076378
1720,722.6483832941003
1721,732.9235716868067
1722,758.3436775777443
1723,753.4449201475958
1724,743.9064818708198
1725,746.1401050260301
1726,752.2526712706473
1727,727.0936944113773
1728,729.9776969937396
1729,735.6130837005054
1730,680.8856231236227
1731,749.3719660457832
1732,745.004618270802
1733,692.6454971907575
1734,723.904570749103
1735,622.0533155788655
1736,739.6929630118298
1737,759.2181490847362
1738,767.5412094202162
1739,763.1350862211925
1740,737.6277897724414
1741,759.8177620985554
1742,762.3036245405472
1743,757.0928834831966
1744,749.6778544786814
1745,752.9388041641241
1746,745.8236648990699
1747,761.1540018687307
1748,566.5688902025099
1749,765.8378671082612
1750,763.4028125343073
1751,752.5615749666871
1752,769.890810735438
1753,727.3094121105041
1754,753.6205692569233
1755,732.4164944656304
1756,803.0847519689337
1757,750.1331664938409
1758,786.6306548093312
1759,758.133158051527
1760,745.860691213002
1761,755.9210973259436
1762,750.124612837506
1763,742.7140964096752
1764,712.772991182589
1765,750.5712844664898
1766,740.7108272594742
1767,756.4023569632054
1768,802.292932043773
1769,758.0932744031088
1770,748.7284912984106
1771,740.4548196842031
1772,725.3261081886724
1773,781.3214721975593
1774,753.5295064698771
1775,749.6650937130543
1776,750.3536151480652
1777,745.0763564168086
1778,746.158855816234
1779,753.8166790522387
1780,748.5885399743555
1781,669.6790991165881
1782,738.6247631801082
1783,748.4916835626442
1784,750.2255549146341
1785,750.2806110431009
1786,490.83402762938005
1787,750.5626784009075
1788,756.842544747614
1789,756.6447801120445
1790,745.5825312392942
1791,738.5319993685788
1792,737.459500119363
1793,748.129089789943
1794,765.6462638830319
1795,748.4289725356281
1796,761.2120176007911
1797,729.0588970998541
1798,796.2817100062805
1799,748.2093413368782
1800,755.0264061948457
1801,739.2230702643777
1802,754.27293954947
1803,750.4200183205583
1804,742.816898969578
1805,740.6571054801511
1806,718.2767669935569
1807,735.5632532319514
1808,748.4159806961262
1809,751.4866525746411
1810,743.783219344592
1811,801.7915038277315
1812,740.834787456812
1813,750.6996869510452
1814,743.6627336834407
1815,1032.679007290106
1816,582.5102097096849
1817,746.8371757434313
1818,757.7168921030013
1819,727.8314130653865
1820,744.332107403125
1821,750.8490274040046
1822,750.5193398326355
1823,751.224782678109
1824,626.3635031849489
1825,719.6172353260571
1826,734.8340848349696
1827,763.789044404359
1828,747.0004278533519
1829,742.8092256113131
1830,877.1579458803624
1831,750.8940343730225
1832,733.6852476686721
1833,782.6850559669707
1834,770.1845063701251
1835,752.0281892841538
1836,752.7318726487139
1837,753.717480827629
1838,761.9301094744061
1839,750.1712761973836
1840,797.2323327467793
1841,725.0955550685924
1842,746.6126088687892
1843,756.4659143326692
1844,761.8463366306476
1845,756.0102926550371
1846,748.2797985270865
1847,577.1645907292806
1848,754.8832251039821
1849,746.5234903813911
1850,767.0383394901058
1851,758.1499628524333
1852,735.884818095486
1853,748.9858916496498
1854,734.7192969150151
1855,877.452731210459
1856,747.8043088513331
1857,740.0583454300805
1858,737.8174854208339
1859,753.7609393211301
1860,757.197432466559
1861,755.9131446435617
1862,752.7069602346158
1863,744.6380233831796
1864,737.2304530936253
1865,720.7436664768579
1866,829.1155470679374
1867,632.7941911752076
1868,761.9337448330838
1869,725.7817564881238
1870,752.858349548823
1871,758.8048998970918
1872,750.9375424012643
1873,741.5286304678525
1874,760.3243579169199
1875,742.3858896417673
1876,746.806396243244
1877,772.8215101485215
1878,723.9296801316307
1879,745.5961015491631
1880,750.4079635181216
1881,725.6248971278194
1882,748.2602580983753
1883,733.2692510670661
1884,538.8686121268229
1885,781.3114393925794
1886,757.4574303467218
1887,750.2061486430101
1888,743.8652319618878
1889,741.13295214474
1890,781.6754772292896
1891,732.4067584889103
1892,747.2032100515137
1893,836.0689396189575
1894,753.9595284662173
1895,754.6894512953303
1896,740.7999024327149
1897,869.8989156174033
1898,751.4527746595204
1899,751.6902161445396
1900,736.1075105425074
1901,748.4853404585806
1902,760.4206675363388
1903,754.3504027684498
1904,687.0772989221216
1905,752.1651289803675
1906,770.1940529605948
1907,736.4992920170283
1908,755.2909545291474
1909,903.6125390049313
1910,765.399456383182
1911,729.0796685523434
1912,747.477684810485
1913,753.4935300017883
1914,736.317915196645
1915,748.7013626267589
1916,876.9715035409878
1917,745.1956621446485
1918,749.5953179691852
1919,752.2246678917496
1920,769.7074412274262
1921,741.8426464358879
1922,759.3062130601058
1923,747.4286626581851
1924,746.0676284333083
1925,753.8062909415676
1926,771.5481375648211
1927,761.4603850083193
1928,835.3510105122776
1929,752.2486047628138
1930,759.0520194142284
1931,751.4662678738258
1932,737.8286095550579
1933,750.5182100511522
1934,761.2450928341065
1935,746.0846151509385
1936,729.5210721216133
1937,752.4391953074112
1938,743.237187108177
1939,742.4870820858595
1940,759.356095349643
1941,741.7458932646099
1942,747.0403832795279
1943,752.0556155847227
1944,733.9435685610582
1945,754.6794987070105
1946,642.812176049498
1947,750.3149569562678
1948,742.4007321697868
1949,730.6702956888097
1950,745.0575703457855
1951,745.5903164012575
1952,758.1733050841312
1953,741.9859039290056
1954,743.5570357664458
1955,744.7063949553797
1956,714.9375538433416
1957,734.9347650139664
1958,734.2781209509479
1959,752.292425345369
1960,747.0006141437843
1961,768.9028941296759
1962,798.5677556114284
1963,748.8189027915666
1964,756.481912439928
1965,750.2612911257118
1966,751.4499064459433
1967,747.1275435885126
1968,756.5267010589647
1969,760.1634801783916
1970,749.9952627588509
1971,749.885611854553
1972,754.6641622827111
1973,754.1358638430627
1974,750.946377875769
1975,742.676411149149
1976,737.1806768630544
1977,754.5850150987478
1978,729.7582595523442
1979,742.3746632537659
1980,779.7295717418929
1981,763.5596764121359
1982,695.9516871259806
1983,734.2487623752601
1984,757.8804424270372
1985,964.7885601925451
1986,746.9546114155154
1987,757.3703778593793
1988,678.6818441288495
1989,734.6674080261961
1990,740.7767357692221
1991,761.1403048551707
1992,764.5398136300831
1993,745.4859076878539
1994,748.7774446674593
1995,755.8843456920443
1996,741.8418020825357
1997,748.9283536556754
1998,753.6772071598189
1999,754.1832477583628
2000,749.4788326332125
2001,747.1409940094125
2002,740.984309106359
2003,731.508265440097
2004,736.6889419374933
2005,762.6291963863259
2006,855.5393673905897
2007,754.7132675566057
2008,756.4818069964517
2009,751.4319843082088
2010,743.8689736516199
2011,748.1830689939261
2012,744.7290458861013
2013,754.0982441321611
2014,753.4146213334087
2015,755.3384622664908
2016,757.4217133600991
2017,679.7825172775742
2018,717.5431748280554
2019,761.0684392565785
2020,739.4172764481616
2021,700.3926190971655
2022,744.4022159595627
2023,751.9646219998473
2024,751.3932013043387
2025,750.7604223111465
2026,742.2979864803395
2027,752.0207573854206
2028,802.2622166960317
2029,745.7397553856529
2030,742.9732452500386
2031,748.970979487858
2032,742.5849561439333
2033,745.7893286216582
2034,1007.8614255690477
2035,757.2334078291938
2036,764.9834530650364
2037,742.1769732159131
2038,739.8178268858378
2039,958.8891386883284
2040,760.0561709612438
2041,758.6556321260119
2042,677.7874602891956
2043,747.4480559903469
2044,760.9631541988842
2045,743.1882931148215
2046,746.589316488757
2047,727.2211144061904
2048,775.9930658189992
2049,742.9343241399589
2050,727.6716644946218
2051,745.9364247940084
2052,743.6507367507069
2053,752.6601752858568
2054,751.9215103735281
2055,740.6102292715766
2056,747.5094300354892
2057,752.1792765973383
2058,547.9716098983823
2059,779.7991742839049
2060,744.7475784368522
2061,757.1277773481967
2062,770.736154268498
2063,751.924942339959
2064,761.0450006959101
2065,755.2138097070458
2066,754.0356632283633
2067,712.822932364877
2068,771.7795808710321
2069,739.6497679014532
2070,748.252581750299
2071,701.4213180377799
2072,758.7421952821414
2073,748.5771625397626
2074,678.1920791907429
2075,759.3938461935892
2076,777.3131714491132
2077,750.9081873784635
2078,755.7385375452243
2079,743.2586032268945
2080,754.5951061217199
2081,760.8584465961346
2082,743.0686024181205
2083,748.5954076657812
2084,745.0886741901079
2085,754.97030176463
2086,758.6211856099894
2087,742.6067785382502
2088,750.8664865291859
2089,752.657643499149
2090,729.9314216145317
2091,650.2718079652088
2092,751.2209905868106
2093,688.1938340975641
2094,731.7157552837002
2095,862.1836644943689
2096,749.7982124650014
2097,743.3874366431554
2098,777.8132268399204
2099,745.2937537045701
2100,750.7266017067558
2101,750.1355331077668
2102,774.9714060977135
2103,756.7040764351864
2104,762.9879122685344
2105,753.9991944496876
2106,750.9985164388855
2107,748.3599723776755
2108,746.8135290778615
2109,707.8228930666902
2110,751.8708975969264
2111,745.2544579391451
2112,753.0293088551381
2113,733.9853696642066
2114,1259.9310346601355
2115,754.5431323262493
2116,751.118047409563
2117,758.1935443807686
2118,758.2050948307296
2119,761.0017415969756
2120,744.3503870565912
2121,697.7855112833711
2122,750.429238213986
2123,751.2121681029628
2124,724.607864478321
2125,738.4208297951967
2126,737.9679809214566
2127,749.0620119283042
2128,752.6594109891349
2129,707.0313293187214
2130,725.7697587044063
2131,747.6314829273447
2132,751.433448493406
2133,741.0955531333735
2134,731.2540650217526
2135,726.4613453389852
2136,742.5435153736797
2137,748.8700475425932
2138,751.7440824490441
2139,765.648792375121
2140,748.9814645846845
2141,750.7458573046688
2142,807.5361414369203
2143,751.5191305847463
2144,753.9124414048093
2145,751.6926884882156
2146,755.1490126133955
2147,747.3847269025723
2148,743.5146317751382
2149,746.8918621320107
2150,726.6909983876859
2151,719.811222868434
2152,1121.6693427958392
2153,743.9729329754583
2154,753.1364565659167
2155,743.5055718679173
2156,755.3061898904442
2157,747.3486950062932
2158,750.4967095390313
2159,763.2104842017459
2160,745.5308612458866
2161,689.0733513600733
2162,748.7252537406332
2163,742.3693500917185
2164,756.1360123904252
2165,749.9164879794787
2166,757.2534896091048
2167,752.8108361986087
2168,758.5971211157821
2169,719.4435036199255
2170,744.754641116754
2171,755.5222984595296
2172,740.8101189106909
2173,753.4479956293317
2174,746.9358676744619
2175,740.7728352038508
2176,776.566364980001
2177,744.6635370378832
2178,759.0459636746127
2179,750.4938527793122
2180,761.2728692995886
2181,757.8653100158635
2182,750.9092610418222
2183,752.0907564946783
2184,744.7497934147659
2185,762.6724883448152
2186,741.0120550484621
2187,753.8122580811811
2188,755.0023269466574
2189,739.8022014006887
2190,753.8708920280349
2191,746.3575542993932
2192,715.813485968743
2193,742.0858776220364
2194,751.5143345321167
2195,725.1660753138758
2196,741.3402700345005
2197,728.6309642357741
2198,744.2310339329762
2199,385.4642893879438
2200,758.9388608539456
2201,753.1120544830594
2202,882.9343241565961
2203,745.5163018022562
2204,643.7403450055376
2205,753.572495414979
2206,722.7541477527386
2207,653.52718769355
2208,767.049828597184
2209,759.662585302242
2210,757.9109206534414
2211,680.0897399614097
2212,795.1980837840543
2213,756.914307777749
2214,744.9191747892808
2215,750.3761805894553
2216,753.5016755801151
2217,743.0748438866416
2218,750.5317875878374
2219,762.2798959091111
2220,751.9086163338403
2221,749.6658821634467
2222,751.250678265986
2223,748.53200608003
2224,743.3996228443525
2225,748.4110467348227
2226,756.8362125722659
2227,682.44272039376
2228,727.3300947532807
2229,828.5630675358257
2230,748.4432140641379
2231,746.3950952415523
2232,746.5891645271056
2233,744.9678239568129
2234,736.6416176246732
2235,711.1882027001149
2236,755.3884155024573
2237,743.9405250626907
2238,733.306842328842
2239,746.1896322525196
2240,464.00789731662195
2241,641.5014104523401
2242,699.0632300201181
2243,754.2044518066803
2244,736.8856996146446
2245,749.4271464320541
2246,755.709187873761
2247,753.8580119187827
2248,713.8803681248222
2249,746.4624191329084
2250,677.51706894902
2251,763.6744234151828
2252,792.8429809482573
2253,754.4370427040608
2254,738.9657383159417
2255,786.6183138597432
2256,746.873173417477
2257,744.2742014661392
2258,743.0241805420866
2259,749.9538767096022
2260,738.5868493874439
2261,743.2254432682383
2262,786.1334905577617
2263,757.0944920760527
2264,749.897864492629
2265,749.3693032729424
2266,740.3762645476482
2267,753.1559641022806
2268,728.3858709864166
2269,871.5682403280305
2270,766.04694885963
2271,609.8321124115356
2272,747.7933172719471
2273,743.051870810777
2274,722.0136962906585
2275,742.7320187558945
2276,715.6812780536966
2277,715.6800045009163
2278,746.2733113315188
2279,755.4403341357832
2280,751.2822328762472
2281,756.4763664695851
2282,724.498023695251
2283,751.9332681017961
2284,697.8839395964134
2285,748.6222993835647
2286,756.9872847586075
2287,748.4791839028388
2288,742.9531631917165
2289,752.3240895448412
2290,747.461096287747
2291,748.627348178164
2292,750.5924776406348
2293,709.5063331564919
2294,690.1033284262892
2295,728.1629220205654
2296,749.7713134984095
2297,786.52792149873
2298,727.8124645561295
2299,748.7390598218973
2300,720.5241920408581
2301,740.8643435996752
2302,738.8194160754691
2303,739.6715969781825
2304,735.2062284918246
2305,757.0823952733783
2306,555.1704489055122
2307,750.8196607517514
2308,742.1287295269764
2309,260.47196243559404
2310,770.1104725971958
2311,751.8618569082113
2312,850.4223541810028
2313,758.5316237545682
2314,703.3939385985677
2315,759.1004510974419
2316,747.5392360733629
2317,755.7129069117091
2318,708.8074770419255
2319,750.5065600544948
2320,748.5107622073137
2321,988.2366601545198
2322,751.7198779666525
2323,747.9918544831512
2324,820.9826553383718
2325,735.6974102694231
2326,759.38128061029
2327,757.1406061395588
2328,745.6877086048341
2329,748.9122271238235
2330,747.7542967183934
2331,752.7001271749582
2332,753.2533655564023
2333,692.6647911675884
2334,745.8444955558299
2335,691.5052184456205
2336,752.8225992967758
2337,748.8193473419861
2338,749.1432889619667
2339,742.6113428947614
2340,765.9249091983489
2341,742.5416694919252
2342,740.2921863492037
2343,749.8690886235892
2344,750.9295696457078
2345,757.9899251038819
2346,754.190104839699
2347,751.3791457587977
2348,713.2104252773531
2349,903.0368803643594
2350,748.4490633644277
2351,718.4388086738265
2352,748.7011339270922
2353,740.5634147874404
2354,770.900952452576
2355,732.5146688949081
2356,749.8007647068912
2357,723.6076771007682
2358,726.5519668058165
2359,728.199302832971
2360,731.9814262343343
2361,752.6216800819866
2362,733.7928099962791
2363,636.6323717493076
2364,750.7455804681276
2365,736.1288328010032
2366,737.1454391305119
2367,759.8518724204728
2368,743.170435105089
2369,746.2141886409709
2370,738.0352633876547
2371,743.9285418061683
2372,745.6319581265283
2373,750.9722068324895
2374,749.1542242858966
2375,736.1702988016023
2376,729.8601563091873
2377,756.8626666165326
2378,741.6714219791251
2379,743.8397355359626
2380,838.7573824534152
2381,740.6598614242524
2382,757.0355577638408
2383,746.6583462805506
2384,736.9115277698129
2385,740.4611576865574
2386,747.6701920184777
2387,752.6879457971276
2388,748.7200286546099
2389,739.6108146104945
2390,862.9224737131055
2391,743.5775043640078
2392,736.6470814716494
2393,765.5654657212277
2394,748.4312900887672
2395,754.1998875676279
2396,753.5321685158898
2397,738.4006038514027
2398,747.4222645812807
2399,747.9679186146245
2400,750.0925576414479
2401,852.3315699733059
2402,659.3388396215436
2403,765.3919729953078
2404,750.397955990066
2405,756.2571079272859
2406,741.8406446747027
2407,750.1452548690222
2408,734.5056840582804
2409,713.5214768931451
2410,751.8102361739351
2411,748.4511478624522
2412,729.5585370539778
2413,732.9214484021153
2414,749.6383001873093
2415,751.0705267477508
2416,748.0167260664319
2417,750.8712839797191
2418,699.6448311783774
2419,1005.2730641492413
2420,749.4258220424222
2421,760.0188157173709
2422,740.4378699985375
2423,744.431739559426
2424,738.024895501829
2425,750.2250423788294
2426,768.2436359124779
2427,748.3227858164506
2428,738.2899883904132
2429,761.7685045784336
2430,740.8548890117455
2431,757.4517798459724
2432,770.6624775793258
2433,725.2647406575433
2434,756.8456954979647
2435,766.0391668005313
2436,752.7546487443351
2437,761.309251644837
2438,749.1566857892018
2439,753.06774321028
2440,748.9351182819548
2441,747.2907783987664
2442,745.1797788958822
2443,738.3352031627074
2444,731.465784421217
2445,750.9057471906042
2446,737.7498218544151
2447,744.3014461187547
2448,753.9286405196464
2449,738.9115404724378
2450,749.8180304873755
2451,757.7216698691849
2452,856.5203308741359
2453,755.6642641906602
2454,755.572048732059
2455,755.2798271280523
2456,745.2672529650829
2457,742.5794378687507
2458,753.5607315527122
2459,751.9649750554312
2460,653.9961669569078
2461,738.6334396213299
2462,759.0578475100198
2463,752.9438808871294
2464,758.4018558553923
2465,746.585112924444
2466,745.5376780613044
2467,746.6939987802265
2468,508.2372197710329
2469,751.3412110306152
2470,746.2350286464454
2471,747.3332960967969
2472,713.9085375499053
2473,754.6796572628742
2474,745.0616593562124
2475,746.371249585885
2476,703.2739001215496
2477,744.7837984073559
2478,754.9330371976561
2479,756.0724187466814
2480,748.0800847204238
2481,751.3690757357681
2482,719.2534980339541
2483,757.9788333007785
2484,720.6626165684007
2485,757.5969066056665
2486,731.1636252057601
2487,750.8386023517298
2488,747.9902400816486
2489,716.9963529551832
2490,751.3972779964366
2491,743.8602988370106
2492,754.0560229637294
2493,772.4884418015849
2494,746.799863595834
2495,739.9539495948046
2496,761.3461195296688
2497,745.8569155334451
2498,578.1070388555241
2499,762.8086871980353
2500,753.7334447776803
2501,759.1506909734978
2502,779.0726518260702
2503,740.9635353913313
2504,750.7176269081941
2505,1829.8772216113068
2506,749.219864069545
2507,737.500761423115
2508,711.2644248670821
2509,773.1534101236343
2510,747.1403445685601
2511,758.3141332543427
2512,759.7873586988914
2513,748.832303962404
2514,743.7280530106364
2515,768.6062337806761
2516,757.7747020898557
2517,744.7830239818232
2518,499.91959088680034
2519,766.9051968457976
2520,757.7744585723402
2521,735.7889092131909
2522,748.5312230838875
2523,746.1738187273103
2524,746.4914829075351
2525,749.4130064711346
2526,771.4705308845815
2527,754.1300281881946
2528,757.29313145232
2529,748.051428729675
2530,745.1184569641991
2531,747.5848685428114
2532,750.6048171943198
2533,748.8169481203156
2534,749.638796556457
2535,748.354834118363
2536,733.003263669529
2537,745.4360487062221
2538,754.6379619892409
2539,753.795433672523
2540,747.935946266079
2541,756.4395216088083
2542,753.6422657512245
2543,756.0896800776195
2544,756.2033626308814
2545,752.5395405746314
2546,788.1381839847498
2547,749.6870868171578
2548,749.1065721065846
2549,746.4980119779588
2550,757.5057777760277
2551,791.9328804348422
2552,761.7545468437809
2553,753.5425950505028
2554,679.9641647606226
2555,767.0863678310949
2556,753.5455213167003
2557,746.4603520143008
2558,742.8370954592865
2559,747.4995676514644
2560,754.0550456046047
2561,889.2543249892855
2562,730.5730475450011
2563,738.7014167756722
2564,753.4299996053918
2565,730.6957865945656
2566,742.7714999099348
2567,747.6680411896236
2568,757.3943008878233
2569,643.646359210675
2570,746.9602972414025
2571,720.6365470242343
2572,774.6283434318734
2573,394.6532824923238
2574,749.9580592273361
2575,721.6313511810382
2576,768.9870080721889
2577,745.1597092103121
2578,252.3172396860478
2579,733.2184006006617
2580,742.3822342216016
2581,748.3670761980479
2582,732.7986721274193
2583,948.1432617729204
2584,756.5488574388627
2585,684.8990454004736
2586,924.9809887365441
2587,751.6042706962404
2588,726.1799889938378
2589,756.7970778961561
2590,736.587747609752
2591,758.3674700179193
2592,725.7174698628214
2593,745.2831404132104
2594,754.962676075926
2595,738.6490777719084
2596,1507.79047819419
2597,688.5236492560373
2598,755.735809799515
2599,745.3469295415282
2600,733.6301862497551
2601,751.2529629512919
2602,748.2295913790016
2603,744.3917019316114
2604,797.0267855109863
2605,742.0946883035756
2606,748.4101850288632
2607,753.543347629693
2608,725.5005471506903
2609,743.7686841832685
2610,758.2515537876797
2611,754.6039736958019
2612,585.7001329954744
2613,744.5271784180293
2614,748.7510441942203
2615,750.6782140376628
2616,2326.1466933816046
2617,748.464070319281
2618,818.7361928266655
2619,750.1297822184976
2620,755.6590838120718
2621,745.5885784208363
2622,739.0561112206769
2623,754.5938963562207
2624,733.0188515965767
2625,755.5450132057135
2626,768.9732217294115
2627,749.4299890380299
2628,748.0053068313035
2629,748.4822228109352
2630,701.7664082834262
2631,748.893847986042
2632,712.4763491652676
2633,768.7107370246248
2634,745.4979401989061
2635,741.8587936104494
2636,733.7847947069755
2637,748.0390034156
2638,745.853333077379
2639,751.4631585144788
2640,734.9663458551097
2641,690.0810109861026
2642,746.8939838640246
2643,675.2820862209346
2644,734.8039595656309
2645,741.4343766278118
2646,769.1677568633904
2647,729.8499275451165
2648,735.5915445307331
2649,746.3535821011513
2650,735.0172038062984
2651,765.520681908177
2652,746.5993912945154
2653,708.7021787591136
2654,711.6716485816384
2655,731.1318628366148
2656,757.5695828180034
2657,839.4248546433788
